id,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,len,clasteId,pointType,timeToCalcNeighbours,# distance calc,len(rnnk),kNN,reverskNN,NDF
p5357,2,5,4,3,2,10,2,3,2,10,2,9,2,6,2,8,21.6333,-1,-1,39.101,20000,0,[,],[,],[,],
p5358,1,0,1,0,0,7,7,6,4,7,6,7,1,8,5,9,21.3776,-1,-1,39.8552,20000,0,[,],[,],[,p9791;p15190;p16267;],
p5359,4,9,6,7,4,8,5,3,5,8,6,8,4,6,4,6,24.2693,-1,-1,39.1054,20000,0,[,],[,],[,],
p5360,4,8,4,5,2,7,7,15,1,7,6,8,3,8,0,8,27.1109,-1,-1,39.2238,20000,0,[,],[,],[,p18466;],
p5361,2,6,4,4,2,12,2,4,3,12,2,10,2,6,3,9,25.04,-1,-1,39.2424,20000,0,[,],[,],[,],
p5362,4,2,5,3,3,5,7,4,8,7,6,11,3,8,5,9,24.5357,-1,-1,41.2279,20000,0,[,],[,],[,p11014;p16695;],
p5363,4,11,6,9,5,7,8,5,7,6,5,7,4,5,7,9,27.3313,-1,-1,41.9178,20000,0,[,],[,],[,],
p5364,5,10,6,8,2,4,7,7,11,7,6,12,1,8,4,9,29.2404,-1,-1,41.6078,20000,0,[,],[,],[,],
p5365,9,11,10,8,5,3,9,6,8,11,11,9,3,9,2,6,32.1559,-1,-1,41.547,20000,0,[,],[,],[,],
p5366,0,6,0,4,0,7,7,4,4,7,6,8,0,8,0,8,21.4243,16,1,40.0547,20000,0,[,],[,],[,p4591;p10670;p15464;p16036;p16082;p16122;p18487;],
p5367,9,15,8,8,5,5,7,4,3,9,9,6,4,9,4,4,29.7489,-1,-1,39.0542,20000,0,[,],[,],[,],
p5368,2,1,3,2,2,6,7,6,5,7,6,8,3,8,3,8,21.5174,-1,-1,39.2123,20000,0,[,],[,],[,],
p5369,3,8,5,6,3,6,10,5,6,10,8,4,1,10,4,7,26.1916,-1,-1,40.3086,20000,0,[,],[,],[,],
p5370,2,4,4,3,2,7,9,2,4,10,6,6,5,9,0,7,22.9347,-1,-1,40.3695,20000,0,[,],[,],[,],
p5371,2,0,2,1,1,7,7,12,1,5,6,8,5,8,0,8,23.0434,-1,-1,40.3012,20000,0,[,],[,],[,p6096;p13105;],
p5372,7,8,10,7,11,8,7,5,5,7,6,7,14,8,7,3,31.5911,-1,-1,39.153,20000,0,[,],[,],[,],
p5373,4,8,6,6,7,8,8,5,3,8,5,7,4,8,10,7,27.0185,-1,-1,39.1941,20000,0,[,],[,],[,],
p5374,3,9,4,6,2,0,2,4,6,1,0,8,0,8,0,8,19.8746,-1,-1,39.38,20000,0,[,],[,],[,],
p5375,4,6,5,4,3,7,8,8,6,8,8,6,3,8,4,8,25.1396,-1,-1,40.5783,20000,0,[,],[,],[,],
p5376,9,15,8,8,4,9,2,4,5,12,4,13,2,7,6,8,32.5269,-1,-1,39.9191,20000,0,[,],[,],[,],
p5377,3,1,4,3,2,6,8,7,7,8,8,13,1,10,4,10,27.4044,-1,-1,39.3834,20000,0,[,],[,],[,],
p5378,6,9,8,8,8,7,7,5,4,7,5,8,7,9,5,7,28.1069,-1,-1,39.7659,20000,0,[,],[,],[,],
p5379,2,7,3,5,1,7,5,0,7,14,7,10,0,7,1,8,25.8844,-1,-1,39.4247,20000,0,[,],[,],[,],
p5380,8,11,7,6,4,8,9,4,4,12,4,4,4,10,5,7,28.7924,-1,-1,39.5162,20000,0,[,],[,],[,],
p5381,8,10,7,6,6,7,9,4,5,9,6,7,6,6,7,6,27.9106,-1,-1,40.3327,20000,0,[,],[,],[,],
p5382,3,8,4,6,3,6,4,2,0,6,2,8,2,6,1,7,19.5959,-1,-1,39.8429,20000,0,[,],[,],[,],
p5383,5,10,7,8,3,8,10,3,2,6,12,8,2,11,0,8,29.2746,-1,-1,39.3578,20000,0,[,],[,],[,],
p5384,6,10,8,8,5,8,8,3,6,10,4,7,2,7,5,9,28.0357,-1,-1,39.1747,20000,0,[,],[,],[,],
p5385,3,6,4,4,2,9,11,2,9,5,11,8,1,10,1,8,27.2764,-1,-1,39.1825,20000,0,[,],[,],[,],
p5386,7,12,7,6,4,9,4,4,8,11,4,10,3,7,8,11,30.8383,-1,-1,39.1715,20000,0,[,],[,],[,],
p5387,6,8,6,6,4,2,10,2,3,11,11,9,6,10,2,6,28.3549,-1,-1,39.3273,20000,0,[,],[,],[,],
p5388,6,10,9,8,7,8,9,5,4,11,4,4,2,10,3,8,29.0861,-1,-1,39.2695,20000,0,[,],[,],[,],
p5389,5,9,6,7,4,8,5,13,5,8,12,8,3,9,0,8,30.2655,-1,-1,39.3556,20000,0,[,],[,],[,],
p5390,3,3,4,4,1,7,7,4,4,7,6,8,3,8,4,8,21.9773,-1,-1,40.6875,20000,0,[,],[,],[,p6549;p8792;p16996;],
p5391,5,10,6,8,4,7,7,12,2,8,9,8,8,6,0,8,29.3258,-1,-1,39.4056,20000,0,[,],[,],[,p18253;],
p5392,2,6,2,4,2,7,7,11,1,6,6,8,4,8,0,8,23.7487,-1,-1,39.3149,20000,0,[,],[,],[,],
p5393,4,7,6,5,4,6,7,6,7,7,5,9,6,7,3,7,24.6982,-1,-1,39.8282,20000,0,[,],[,],[,],
p5394,4,6,6,4,4,7,7,2,6,7,5,8,3,6,6,8,23.2594,-1,-1,39.7044,20000,0,[,],[,],[,],
p5395,2,1,2,2,1,7,7,3,11,9,6,8,0,8,7,8,24.4949,-1,-1,39.5581,20000,0,[,],[,],[,],
p5396,4,6,6,4,4,8,5,7,5,6,5,7,3,8,4,9,23.7276,-1,-1,39.3996,20000,0,[,],[,],[,],
p5397,7,10,8,8,5,9,8,3,7,10,3,6,3,8,5,9,28.7924,-1,-1,39.3601,20000,0,[,],[,],[,],
p5398,4,9,5,7,5,7,8,5,9,7,7,8,1,8,7,8,27.4773,-1,-1,39.4274,20000,0,[,],[,],[,],
p5399,7,13,5,7,3,8,2,1,5,7,2,7,3,7,4,10,25.9037,-1,-1,39.6988,20000,0,[,],[,],[,],
p5400,4,10,6,8,4,9,2,2,3,8,2,8,3,6,4,7,23.9165,-1,-1,39.7862,20000,0,[,],[,],[,],
p5401,2,6,3,4,1,7,9,4,2,7,13,8,3,10,0,8,25.9037,-1,-1,41.3333,20000,0,[,],[,],[,p4189;],
p5402,3,7,4,5,2,7,7,14,2,5,6,8,5,8,0,8,26.0576,12,1,41.8924,20000,0,[,],[,],[,p2027;p6979;p9694;p11053;p12058;p18397;],
p5403,5,9,5,7,4,7,7,8,5,10,7,8,3,8,3,8,27.2397,-1,-1,41.6073,20000,0,[,],[,],[,],
p5404,3,7,4,5,4,8,6,5,4,7,7,8,7,5,2,7,23.3452,-1,-1,40.1602,20000,0,[,],[,],[,],
p5405,2,7,3,5,1,7,6,0,8,14,7,10,0,8,1,8,26.6646,-1,-1,39.9809,20000,0,[,],[,],[,],
p5406,1,0,1,0,0,6,8,6,3,7,5,7,2,7,4,11,21.4476,-1,-1,40.5146,20000,0,[,],[,],[,p8220;],
p5407,2,3,3,2,1,4,8,3,6,11,9,12,1,9,2,7,25.1595,-1,-1,39.8426,20000,0,[,],[,],[,],
p5408,5,9,6,6,3,6,13,9,3,7,2,9,3,7,5,10,28.2666,-1,-1,40.6551,20000,0,[,],[,],[,],
p5409,5,8,7,6,4,7,8,3,5,10,6,7,5,8,1,7,25.7099,-1,-1,41.1362,20000,0,[,],[,],[,],
p5410,4,3,5,5,3,7,7,12,1,7,9,8,8,6,0,8,26.1725,-1,-1,42.4181,20000,0,[,],[,],[,p2120;p11271;p15404;],
p5411,6,10,8,8,9,8,7,7,5,6,5,8,10,8,10,12,32.6343,-1,-1,40.273,20000,0,[,],[,],[,],
p5412,6,5,9,8,4,11,8,5,2,6,9,8,9,9,0,8,29.0345,-1,-1,41.7543,20000,0,[,],[,],[,],
p5413,4,8,6,6,4,9,5,3,0,8,1,8,2,7,1,8,23.0217,-1,-1,41.8477,20000,0,[,],[,],[,],
p5414,2,3,4,2,2,7,7,2,7,11,7,9,2,8,4,8,24.2281,-1,-1,42.5761,20000,0,[,],[,],[,p5144;p9544;p16072;],
p5415,3,2,4,3,2,7,8,6,8,8,10,8,3,9,1,8,25.2587,-1,-1,39.8451,20000,0,[,],[,],[,],
p5416,5,7,6,9,7,9,8,7,2,5,7,10,3,8,6,10,28.6531,-1,-1,40.4915,20000,0,[,],[,],[,],
p5417,3,7,5,5,2,5,12,4,6,12,9,4,1,10,3,4,26.4575,-1,-1,40.8852,20000,0,[,],[,],[,],
p5418,5,7,6,5,5,8,6,7,4,4,8,10,6,6,7,10,26.9444,-1,-1,40.4395,20000,0,[,],[,],[,],
p5419,4,7,6,6,5,6,4,4,5,6,4,7,3,5,6,6,21.4942,-1,-1,39.1421,20000,0,[,],[,],[,],
p5420,5,5,6,8,3,7,7,4,15,9,6,8,0,8,9,8,29.7993,-1,-1,39.2578,20000,0,[,],[,],[,],
p5421,3,7,4,5,2,7,6,8,8,7,4,8,3,8,4,8,24.454,-1,-1,40.7102,20000,0,[,],[,],[,],
p5422,3,6,5,4,4,8,9,4,5,8,4,8,3,5,4,11,24.5561,-1,-1,41.4394,20000,0,[,],[,],[,],
p5423,4,8,6,6,5,6,8,5,6,7,5,7,6,7,5,8,25.1992,-1,-1,40.5734,20000,0,[,],[,],[,],
p5424,4,4,5,7,3,7,7,15,2,4,6,8,6,8,0,8,26.8701,-1,-1,39.1445,20000,0,[,],[,],[,],
p5425,3,7,5,5,5,6,7,3,3,6,6,9,5,9,7,5,23.8537,-1,-1,38.9879,20000,0,[,],[,],[,],
p5426,2,11,2,8,2,7,7,0,9,7,6,8,0,8,3,8,25.7294,-1,-1,39.1768,20000,0,[,],[,],[,],
p5427,5,9,7,7,6,5,8,3,6,10,9,9,3,8,3,5,27.258,-1,-1,39.0619,20000,0,[,],[,],[,],
p5428,5,9,5,5,3,10,2,4,2,11,5,12,5,3,5,10,27.1662,-1,-1,39.2062,20000,0,[,],[,],[,],
p5429,2,4,3,3,2,8,8,6,6,7,5,7,3,8,3,7,22.2711,-1,-1,39.2178,20000,0,[,],[,],[,],
p5430,6,9,8,6,5,10,8,2,6,13,4,5,3,9,3,9,28.9137,-1,-1,40.9448,20000,0,[,],[,],[,],
p5431,3,8,5,6,4,7,7,5,8,7,6,9,6,8,6,9,26.8328,-1,-1,39.1946,20000,0,[,],[,],[,],
p5432,4,7,6,5,2,9,11,1,7,3,11,8,1,11,2,9,27.9821,-1,-1,43.0998,20000,0,[,],[,],[,],
p5433,3,4,5,3,3,6,9,3,6,10,8,8,3,8,3,7,24.2693,-1,-1,39.4916,20000,0,[,],[,],[,],
p5434,2,10,2,8,2,8,7,0,9,7,6,7,0,8,3,7,25.02,-1,-1,39.0147,20000,0,[,],[,],[,],
p5435,6,12,5,6,4,6,8,4,4,10,8,9,4,9,9,9,29.8831,-1,-1,41.0801,20000,0,[,],[,],[,],
p5436,5,7,7,5,5,7,7,2,6,10,6,8,3,8,3,7,25.3377,-1,-1,40.4243,20000,0,[,],[,],[,],
p5437,1,3,2,2,1,7,8,1,7,13,6,8,0,8,1,7,23.7697,-1,-1,42.9158,20000,0,[,],[,],[,p559;p740;p3381;p6385;],
p5438,5,11,6,8,4,9,6,0,8,13,5,9,0,8,1,9,29.3939,-1,-1,44.9015,20000,0,[,],[,],[,],
p5439,4,4,4,6,4,7,5,9,7,6,7,7,2,8,9,10,26.2107,-1,-1,40.7257,20000,0,[,],[,],[,],
p5440,5,10,4,5,2,6,9,5,7,10,7,9,1,9,7,8,28.0357,-1,-1,49.5286,20000,0,[,],[,],[,],
p5441,7,9,7,7,5,5,7,6,6,10,8,11,2,9,4,10,29.7489,-1,-1,44.0993,20000,0,[,],[,],[,],
p5442,5,8,7,6,5,7,9,5,5,7,6,6,7,8,3,7,25.9037,-1,-1,44.1186,20000,0,[,],[,],[,],
p5443,6,10,6,8,4,7,11,4,8,11,9,4,2,12,4,5,30.1496,-1,-1,40.0146,20000,0,[,],[,],[,],
p5444,4,5,5,3,2,4,11,2,7,11,10,5,1,11,2,5,25.807,-1,-1,39.4748,20000,0,[,],[,],[,],
p5445,3,9,4,7,2,10,6,1,9,12,3,6,0,7,1,7,25.7876,-1,-1,39.2831,20000,0,[,],[,],[,],
p5446,4,8,5,6,4,5,8,4,1,7,9,8,6,11,0,8,26.0384,-1,-1,41.3454,20000,0,[,],[,],[,],
p5447,3,6,4,4,2,6,5,5,9,5,6,10,0,9,9,8,25.1992,-1,-1,39.7051,20000,0,[,],[,],[,],
p5448,3,7,4,5,3,6,6,5,4,6,6,9,2,9,4,8,23.2164,-1,-1,39.9933,20000,0,[,],[,],[,],
p5449,2,5,4,4,2,11,2,2,2,9,2,9,2,6,2,8,21.7256,-1,-1,39.3891,20000,0,[,],[,],[,],
p5450,8,10,11,8,6,8,6,2,8,10,4,9,4,7,5,9,30.348,-1,-1,39.066,20000,0,[,],[,],[,],
p5451,2,3,3,1,1,8,2,2,1,7,2,8,2,7,2,7,17.8885,-1,-1,39.3434,20000,0,[,],[,],[,],
p5452,3,5,5,3,2,7,12,3,3,7,11,9,2,10,1,8,26.5141,-1,-1,38.9915,20000,0,[,],[,],[,],
p5453,4,9,6,7,4,8,7,4,9,6,7,9,4,7,8,9,28,-1,-1,39.912,20000,0,[,],[,],[,],
p5454,7,12,6,7,3,9,3,4,4,9,2,8,3,6,5,9,26.6271,-1,-1,40.7651,20000,0,[,],[,],[,],
p5455,1,2,2,3,1,8,6,6,3,8,6,9,2,9,3,8,22.4277,-1,-1,40.8863,20000,0,[,],[,],[,],
p5456,5,10,6,8,4,7,7,12,2,7,9,8,9,6,0,8,29.3598,-1,-1,40.4708,20000,0,[,],[,],[,p9193;p9793;p12631;],
p5457,8,12,7,7,3,7,7,3,6,9,6,8,6,8,4,7,28.3549,-1,-1,39.5525,20000,0,[,],[,],[,],
p5458,1,8,0,5,0,7,7,4,4,7,6,8,0,8,0,8,22.2935,-1,-1,40.7756,20000,0,[,],[,],[,p1592;p5240;p6942;],
p5459,1,0,2,1,0,8,7,6,3,6,6,9,2,8,3,8,21.4009,-1,-1,41.8753,20000,0,[,],[,],[,p9661;p10610;p12273;p13529;],
p5460,3,7,3,5,1,0,1,6,6,0,1,6,0,8,0,8,18.1934,-1,-1,43.6189,20000,0,[,],[,],[,],
p5461,5,8,6,6,3,9,6,4,8,11,4,8,2,8,5,11,27.9643,-1,-1,40.0304,20000,0,[,],[,],[,],
p5462,4,8,5,6,7,8,8,5,3,7,6,6,7,9,8,8,27.037,-1,-1,41.9497,20000,0,[,],[,],[,],
p5463,3,6,5,4,5,12,5,3,2,9,4,8,5,6,2,6,23.5584,-1,-1,40.5833,20000,0,[,],[,],[,],
p5464,4,2,5,3,4,6,7,5,6,6,5,7,3,7,4,8,21.5407,-1,-1,40.2876,20000,0,[,],[,],[,],
p5465,4,9,6,7,8,8,6,4,4,6,7,8,8,9,5,6,27.074,-1,-1,39.094,20000,0,[,],[,],[,],
p5466,4,9,4,4,2,7,7,4,4,9,9,5,3,11,3,4,24.5967,-1,-1,39.0067,20000,0,[,],[,],[,],
p5467,3,7,4,5,2,7,7,0,7,13,6,8,0,8,1,8,25.4558,-1,-1,39.0416,20000,0,[,],[,],[,],
p5468,5,9,5,7,4,5,7,6,6,10,8,9,2,9,5,9,27.8927,-1,-1,39.0391,20000,0,[,],[,],[,],
p5469,4,8,6,7,5,7,6,5,5,9,5,8,3,6,5,6,24.5153,-1,-1,39.0254,20000,0,[,],[,],[,],
p5470,5,7,6,5,5,8,5,6,5,5,8,8,3,9,9,6,25.8844,-1,-1,38.902,20000,0,[,],[,],[,],
p5471,3,5,5,4,4,8,7,4,5,9,4,7,3,7,4,10,23.7697,-1,-1,38.9276,20000,0,[,],[,],[,],
p5472,4,8,5,6,4,6,8,5,5,6,5,8,3,7,5,9,24.4131,-1,-1,38.8995,20000,0,[,],[,],[,],
p5473,5,7,6,5,4,8,8,6,6,6,5,3,8,9,5,7,25.2982,-1,-1,38.8292,20000,0,[,],[,],[,],
p5474,6,8,8,10,10,10,10,6,3,6,7,7,6,11,8,3,31.1929,-1,-1,39.017,20000,0,[,],[,],[,],
p5475,3,9,4,7,2,7,7,8,7,5,6,9,2,7,6,11,26.8701,-1,-1,39.1008,20000,0,[,],[,],[,],
p5476,4,6,6,4,3,6,7,3,8,7,6,11,0,8,4,8,24.9199,-1,-1,39.2067,20000,0,[,],[,],[,],
p5477,4,8,5,6,4,7,7,7,7,7,6,4,3,8,3,7,24.1868,-1,-1,41.3236,20000,0,[,],[,],[,p12667;p18868;],
p5478,2,9,4,6,1,8,10,2,3,6,12,8,1,10,0,8,26.9072,-1,-1,40.5193,20000,0,[,],[,],[,],
p5479,5,10,7,7,3,6,4,1,10,8,2,11,0,7,3,7,26.096,-1,-1,39.9793,20000,0,[,],[,],[,],
p5480,9,14,6,8,4,4,9,6,5,10,8,9,5,10,5,7,31.5436,-1,-1,39.719,20000,0,[,],[,],[,],
p5481,0,0,1,0,0,6,7,5,6,7,6,13,0,8,3,10,23.9583,-1,-1,38.9632,20000,0,[,],[,],[,],
p5482,1,2,2,2,1,8,8,4,2,8,7,9,2,9,3,9,23.0434,-1,-1,39.0073,20000,0,[,],[,],[,],
p5483,5,5,7,4,4,7,6,6,6,6,7,7,9,7,3,6,24.4336,-1,-1,39.0585,20000,0,[,],[,],[,],
p5484,7,11,6,6,5,8,8,4,7,10,5,6,6,6,7,6,27.8927,-1,-1,39.043,20000,0,[,],[,],[,],
p5485,4,8,6,6,5,9,7,4,5,9,3,8,3,7,4,11,26.4008,-1,-1,38.9667,20000,0,[,],[,],[,],
p5486,5,10,8,8,5,8,10,1,7,4,11,8,1,11,2,8,29.7153,-1,-1,38.9665,20000,0,[,],[,],[,],
p5487,5,9,7,7,6,7,6,3,4,10,8,9,11,5,3,9,28.8271,-1,-1,38.9771,20000,0,[,],[,],[,],
p5488,4,9,6,7,3,4,11,3,4,9,12,9,2,10,1,8,28.775,-1,-1,39.1353,20000,0,[,],[,],[,],
p5489,5,7,6,5,3,8,8,4,9,11,3,8,2,6,4,10,26.8142,-1,-1,38.9551,20000,0,[,],[,],[,],
p5490,3,7,5,5,2,6,11,4,4,13,5,2,0,10,3,9,26.2488,-1,-1,38.9896,20000,0,[,],[,],[,],
p5491,5,11,6,9,4,4,4,1,9,6,1,10,0,6,3,6,24.7184,-1,-1,39.0466,20000,0,[,],[,],[,],
p5492,6,9,8,7,6,10,6,3,7,10,3,7,6,8,7,11,29.7993,-1,-1,39.1552,20000,0,[,],[,],[,],
p5493,2,6,3,4,1,3,7,7,3,7,7,11,3,8,2,10,24.0416,-1,-1,40.2906,20000,0,[,],[,],[,p17356;],
p5494,1,0,2,0,0,7,7,11,1,7,6,8,3,8,0,8,22.6053,-1,-1,39.1482,20000,0,[,],[,],[,],
p5495,1,0,1,0,0,5,11,6,1,9,6,5,0,9,2,8,21.8174,-1,-1,39.2684,20000,0,[,],[,],[,],
p5496,6,11,6,6,5,7,8,3,6,8,3,8,6,6,6,7,26.5707,-1,-1,39.1822,20000,0,[,],[,],[,],
p5497,4,6,5,4,4,7,5,6,5,7,6,9,5,7,4,8,23.7487,-1,-1,39.5751,20000,0,[,],[,],[,],
p5498,2,3,3,2,1,4,8,4,6,10,9,12,1,9,2,8,25.1794,-1,-1,39.2052,20000,0,[,],[,],[,],
p5499,7,10,9,8,9,9,4,6,3,8,5,10,11,6,5,8,30.8545,-1,-1,39.0604,20000,0,[,],[,],[,],
p5500,2,7,3,5,1,8,6,0,7,13,6,9,0,8,1,8,25.5343,-1,-1,41.8111,20000,0,[,],[,],[,],
p5501,5,9,6,8,3,8,7,8,6,6,7,9,3,8,5,9,27.8029,-1,-1,40.926,20000,0,[,],[,],[,],
p5502,4,9,5,6,1,7,7,5,4,7,6,8,3,8,4,8,24.4949,-1,-1,41.2996,20000,0,[,],[,],[,p9757;p10010;p13426;p14251;p17421;],
p5503,1,0,2,1,1,6,7,8,6,6,6,6,2,8,3,8,21,-1,-1,41.3511,20000,0,[,],[,],[,p4344;],
p5504,4,8,6,6,7,7,8,5,3,7,9,8,6,8,3,8,26.7395,-1,-1,38.9894,20000,0,[,],[,],[,],
p5505,3,6,4,4,3,8,5,2,5,6,7,8,2,9,8,9,24.1454,-1,-1,39.1177,20000,0,[,],[,],[,],
p5506,2,9,2,7,2,7,7,0,9,7,6,8,0,8,3,8,24.6374,-1,-1,38.983,20000,0,[,],[,],[,],
p5507,7,12,6,6,3,9,0,3,2,9,4,12,3,5,4,6,26.3629,-1,-1,38.9589,20000,0,[,],[,],[,],
p5508,4,11,5,8,3,11,5,4,7,12,2,9,1,6,2,6,27.4226,-1,-1,38.9928,20000,0,[,],[,],[,],
p5509,5,8,3,12,3,9,6,2,4,9,5,6,3,9,5,10,27.2947,-1,-1,39.0895,20000,0,[,],[,],[,],
p5510,4,6,6,4,3,6,8,4,1,7,8,8,8,9,0,8,24.8193,-1,-1,39.0648,20000,0,[,],[,],[,],
p5511,5,9,7,7,4,7,8,2,10,12,6,9,2,10,6,8,30.0333,-1,-1,39.1201,20000,0,[,],[,],[,],
p5512,1,0,1,0,0,5,10,7,1,9,6,5,1,9,2,8,21.6564,-1,-1,38.9594,20000,0,[,],[,],[,],
p5513,3,10,3,8,1,0,1,5,6,0,0,7,0,8,0,8,20.5426,-1,-1,40.324,20000,0,[,],[,],[,p824;p19343;],
p5514,3,8,3,6,2,14,3,4,4,13,1,8,0,7,0,8,26.5707,-1,-1,38.8824,20000,0,[,],[,],[,],
p5515,4,4,5,3,3,4,10,2,2,9,9,7,6,11,1,7,24.8395,-1,-1,39.15,20000,0,[,],[,],[,],
p5516,1,3,2,4,1,13,3,7,4,13,4,11,1,6,0,8,26.096,-1,-1,39.2078,20000,0,[,],[,],[,],
p5517,2,5,3,4,2,6,8,7,7,8,8,14,1,9,4,10,27.8927,-1,-1,39.0148,20000,0,[,],[,],[,],
p5518,6,12,6,7,3,7,4,3,6,11,4,13,3,6,6,8,28.8964,-1,-1,38.9466,20000,0,[,],[,],[,],
p5519,4,10,6,7,9,10,8,4,4,5,8,8,9,8,8,6,29.5973,-1,-1,38.9117,20000,0,[,],[,],[,],
p5520,2,5,3,3,2,7,12,3,5,7,11,8,2,11,1,8,26.4953,-1,-1,39.1697,20000,0,[,],[,],[,],
p5521,2,6,3,4,2,3,6,6,10,7,6,14,0,8,7,8,26.6083,-1,-1,40.1464,20000,0,[,],[,],[,],
p5522,4,5,5,7,3,5,10,9,4,7,4,8,3,7,6,11,26.2679,-1,-1,41.3207,20000,0,[,],[,],[,p5659;],
p5523,3,7,4,4,1,7,7,4,4,7,6,8,3,8,4,8,22.8692,13,1,40.3014,20000,0,[,],[,],[,p2273;p2699;p4742;p8818;p12722;p15288;p18815;],
p5524,4,10,6,8,8,7,7,4,6,7,7,9,5,9,5,7,28.0891,-1,-1,40.1734,20000,0,[,],[,],[,],
p5525,4,6,7,8,1,6,10,3,2,8,13,8,1,11,0,8,28.2489,-1,-1,39.1112,20000,0,[,],[,],[,],
p5526,2,2,3,3,2,8,8,6,1,5,6,9,2,9,4,10,23.1948,-1,-1,39.0107,20000,0,[,],[,],[,],
p5527,2,3,3,1,2,5,10,4,2,9,8,7,5,10,1,6,22.9783,-1,-1,38.9641,20000,0,[,],[,],[,],
p5528,3,6,4,4,4,8,7,6,2,6,7,8,5,9,4,6,23.516,-1,-1,38.9423,20000,0,[,],[,],[,],
p5529,6,9,6,6,3,7,10,2,9,11,9,4,3,9,4,4,27.7849,-1,-1,38.9145,20000,0,[,],[,],[,],
p5530,2,1,2,1,1,8,6,6,6,6,5,9,1,7,5,10,22.3607,-1,-1,39.8676,20000,0,[,],[,],[,p8724;p13022;p13749;p15542;],
p5531,5,8,8,6,7,6,8,3,4,8,7,9,7,8,5,5,26.8328,-1,-1,39.0639,20000,0,[,],[,],[,],
p5532,4,4,4,6,1,0,0,6,6,0,1,5,0,8,0,8,17.6352,-1,-1,40.2068,20000,0,[,],[,],[,p2948;p17171;],
p5533,3,7,4,5,3,6,7,8,6,7,6,4,3,8,3,7,22.9129,-1,-1,38.9791,20000,0,[,],[,],[,],
p5534,4,7,5,8,5,8,6,7,5,9,6,9,3,8,5,7,26.4197,-1,-1,38.9258,20000,0,[,],[,],[,],
p5535,3,5,3,4,3,7,7,5,5,6,6,6,2,8,6,10,22.9783,-1,-1,39.4411,20000,0,[,],[,],[,p12817;],
p5536,5,11,6,8,3,4,11,10,3,9,6,4,2,10,4,8,28.6007,-1,-1,39.0069,20000,0,[,],[,],[,],
p5537,5,7,6,5,4,5,7,5,6,9,8,9,2,9,5,9,26.5141,-1,-1,39.0472,20000,0,[,],[,],[,],
p5538,3,5,4,7,1,12,2,9,4,14,5,13,1,6,0,8,28.9137,-1,-1,39.0072,20000,0,[,],[,],[,],
p5539,3,9,5,7,3,13,3,3,2,11,1,8,2,6,3,9,26.0768,-1,-1,39.2231,20000,0,[,],[,],[,],
p5540,2,3,3,2,1,7,7,5,5,10,7,10,2,9,4,10,25,-1,-1,39.2614,20000,0,[,],[,],[,],
p5541,1,6,2,4,1,9,7,0,7,13,5,8,0,8,1,8,24.98,-1,-1,39.6605,20000,0,[,],[,],[,],
p5542,6,7,8,5,6,10,6,3,6,10,3,7,4,7,4,9,26.6646,-1,-1,39.8236,20000,0,[,],[,],[,],
p5543,3,3,4,2,2,7,8,7,5,7,7,8,2,8,3,8,23.0651,-1,-1,39.7163,20000,0,[,],[,],[,],
p5544,5,10,8,8,10,7,6,6,4,7,5,8,9,6,10,10,30.7409,-1,-1,39.5926,20000,0,[,],[,],[,],
p5545,4,4,5,6,2,7,6,15,1,7,7,8,3,8,0,8,26.5895,-1,-1,39.0847,20000,0,[,],[,],[,],
p5546,5,10,4,8,3,10,6,2,4,12,5,7,2,10,5,11,28.9482,-1,-1,38.9836,20000,0,[,],[,],[,],
p5547,6,9,8,7,5,9,7,2,9,11,4,9,2,8,5,10,29.6816,-1,-1,38.9775,20000,0,[,],[,],[,],
p5548,8,13,7,7,3,6,9,3,6,12,5,5,2,8,6,6,28.9137,-1,-1,38.9658,20000,0,[,],[,],[,],
p5549,2,1,4,2,2,7,7,5,5,7,6,9,3,7,4,9,22.3159,-1,-1,38.9556,20000,0,[,],[,],[,],
p5550,4,9,5,6,1,7,10,3,2,7,13,8,1,11,0,8,28.0891,-1,-1,38.9143,20000,0,[,],[,],[,],
p5551,8,10,9,6,4,8,6,3,4,13,4,8,6,8,0,7,28.6356,-1,-1,38.9217,20000,0,[,],[,],[,],
p5552,4,7,7,6,7,7,7,3,3,7,5,8,6,8,6,6,25,-1,-1,38.8678,20000,0,[,],[,],[,],
p5553,3,3,5,2,3,7,7,3,6,10,6,8,3,8,3,7,23.0217,-1,-1,38.927,20000,0,[,],[,],[,],
p5554,3,4,5,5,1,8,12,2,3,6,12,8,1,10,0,8,26.5707,-1,-1,39.0103,20000,0,[,],[,],[,],
p5555,2,1,2,2,1,4,7,5,8,7,6,13,0,8,7,9,24.8193,-1,-1,40.2648,20000,0,[,],[,],[,p2538;p6221;],
p5556,5,11,6,8,3,7,6,6,9,4,6,9,0,9,9,8,28.5657,-1,-1,39.1333,20000,0,[,],[,],[,],
p5557,2,7,4,5,1,7,14,0,5,7,10,8,0,8,0,8,26.5707,-1,-1,42.4945,20000,0,[,],[,],[,],
p5558,6,8,8,7,8,8,8,2,5,8,6,8,4,8,8,8,28.3901,-1,-1,44.1346,20000,0,[,],[,],[,],
p5559,5,11,7,9,6,9,7,5,7,10,5,5,3,8,3,8,28.4956,-1,-1,47.6187,20000,0,[,],[,],[,],
