id,x0,x1,len,clasteId,pointType,timeToCalcNeighbours,# distance calc,len(rnnk),kNN,reverskNN,NDF
p533,510.951,126.254,526.318,8,1,5.34142,3031,0,[,],[,],[,p515;p517;p518;p519;p521;p523;p525;p530;p531;p537;p542;p544;],
p534,523.702,126.337,538.725,8,1,5.30727,3031,0,[,],[,],[,p518;p521;p526;p527;p536;p537;p540;p546;p547;p548;p549;],
p535,492.24,127.167,508.401,8,1,5.45585,3031,0,[,],[,],[,p531;p532;p538;p545;],
p536,533.889,127.493,548.901,8,1,5.2612,3031,0,[,],[,],[,p522;p524;p526;p527;p528;p529;p534;p540;p541;p543;p547;],
p537,516.126,127.973,531.755,8,1,5.3007,3031,0,[,],[,],[,p517;p518;p521;p525;p533;p534;p542;p544;p546;p549;],
p538,494.99,128.921,511.503,8,1,5.30284,3031,0,[,],[,],[,p523;p530;p531;p532;p535;p545;],
p539,556.017,129.036,570.793,-1,-1,5.37315,3031,0,[,],[,],[,p520;],
p540,532.113,131.972,548.234,8,1,5.37008,3031,0,[,],[,],[,p524;p526;p527;p528;p529;p534;p536;p541;p543;p547;p548;p549;],
p541,534.042,133.423,550.457,8,1,5.30405,3031,0,[,],[,],[,p524;p526;p527;p528;p529;p536;p540;p543;p547;p548;],
p542,509.416,134.11,526.773,8,1,5.26668,3031,0,[,],[,],[,p525;p530;p533;p537;p544;p546;p551;p553;],
p543,535.72,134.304,552.298,8,1,5.2486,3031,0,[,],[,],[,p524;p526;p527;p528;p529;p536;p540;p541;p547;p548;],
p544,514.408,135.016,531.832,8,1,5.45213,3031,0,[,],[,],[,p533;p537;p542;p546;p548;p549;p551;p553;],
p545,493.319,135.26,511.526,8,1,5.28113,3031,0,[,],[,],[,p531;p532;p535;p538;],
p546,520.422,137.28,538.224,8,1,5.36832,3031,0,[,],[,],[,p534;p537;p542;p544;p547;p548;p549;p551;p553;p554;p556;p557;],
p547,527.298,137.36,544.895,8,1,5.39996,3031,0,[,],[,],[,p534;p536;p540;p541;p543;p546;p548;p549;p553;p554;p556;p557;p559;],
p548,524.935,138.144,542.808,8,1,5.32064,3031,0,[,],[,],[,p534;p540;p541;p543;p544;p546;p547;p549;p553;p554;p556;p557;p559;],
p549,521.854,138.206,539.845,8,1,5.26246,3031,0,[,],[,],[,p534;p537;p540;p544;p546;p547;p548;p553;p554;p556;p557;],
p550,550.427,140.703,568.126,8,0,5.25284,3031,0,[,],[,],[,p552;p558;],
p551,510.183,142.282,529.652,8,1,5.35151,3031,0,[,],[,],[,p542;p544;p546;p553;],
p552,548.844,142.901,567.142,8,1,5.23386,3031,0,[,],[,],[,p550;p558;p564;p565;],
p553,516.698,142.955,536.109,8,1,5.72817,3031,0,[,],[,],[,p542;p544;p546;p547;p548;p549;p551;p556;p557;],
p554,528.705,144.861,548.191,8,1,5.24411,3031,0,[,],[,],[,p546;p547;p548;p549;p556;p557;p559;p566;],
p555,575.8,145.081,593.796,8,1,5.30261,3031,0,[,],[,],[,p560;p561;p562;p563;p567;],
p556,528.51,145.594,548.197,8,1,5.25149,3031,0,[,],[,],[,p546;p547;p548;p549;p553;p554;p557;p559;p566;p571;],
p557,525.507,146.165,545.456,8,1,5.71853,3031,0,[,],[,],[,p546;p547;p548;p549;p553;p554;p556;p559;p566;],
p558,549.351,147.794,568.885,8,1,5.39223,3031,0,[,],[,],[,p550;p552;p564;p565;p568;p569;p572;p573;],
p559,528.385,149.093,549.017,8,1,5.3915,3031,0,[,],[,],[,p547;p548;p554;p556;p557;p566;p571;],
p560,574.776,149.666,593.942,8,1,5.34431,3031,0,[,],[,],[,p555;p561;p562;p563;p567;p570;p574;],
p561,564.062,150.091,583.689,8,1,5.3397,3031,0,[,],[,],[,p555;p560;p562;p564;p568;p570;p572;p574;p578;],
p562,569.252,150.45,588.798,8,1,5.29213,3031,0,[,],[,],[,p555;p560;p561;p563;p567;p568;p570;p574;p578;],
p563,580.529,152.58,600.245,8,1,5.45205,3031,0,[,],[,],[,p555;p560;p562;p567;],
p564,555.511,152.813,576.146,8,1,5.23859,3031,0,[,],[,],[,p552;p558;p561;p565;p568;p570;p572;p573;p574;p575;p576;p577;p579;],
p565,543.797,153.217,564.97,8,1,5.39815,3031,0,[,],[,],[,p552;p558;p564;p569;p571;p572;p573;p575;p576;p577;],
p566,523.439,153.221,545.404,8,1,5.52199,3031,0,[,],[,],[,p554;p556;p557;p559;p571;],
p567,577.096,153.561,597.177,8,1,5.35441,3031,0,[,],[,],[,p555;p560;p562;p563;p570;p574;],
p568,557.155,153.821,577.999,8,1,5.50291,3031,0,[,],[,],[,p558;p561;p562;p564;p570;p572;p573;p574;p575;p576;p577;p578;p579;p580;],
p569,540.728,154.218,562.29,8,0,5.25917,3031,0,[,],[,],[,p558;p565;p571;],
p570,567.029,155.564,587.981,8,1,5.45765,3031,0,[,],[,],[,p560;p561;p562;p564;p567;p568;p572;p574;p578;p580;p582;],
p571,535,155.746,557.209,8,1,5.49387,3031,0,[,],[,],[,p556;p559;p565;p566;p569;],
p572,554.604,156.498,576.261,8,1,5.24547,3031,0,[,],[,],[,p558;p561;p564;p565;p568;p570;p573;p574;p575;p576;p577;p578;p579;p580;p581;p583;p584;],
p573,553.231,157.644,575.253,8,1,5.51558,3031,0,[,],[,],[,p558;p564;p565;p568;p572;p574;p575;p576;p577;p579;p580;p581;p583;p584;p585;],
p574,565.622,159.177,587.593,8,1,5.31064,3031,0,[,],[,],[,p560;p561;p562;p564;p567;p568;p570;p572;p573;p578;p580;p582;p583;p584;p586;],
p575,552.675,160.487,575.505,8,1,5.24947,3031,0,[,],[,],[,p564;p565;p568;p572;p573;p576;p577;p578;p579;p580;p581;p582;p583;p584;p585;],
p576,551.34,161.382,574.474,8,1,5.35012,3031,0,[,],[,],[,p564;p565;p568;p572;p573;p575;p577;p579;p580;p581;p583;p584;p585;],
p577,552.228,161.539,575.37,8,1,5.30053,3031,0,[,],[,],[,p564;p565;p568;p572;p573;p575;p576;p579;p580;p581;p582;p583;p584;p585;],
p578,565.391,162.42,588.258,8,1,5.48531,3031,0,[,],[,],[,p561;p562;p568;p570;p572;p574;p575;p580;p582;p583;p584;p586;p587;],
p579,551.871,163.963,575.713,8,1,5.24252,3031,0,[,],[,],[,p564;p568;p572;p573;p575;p576;p577;p580;p581;p582;p583;p584;p585;],
p580,561.421,166.072,585.469,8,1,5.35069,3031,0,[,],[,],[,p568;p570;p572;p573;p574;p575;p576;p577;p578;p579;p581;p582;p583;p584;p585;p586;p587;p589;],
p581,549.795,166.147,574.351,8,1,5.42535,3031,0,[,],[,],[,p572;p573;p575;p576;p577;p579;p580;p583;p584;p585;],
p582,563.976,166.47,588.032,8,1,5.35625,3031,0,[,],[,],[,p570;p574;p575;p577;p578;p579;p580;p583;p584;p586;p587;p589;],
p583,557.805,167.451,582.397,8,1,5.34605,3031,0,[,],[,],[,p572;p573;p574;p575;p576;p577;p578;p579;p580;p581;p582;p584;p585;p586;p587;p589;],
p584,559.049,168.661,583.937,8,1,5.44263,3031,0,[,],[,],[,p572;p573;p574;p575;p576;p577;p578;p579;p580;p581;p582;p583;p585;p586;p587;p589;],
p585,550.489,169.343,575.947,8,1,5.2639,3031,0,[,],[,],[,p573;p575;p576;p577;p579;p580;p581;p583;p584;p589;],
p586,563.571,171.008,588.945,8,1,5.33844,3031,0,[,],[,],[,p574;p578;p580;p582;p583;p584;p587;p589;],
p587,565.895,174.816,592.282,8,1,5.38086,3031,0,[,],[,],[,p578;p580;p582;p583;p584;p586;p588;p589;p590;p591;p593;p594;],
p588,578.552,176.176,604.781,8,1,5.36686,3031,0,[,],[,],[,p587;p591;p593;p594;],
p589,558.492,176.966,585.859,8,1,5.39189,3031,0,[,],[,],[,p580;p582;p583;p584;p585;p586;p587;p590;p592;],
p590,558.076,183.121,587.352,8,1,5.29314,3031,0,[,],[,],[,p587;p589;p592;p595;p596;p597;p599;p600;],
p591,572.341,183.795,601.128,8,1,5.3503,3031,0,[,],[,],[,p587;p588;p593;p594;p595;p597;p598;],
p592,548.741,185.141,579.132,8,1,5.24498,3031,0,[,],[,],[,p589;p590;p596;p600;],
p593,571.997,185.255,601.249,8,1,5.29919,3031,0,[,],[,],[,p587;p588;p591;p594;p595;p597;p598;],
p594,571.288,186.591,600.988,8,1,5.23297,3031,0,[,],[,],[,p587;p588;p591;p593;p595;p597;p598;p599;p602;],
p595,568.308,189.231,598.984,8,1,5.34996,3031,0,[,],[,],[,p590;p591;p593;p594;p597;p598;p599;p602;],
p596,554.133,189.464,585.628,8,1,5.37157,3031,0,[,],[,],[,p590;p592;p599;p600;p601;],
p597,568.75,190.522,599.813,8,1,5.30349,3031,0,[,],[,],[,p590;p591;p593;p594;p595;p598;p599;p602;],
p598,574.234,191.904,605.452,8,1,5.28318,3031,0,[,],[,],[,p591;p593;p594;p595;p597;p602;],
p599,560.184,192.29,592.268,8,1,5.2539,3031,0,[,],[,],[,p590;p594;p595;p596;p597;p600;p603;p608;],
p600,554.855,194.481,587.951,8,1,5.27056,3031,0,[,],[,],[,p590;p592;p596;p599;p601;p603;p605;p606;p608;p611;p612;p614;],
p601,545.792,198.292,580.697,8,1,5.29579,3031,0,[,],[,],[,p596;p600;p605;p606;p607;p608;p610;p611;p612;p614;p616;p618;],
p602,573.339,199.37,607.014,8,1,5.46802,3031,0,[,],[,],[,p594;p595;p597;p598;p603;p615;p619;p625;],
p603,560.626,201.339,595.684,8,1,5.36428,3031,0,[,],[,],[,p599;p600;p602;p608;p611;p612;p614;p615;p616;p619;p622;p625;p631;p632;],
p604,484.479,201.808,524.83,8,0,5.28922,3031,0,[,],[,],[,p613;p617;p623;],
p605,544.398,202.037,580.679,8,1,5.23721,3031,0,[,],[,],[,p600;p601;p606;p607;p610;p611;p612;p614;p616;p618;p622;p627;],
p606,546.15,202.697,582.551,8,1,5.29679,3031,0,[,],[,],[,p600;p601;p605;p607;p608;p610;p611;p612;p614;p616;p618;p622;p627;],
p607,544.523,203.247,581.218,8,1,5.34625,3031,0,[,],[,],[,p601;p605;p606;p608;p610;p611;p612;p614;p616;p618;p622;p627;],
p608,557.549,203.253,593.441,8,1,5.35842,3031,0,[,],[,],[,p599;p600;p601;p603;p606;p607;p610;p611;p612;p614;p615;p616;p622;p631;p632;p633;],
p609,496.092,204.783,536.697,8,0,5.32576,3031,0,[,],[,],[,p620;p626;],
p610,545.515,205.062,582.784,8,1,5.23228,3031,0,[,],[,],[,p601;p605;p606;p607;p608;p611;p612;p614;p616;p618;p622;p627;p638;],
p611,552.079,205.232,588.992,8,1,5.38614,3031,0,[,],[,],[,p600;p601;p603;p605;p606;p607;p608;p610;p612;p614;p616;p618;p622;p631;p638;],
p612,556.428,205.593,593.195,8,1,5.29574,3031,0,[,],[,],[,p600;p601;p603;p605;p606;p607;p608;p610;p611;p614;p615;p616;p622;p631;p632;p633;],
p613,480.224,206.366,522.687,8,1,5.4491,3031,0,[,],[,],[,p604;p617;p621;p623;p624;p628;p634;p635;],
p614,554.335,206.42,591.521,8,1,5.42736,3031,0,[,],[,],[,p600;p601;p603;p605;p606;p607;p608;p610;p611;p612;p616;p622;p631;p632;p633;p638;],
p615,569.615,206.821,606,8,1,5.3929,3031,0,[,],[,],[,p602;p603;p608;p612;p619;p625;p631;p632;p633;p640;],
p616,549.936,207.559,587.801,8,1,5.301,3031,0,[,],[,],[,p601;p603;p605;p606;p607;p608;p610;p611;p612;p614;p618;p622;p631;p638;p645;],
p617,476.785,207.988,520.176,8,1,5.53407,3031,0,[,],[,],[,p604;p613;p621;p623;p624;p628;],
p618,540.551,208.51,579.372,8,1,5.36248,3031,0,[,],[,],[,p601;p605;p606;p607;p610;p611;p616;p627;p629;p630;p638;p641;p643;p645;p646;p649;],
p619,570.595,208.906,607.635,8,1,5.29139,3031,0,[,],[,],[,p602;p603;p615;p625;p631;p632;p633;p640;],
p620,501.173,209.049,543.025,8,0,5.23679,3031,0,[,],[,],[,p609;p626;],
p621,471.001,209.154,515.352,8,1,5.38093,3031,0,[,],[,],[,p613;p617;p624;p628;p642;],
p622,553.659,209.159,591.849,8,1,5.24285,3031,0,[,],[,],[,p603;p605;p606;p607;p608;p610;p611;p612;p614;p616;p631;p632;p633;p638;p645;],
p623,484.712,209.501,528.05,8,1,5.37167,3031,0,[,],[,],[,p604;p613;p617;p624;p628;p634;p635;],
p624,474.655,209.547,518.852,8,1,5.3086,3031,0,[,],[,],[,p613;p617;p621;p623;p628;p647;],
p625,570.022,209.903,607.441,8,1,5.36575,3031,0,[,],[,],[,p602;p603;p615;p619;p631;p632;p633;p640;],
p626,497.611,211.97,540.877,8,1,5.28662,3031,0,[,],[,],[,p609;p620;p634;p635;p648;p654;],
p627,537.191,211.979,577.503,8,1,5.28993,3031,0,[,],[,],[,p605;p606;p607;p610;p618;p629;p630;p638;p641;p643;p645;p646;p649;],
p628,476.159,213.082,521.662,8,1,5.45485,3031,0,[,],[,],[,p613;p617;p621;p623;p624;p634;p635;p642;p647;p651;p653;p656;],
p629,529.146,213.374,570.547,8,1,5.36697,3031,0,[,],[,],[,p618;p627;p630;p637;p641;p643;p649;p652;],
p630,530.331,213.716,571.774,8,1,5.32612,3031,0,[,],[,],[,p618;p627;p629;p637;p641;p643;p649;p652;],
p631,560.98,214.079,600.44,8,1,5.3209,3031,0,[,],[,],[,p603;p608;p611;p612;p614;p615;p616;p619;p622;p625;p632;p633;p640;p661;],
p632,562.351,214.13,601.739,8,1,5.29237,3031,0,[,],[,],[,p603;p608;p612;p614;p615;p619;p622;p625;p631;p633;p640;p661;],
p633,564.375,214.272,603.682,8,1,5.23591,3031,0,[,],[,],[,p608;p612;p614;p615;p619;p622;p625;p631;p632;p640;p661;],
p634,487.013,214.471,532.146,8,1,5.23556,3031,0,[,],[,],[,p613;p623;p626;p628;p635;p648;p651;p654;],
p635,487.71,214.871,532.945,8,1,5.24183,3031,0,[,],[,],[,p613;p623;p626;p628;p634;p648;p651;p654;p660;p663;],
p636,458.4,214.958,506.298,8,0,5.48433,3031,0,[,],[,],[,p642;p644;],
p637,520.077,215.482,562.95,8,1,5.46357,3031,0,[,],[,],[,p629;p630;p639;p652;p662;p665;],
p638,547.348,216.15,588.482,8,1,5.25463,3031,0,[,],[,],[,p610;p611;p614;p616;p618;p622;p627;p641;p645;p646;p649;p650;],
p639,514.639,216.942,558.495,8,1,5.23486,3031,0,[,],[,],[,p637;p655;p657;p662;p665;],
p640,568.922,217.769,609.176,8,1,5.34697,3031,0,[,],[,],[,p615;p619;p625;p631;p632;p633;p661;],
p641,537.99,217.917,580.449,8,1,5.24976,3031,0,[,],[,],[,p618;p627;p629;p630;p638;p643;p645;p646;p649;p650;p652;p666;],
p642,466.888,218.478,515.477,8,1,5.38177,3031,0,[,],[,],[,p621;p628;p636;p644;p647;p653;p656;],
p643,533.306,218.951,576.502,8,1,5.26505,3031,0,[,],[,],[,p618;p627;p629;p630;p641;p646;p649;p652;p666;p671;],
p644,464.185,218.974,513.242,8,1,5.24407,3031,0,[,],[,],[,p636;p642;p647;p653;p656;],
p645,547.947,218.987,590.086,8,1,5.33784,3031,0,[,],[,],[,p616;p618;p622;p627;p638;p641;p646;p649;p650;p661;],
p646,543.334,219.389,585.955,8,1,5.30294,3031,0,[,],[,],[,p618;p627;p638;p641;p643;p645;p649;p650;],
p647,475.069,220.2,523.621,8,1,5.3565,3031,0,[,],[,],[,p624;p628;p642;p644;p651;p653;p656;p669;],
p648,496.267,220.2,542.926,8,1,5.42411,3031,0,[,],[,],[,p626;p634;p635;p654;p655;p658;p659;p660;p664;p673;],
p649,537.621,221.068,581.298,8,1,5.23755,3031,0,[,],[,],[,p618;p627;p629;p630;p638;p641;p643;p645;p646;p650;p652;p666;p671;p675;],
p650,548.078,221.696,591.218,8,1,5.27495,3031,0,[,],[,],[,p638;p641;p645;p646;p649;p661;p672;p674;p677;],
p651,479.44,221.889,528.297,8,1,5.36053,3031,0,[,],[,],[,p628;p634;p635;p647;p653;p656;p663;p669;],
p652,526.415,221.976,571.302,8,1,5.37272,3031,0,[,],[,],[,p629;p630;p637;p641;p643;p649;p662;p665;p666;p671;],
p653,469.176,222.122,519.1,8,1,5.29992,3031,0,[,],[,],[,p628;p642;p644;p647;p651;p656;p669;],
p654,493.109,222.595,541.022,8,1,5.2843,3031,0,[,],[,],[,p626;p634;p635;p648;p655;p658;p659;p660;p663;p673;],
p655,504.879,223.245,552.034,8,1,5.35455,3031,0,[,],[,],[,p639;p648;p654;p657;p658;p659;p664;p667;p668;p673;],
p656,472.424,223.374,522.571,8,1,5.33421,3031,0,[,],[,],[,p628;p642;p644;p647;p651;p653;p669;],
p657,508.167,224.352,555.489,8,1,5.31795,3031,0,[,],[,],[,p639;p655;p658;p659;p662;p664;p665;p667;p668;],
p658,501.681,224.604,549.664,8,1,5.50663,3031,0,[,],[,],[,p648;p654;p655;p657;p659;p660;p664;p667;p668;p673;p683;],
p659,498.585,224.761,546.904,8,1,5.2932,3031,0,[,],[,],[,p648;p654;p655;p657;p658;p660;p664;p668;p673;],
p660,491.164,225.738,540.555,8,1,5.36928,3031,0,[,],[,],[,p635;p648;p654;p658;p659;p663;p673;p676;p679;p685;],
p661,558.66,226.102,602.68,8,1,5.36002,3031,0,[,],[,],[,p631;p632;p633;p640;p645;p650;p670;p672;],
p662,518.744,226.107,565.88,8,1,5.27733,3031,0,[,],[,],[,p637;p639;p652;p657;p665;p667;p678;p684;],
p663,485.69,226.433,535.879,8,1,5.30879,3031,0,[,],[,],[,p635;p651;p654;p660;p669;p673;p676;p679;p685;],
p664,505.801,227.197,554.485,8,1,5.36053,3031,0,[,],[,],[,p648;p655;p657;p658;p659;p665;p667;p668;p673;p683;p687;],
p665,517.547,227.273,565.25,8,1,5.34304,3031,0,[,],[,],[,p637;p639;p652;p657;p662;p664;p667;p668;p678;p684;],
p666,532.845,227.692,579.454,8,1,5.39436,3031,0,[,],[,],[,p641;p643;p649;p652;p671;p675;p680;p681;p686;p688;],
p667,511.198,229.151,560.209,8,1,5.26429,3031,0,[,],[,],[,p655;p657;p658;p662;p664;p665;p668;p678;p683;p684;p687;],
p668,505.328,229.27,554.906,8,1,5.54432,3031,0,[,],[,],[,p655;p657;p658;p659;p664;p665;p667;p673;p683;p687;],
p669,477.532,230.323,530.175,8,1,5.27736,3031,0,[,],[,],[,p647;p651;p653;p656;p663;p676;p679;p682;],
p670,559.487,230.512,605.113,8,0,5.33875,3031,0,[,],[,],[,p661;p672;p677;],
p671,534.237,231.182,582.112,8,1,5.41905,3031,0,[,],[,],[,p643;p649;p652;p666;p674;p675;p677;p680;p681;p686;p688;],
p672,555.919,231.33,602.129,8,1,5.39224,3031,0,[,],[,],[,p650;p661;p670;p674;p677;p690;],
p673,496.519,231.653,547.9,8,1,5.38317,3031,0,[,],[,],[,p648;p654;p655;p658;p659;p660;p663;p664;p668;p683;p685;p691;],
p674,545.041,233.072,592.783,8,1,5.41758,3031,0,[,],[,],[,p650;p671;p672;p675;p677;p690;],
p675,539.702,233.506,588.05,8,1,5.28498,3031,0,[,],[,],[,p649;p666;p671;p674;p677;p680;p681;p686;p688;],
p676,484.317,233.798,537.796,8,1,5.40096,3031,0,[,],[,],[,p660;p663;p669;p679;p682;p685;p689;p692;p695;],
p677,546.902,233.832,594.793,8,1,5.41319,3031,0,[,],[,],[,p650;p670;p671;p672;p674;p675;p690;],
p678,517.963,234.854,568.72,8,1,5.33459,3031,0,[,],[,],[,p662;p665;p667;p681;p684;p686;p687;p693;p694;],
p679,484.92,235.709,539.172,8,1,5.36324,3031,0,[,],[,],[,p660;p663;p669;p676;p682;p685;p689;p692;p695;p696;],
p680,531.058,235.723,581.023,8,1,5.25336,3031,0,[,],[,],[,p666;p671;p675;p681;p684;p686;p688;p694;p699;],
p681,530.053,235.845,580.154,8,1,5.51927,3031,0,[,],[,],[,p666;p671;p675;p678;p680;p684;p686;p688;p694;p699;],
p682,473.185,235.903,528.729,8,1,5.3334,3031,0,[,],[,],[,p669;p676;p679;p692;],
p683,503.429,236.263,556.112,8,1,5.32529,3031,0,[,],[,],[,p658;p664;p667;p668;p673;p687;p691;p697;p698;],
p684,518.412,236.544,569.828,8,1,5.28265,3031,0,[,],[,],[,p662;p665;p667;p678;p680;p681;p686;p687;p693;p694;],
p685,490.594,237.163,544.912,8,1,5.25094,3031,0,[,],[,],[,p660;p663;p673;p676;p679;p689;p691;p692;p695;p696;],
p686,528.082,237.987,579.231,8,1,5.34385,3031,0,[,],[,],[,p666;p671;p675;p678;p680;p681;p684;p688;p693;p694;p699;],
p687,506.602,239.498,560.361,8,1,5.35336,3031,0,[,],[,],[,p664;p667;p668;p678;p683;p684;p691;p697;p698;p701;p702;],
p688,530.871,239.966,582.587,8,1,5.31415,3031,0,[,],[,],[,p666;p671;p675;p680;p681;p686;p693;p694;p699;p700;p704;],
p689,489.75,242.396,546.453,8,1,5.52843,3031,0,[,],[,],[,p676;p679;p685;p691;p692;p695;p696;],
p690,551.065,242.547,602.081,8,0,5.24591,3031,0,[,],[,],[,p672;p674;p677;],
p691,495.831,242.586,551.993,8,1,5.33482,3031,0,[,],[,],[,p673;p683;p685;p687;p689;p695;p696;p697;],
p692,482.31,243.418,540.255,8,1,5.29701,3031,0,[,],[,],[,p676;p679;p682;p685;p689;p695;p696;],
p693,519.888,244.016,574.306,8,1,5.23574,3031,0,[,],[,],[,p678;p684;p686;p688;p694;p699;p701;p702;p703;p706;p707;p708;p710;p711;],
p694,524.336,245.015,578.758,8,1,5.55341,3031,0,[,],[,],[,p678;p680;p681;p684;p686;p688;p693;p699;p702;p703;p704;p706;p707;p708;p710;p711;],
p695,485.006,245.823,543.746,8,1,5.30016,3031,0,[,],[,],[,p676;p679;p685;p689;p691;p692;p696;],
p696,489.089,246.34,547.623,8,1,5.26581,3031,0,[,],[,],[,p679;p685;p689;p691;p692;p695;],
p697,502.585,246.657,559.849,8,1,5.24607,3031,0,[,],[,],[,p683;p687;p691;p698;p701;p702;],
p698,507.542,247.408,564.632,8,1,5.26589,3031,0,[,],[,],[,p683;p687;p697;p701;p702;],
p699,528.185,247.661,583.366,8,1,5.34775,3031,0,[,],[,],[,p680;p681;p686;p688;p693;p694;p700;p703;p704;p705;p706;p707;p708;p710;],
p700,538.825,248.077,593.19,8,1,5.26055,3031,0,[,],[,],[,p688;p699;p704;p705;p709;],
p701,508.916,248.813,566.483,8,1,5.50148,3031,0,[,],[,],[,p687;p693;p697;p698;p702;p706;p711;],
p702,512.989,248.855,570.164,8,1,5.37092,3031,0,[,],[,],[,p687;p693;p694;p697;p698;p701;p703;p706;p707;p708;p711;],
p703,523.074,250.801,580.093,8,1,5.45468,3031,0,[,],[,],[,p693;p694;p699;p702;p704;p706;p707;p708;p710;p711;],
p704,534.594,252.169,591.084,8,1,5.32788,3031,0,[,],[,],[,p688;p694;p699;p700;p703;p705;p707;p709;p710;],
p705,540.102,252.257,596.107,8,1,5.34791,3031,0,[,],[,],[,p699;p700;p704;p709;],
p706,519.289,252.735,577.526,8,1,5.3633,3031,0,[,],[,],[,p693;p694;p699;p701;p702;p703;p707;p708;p710;p711;],
p707,522.247,253.701,580.608,8,1,5.27806,3031,0,[,],[,],[,p693;p694;p699;p702;p703;p704;p706;p708;p710;p711;],
p708,520.838,254.256,579.585,8,1,5.29364,3031,0,[,],[,],[,p693;p694;p699;p702;p703;p706;p707;p710;p711;],
p709,541.399,254.555,598.257,8,0,5.50795,3031,0,[,],[,],[,p700;p704;p705;],
p710,524.593,254.965,583.271,8,1,5.28559,3031,0,[,],[,],[,p693;p694;p699;p703;p704;p706;p707;p708;p711;],
p711,517.344,255.757,577.11,8,1,5.30896,3031,0,[,],[,],[,p693;p694;p701;p702;p703;p706;p707;p708;p710;],
p712,94.842,135.204,165.152,-1,-1,5.18376,3031,0,[,],[,],[,],
p713,109.321,138.094,176.128,-1,-1,5.12867,3031,0,[,],[,],[,],
p714,71.813,138.206,155.75,-1,-1,5.09681,3031,0,[,],[,],[,],
p715,320.843,138.228,349.353,-1,-1,5.40364,3031,0,[,],[,],[,p744;p747;p748;],
p716,61.427,138.457,151.472,-1,-1,5.14003,3031,0,[,],[,],[,],
p717,142.07,138.726,198.567,-1,-1,5.24286,3031,0,[,],[,],[,p719;],
p718,50.861,138.893,147.912,-1,-1,5.57229,3031,0,[,],[,],[,p722;p731;],
p719,140.837,139.146,197.981,-1,-1,5.2847,3031,0,[,],[,],[,p717;],
p720,194.828,139.209,239.452,-1,-1,5.06849,3031,0,[,],[,],[,],
p721,203.609,139.329,246.717,-1,-1,5.61912,3031,0,[,],[,],[,p724;p735;],
p722,49.89,139.351,148.013,-1,-1,5.32025,3031,0,[,],[,],[,p718;p733;],
p723,168.274,139.703,218.708,-1,-1,5.25433,3031,0,[,],[,],[,p746;],
p724,200.698,139.846,244.615,-1,-1,5.59577,3031,0,[,],[,],[,p721;p735;],
p725,90.066,139.88,166.368,-1,-1,5.11359,3031,0,[,],[,],[,],
p726,188.524,139.94,234.786,-1,-1,5.24807,3031,0,[,],[,],[,p760;p764;],
p727,125.125,139.991,187.76,-1,-1,5.37018,3031,0,[,],[,],[,],
p728,37.458,140.053,144.976,-1,-1,5.05612,3031,0,[,],[,],[,],
p729,249.584,140.167,286.25,-1,-1,5.28579,3031,0,[,],[,],[,p737;p756;],
p730,258.339,140.262,293.96,-1,-1,5.27356,3031,0,[,],[,],[,],
p731,53.696,140.333,150.255,-1,-1,5.3747,3031,0,[,],[,],[,p718;],
p732,306.48,140.395,337.106,9,1,5.25021,3031,0,[,],[,],[,p736;p758;p768;p778;],
p733,47.454,140.403,148.206,-1,-1,5.22909,3031,0,[,],[,],[,p722;],
p734,230.524,140.512,269.972,10,0,5.59941,3031,0,[,],[,],[,p739;p752;],
p735,201.416,140.704,245.695,-1,-1,5.24936,3031,0,[,],[,],[,p721;p724;],
p736,304.199,140.746,335.181,9,1,5.25267,3031,0,[,],[,],[,p732;p768;p772;p778;],
p737,246.043,140.806,283.485,-1,-1,5.25743,3031,0,[,],[,],[,p729;p756;],
p738,219.616,140.885,260.921,-1,-1,5.50297,3031,0,[,],[,],[,p739;p749;p761;],
p739,225.11,140.915,265.578,10,0,5.25097,3031,0,[,],[,],[,p734;p738;p752;],
p740,95.795,141.152,170.589,-1,-1,5.06066,3031,0,[,],[,],[,],
p741,67.96,141.335,156.825,-1,-1,5.20983,3031,0,[,],[,],[,],
p742,296.662,141.432,328.651,9,1,5.2392,3031,0,[,],[,],[,p772;p784;p788;p794;],
p743,270.289,141.447,305.063,-1,-1,5.25103,3031,0,[,],[,],[,p766;],
p744,326.361,141.649,355.775,-1,-1,5.24193,3031,0,[,],[,],[,p715;p750;p774;],
p745,62.999,141.875,155.233,-1,-1,5.21198,3031,0,[,],[,],[,],
p746,172.605,141.876,223.431,-1,-1,5.24752,3031,0,[,],[,],[,p723;p770;],
p747,315.501,142.003,345.985,9,0,5.62408,3031,0,[,],[,],[,p715;p748;p758;],
p748,316.762,142.555,347.362,9,0,5.24234,3031,0,[,],[,],[,p715;p747;p758;],
p749,216.062,142.694,258.929,-1,-1,5.24316,3031,0,[,],[,],[,p738;p761;p783;],
p750,328.929,142.844,358.607,-1,-1,5.29289,3031,0,[,],[,],[,p744;p774;],
p751,32.099,143.035,146.592,-1,-1,5.12322,3031,0,[,],[,],[,],
p752,227.643,143.225,268.951,10,1,5.25413,3031,0,[,],[,],[,p734;p739;p792;p800;],
p753,126.689,144.081,191.858,-1,-1,5.16331,3031,0,[,],[,],[,],
p754,238.139,144.096,278.341,-1,-1,5.32859,3031,0,[,],[,],[,p775;p804;],
p755,70.308,144.133,160.367,-1,-1,5.07227,3031,0,[,],[,],[,],
