id,x0,x1,len,clasteId,pointType,timeToCalcNeighbours,# distance calc,len(rnnk),kNN,reverskNN,NDF
p947,473.185,235.903,528.729,2,1,17.8835,10000,0,[,],[,],[,p947;p3278;p7833;p7975;p8119;p8379;p8911;p9460;],
p948,255.877,411.839,484.855,3,1,18.0318,10000,0,[,],[,],[,p55;p255;p948;p1473;p2795;p3792;p4284;p4540;p4886;p6530;p9959;],
p949,302.044,102.431,318.94,5,0,18.4487,10000,0,[,],[,],[,p645;p949;p1744;p3062;p9737;],
p950,497.048,88.247,504.821,12,1,18.4881,10000,0,[,],[,],[,p740;p950;p1460;p1804;p2409;p2613;p2659;p4367;p4569;p5715;p5762;p6575;p7808;p9579;],
p951,619.976,390.392,732.65,1,1,17.9345,10000,0,[,],[,],[,p773;p951;p1135;p1280;p1413;p2542;p3258;p3535;p3969;p4382;p5535;p5669;p5845;p5901;p5919;p6539;p7073;p7287;p7629;p8375;p9235;p9504;p9642;p9815;p9923;],
p952,77.896,166.356,183.69,36,0,18.2734,10000,0,[,],[,],[,p943;p952;p1752;p3007;],
p953,505.604,80.587,511.986,12,1,18.4001,10000,0,[,],[,],[,p740;p953;p1804;p2379;p2409;p3373;p3633;p4069;p5647;p7294;],
p954,507.252,354.371,618.776,1,1,17.6072,10000,0,[,],[,],[,p266;p380;p520;p749;p954;p1734;p1900;p2152;p2394;p2694;p5358;p5690;p6238;p6368;p6618;p6742;p7037;p7130;p7178;p7596;p7807;p8021;p8033;p8603;p8787;p8930;p9830;],
p955,287.369,434.236,520.713,3,1,18.7347,10000,0,[,],[,],[,p118;p582;p955;p999;p4182;p5261;p5577;p6623;p7179;p8005;p8221;p9446;p9499;],
p956,194.804,325.13,379.023,-1,-1,18.3532,10000,0,[,],[,],[,p956;p4794;p6580;p8921;],
p957,532.535,124.963,547,2,1,17.901,10000,0,[,],[,],[,p704;p957;p988;p2023;p2333;p2520;p2816;p2873;p3132;p3404;p3573;p4571;p5216;p5308;p5791;p7330;p7433;p7524;p7664;p8114;p8400;p9649;],
p958,313.496,50.558,317.547,-1,-1,20.077,10000,0,[,],[,],[,p958;p4208;],
p959,333.868,312.928,457.593,6,1,22.0212,10000,0,[,],[,],[,p959;p989;p1715;p2006;p3763;p5225;p8034;p8998;],
p960,583.334,434.196,727.19,1,1,18.1834,10000,0,[,],[,],[,p920;p960;p1550;p1739;p2998;p3332;p3399;p3697;p3759;p3880;p4161;p5247;p7418;p7494;p8525;p9417;p9595;p9939;],
p961,557.293,465.752,726.292,1,1,17.7146,10000,0,[,],[,],[,p623;p961;p1037;p1291;p3701;p4709;p4820;p5507;p5646;p6960;p8052;p8817;p9395;],
p962,131.331,362.041,385.125,14,1,18.8092,10000,0,[,],[,],[,p340;p962;p2431;p3247;p5754;p8043;p9705;p9714;p9963;],
p963,450.715,341.36,565.394,3,1,18.5437,10000,0,[,],[,],[,p552;p963;p1017;p2166;p2777;p4198;p4733;p6658;p7141;p7841;p8327;p8414;p8648;],
p964,642.715,24.195,643.17,-1,-1,18.2416,10000,0,[,],[,],[,p964;p1345;],
p965,130.995,408.988,429.454,3,1,18.3408,10000,0,[,],[,],[,p63;p965;p2792;p3827;p5534;p5596;p5933;],
p966,570.49,381.54,686.317,1,1,17.855,10000,0,[,],[,],[,p915;p966;p1211;p1786;p1807;p2718;p2859;p3345;p3553;p3560;p3605;p3609;p4511;p4914;p5467;p5591;p5736;p6010;p6119;p6745;p7398;p7882;p7901;p8309;p8405;p8800;p9073;p9365;p9599;],
p967,61.592,402.351,407.038,3,1,18.391,10000,0,[,],[,],[,p22;p453;p967;p1033;p2975;p3863;p4079;p5031;p5126;p7460;p8543;p9893;],
p968,545.45,137.991,562.634,2,1,19.1369,10000,0,[,],[,],[,p524;p895;p968;p1374;p2637;p2653;p3724;p3738;p5627;p6716;p8374;p9164;],
p969,132.427,417.566,438.062,3,1,18.9923,10000,0,[,],[,],[,p63;p186;p805;p969;p1862;p5932;p6825;p7119;p8808;p9141;],
p970,163.835,319.753,359.282,14,1,19.0402,10000,0,[,],[,],[,p970;p1741;p4674;p6177;p7396;p9772;],
p971,188.239,258.147,319.49,-1,-1,18.6441,10000,0,[,],[,],[,p971;p7315;p8189;p9491;],
p972,624.72,96.988,632.204,1,1,17.8098,10000,0,[,],[,],[,p167;p719;p972;p2861;p2924;p3165;p3185;p4089;p4239;p4509;p4602;p5939;p6189;p6533;p6750;p6829;p6928;p7038;p9653;],
p973,601.999,319.718,681.632,1,1,17.7074,10000,0,[,],[,],[,p973;p1200;p1957;p4020;p6996;p7528;],
p974,235.718,168.427,289.708,23,1,18.8438,10000,0,[,],[,],[,p974;p2551;p2843;p3050;p3566;p6559;],
p975,533.736,319.194,621.899,1,1,18.0601,10000,0,[,],[,],[,p975;p2017;p3456;p3884;p3948;p4715;p4720;p4974;p6441;p6591;p7890;p8177;p9553;p9721;p9747;p9974;],
p976,370.524,259.581,452.405,3,1,18.2881,10000,0,[,],[,],[,p976;p1207;p1566;p1964;p2918;p3966;p4988;p5038;p5163;p5657;p6747;p9071;p9363;],
p977,284.233,167.729,330.032,9,1,25.0686,10000,0,[,],[,],[,p589;p977;p4374;p5428;p6805;p8837;],
p978,169.277,471.551,501.014,-1,-1,18.4281,10000,0,[,],[,],[,p797;p978;p2683;],
p979,46.883,367.904,370.879,-1,-1,18.5866,10000,0,[,],[,],[,p979;p2869;p9469;],
p980,327.372,370.6,494.486,6,1,18.4658,10000,0,[,],[,],[,p288;p980;p1428;p3250;p3252;p5811;p8066;p9552;],
p981,448.256,228.319,503.054,-1,-1,19.5017,10000,0,[,],[,],[,p981;],
p982,382.717,318.751,498.071,-1,-1,18.9436,10000,0,[,],[,],[,p982;p1166;p1369;],
p983,244.006,266.403,361.261,4,1,18.5057,10000,0,[,],[,],[,p983;p1035;p2233;p2556;p6371;p8802;],
p984,172.349,160.035,235.192,27,1,18.3226,10000,0,[,],[,],[,p480;p984;p2131;p3281;p6938;p7773;],
p985,221.868,175.618,282.961,-1,-1,18.2387,10000,0,[,],[,],[,p985;p2454;],
p986,24.81,161.423,163.318,-1,-1,18.3426,10000,0,[,],[,],[,p986;p1348;p3208;],
p987,129.098,94.201,159.813,-1,-1,18.7927,10000,0,[,],[,],[,p987;p3239;],
p988,536.336,125.359,550.791,2,1,18.7752,10000,0,[,],[,],[,p669;p704;p957;p988;p2023;p2333;p2520;p2816;p2873;p3132;p3573;p4571;p5049;p5189;p5216;p5308;p7330;p7433;p7664;p8114;p8400;p9389;p9649;],
p989,333.834,319.083,461.8,6,1,21.0704,10000,0,[,],[,],[,p616;p959;p989;p1432;p1516;p1715;p1899;p3763;p4153;p5225;p5648;p8034;p8998;],
p990,508.948,215.783,552.802,2,1,18.1032,10000,0,[,],[,],[,p990;p1377;p3102;p3542;p3940;p4304;p5036;p5299;p6607;p6952;p8716;],
p991,124.917,416.612,434.937,3,1,18.3543,10000,0,[,],[,],[,p63;p805;p991;p1850;p4980;p7119;p7128;p7241;p8836;p9667;],
p992,428.643,146.551,453.003,12,1,18.7076,10000,0,[,],[,],[,p424;p502;p992;p1055;p2103;p2725;p3160;p5352;p5413;p5528;p6599;p7157;p8056;p8247;p9248;p9980;],
p993,461.248,368.246,590.216,3,1,21.2781,10000,0,[,],[,],[,p993;p1342;p1392;p1627;p3448;p5492;p6194;p6669;p6679;p6705;p7793;p7873;p7921;p7979;p8275;p8406;p8428;p9935;],
p994,113.534,112.146,159.583,-1,-1,18.3652,10000,0,[,],[,],[,p994;p5980;p8182;],
p995,331.479,158.473,367.413,21,0,18.8869,10000,0,[,],[,],[,p995;p6804;p8749;],
p996,172.776,173.341,244.742,-1,-1,18.596,10000,0,[,],[,],[,p996;p4152;],
p997,233.213,181.655,295.613,25,0,19.6379,10000,0,[,],[,],[,p997;p9470;p9999;],
p998,456.452,70.104,461.804,12,1,18.6735,10000,0,[,],[,],[,p405;p504;p666;p998;p1669;p1831;p2170;p2509;p2689;p6083;p6255;p6529;p6694;p7133;p7815;p8750;p9169;],
p999,279.994,430.949,513.92,3,1,18.567,10000,0,[,],[,],[,p118;p955;p999;p1292;p2362;p2692;p2951;p4182;p5186;p5261;p7378;p8221;p8651;],
p1000,528.376,135.249,545.411,2,1,17.8281,10000,0,[,],[,],[,p871;p1000;p1656;p1690;p1698;p1888;p2333;p2765;p2994;p3132;p3573;p5336;p5745;p5791;p5841;p7330;p7664;p8160;p8482;p9502;p9542;p9684;],
p1001,563.756,313.533,645.077,1,1,17.9284,10000,0,[,],[,],[,p56;p325;p827;p923;p1001;p1410;p1608;p1643;p1769;p2128;p2401;p2415;p2527;p3874;p3980;p4322;p4789;p4890;p5208;p5313;p5825;p5929;p6077;p6302;p6629;p6839;p8235;p8681;p8902;p9146;p9715;p9731;],
p1002,602.413,194.269,632.963,1,1,17.6783,10000,0,[,],[,],[,p456;p942;p1002;p1126;p1148;p2240;p2622;p2627;p3405;p3512;p3720;p3949;p4534;p5894;p8216;p8620;p9364;p9366;],
p1003,103.213,177.054,204.942,-1,-1,18.8107,10000,0,[,],[,],[,p1003;p1406;p4485;],
p1004,569.591,367.88,678.063,1,1,19.224,10000,0,[,],[,],[,p915;p1004;p1786;p2221;p2718;p4339;p4522;p5467;p5736;p7398;p7882;p8345;],
p1005,71.598,102.415,124.96,-1,-1,18.622,10000,0,[,],[,],[,p1005;],
p1006,111.065,283.925,304.875,17,0,18.4105,10000,0,[,],[,],[,p785;p1006;p5696;],
p1007,26.873,170.355,172.462,-1,-1,18.3002,10000,0,[,],[,],[,p1007;p2464;],
p1008,525.191,87.662,532.457,12,1,18.7216,10000,0,[,],[,],[,p349;p1008;p1840;p1847;p2599;p2610;p2776;p3246;p4078;p4878;p5374;p5488;p6106;p6165;p6331;p6957;p7503;p9147;p9482;p9492;p9586;p9745;],
p1009,273.684,164.649,319.394,9,1,18.2525,10000,0,[,],[,],[,p20;p1009;p1551;p1737;p2056;p2202;p2271;p3053;p3125;p7920;p8810;p8823;p9510;p9573;p9926;],
p1010,87.222,157.335,179.894,-1,-1,18.7028,10000,0,[,],[,],[,p30;p1010;p7741;],
p1011,287.026,144.792,321.479,-1,-1,18.2607,10000,0,[,],[,],[,p1011;p1401;p3226;p6381;p7560;],
p1012,481.98,327.834,582.906,3,1,19.583,10000,0,[,],[,],[,p1012;p3329;p4908;p5223;p7604;p9931;],
p1013,382.797,290.977,480.834,3,1,18.5019,10000,0,[,],[,],[,p40;p477;p1013;p1433;p2677;p4220;p5670;p6144;p6561;p7159;p7527;p7711;],
p1014,552.819,303.341,630.575,1,1,18.3815,10000,0,[,],[,],[,p222;p476;p650;p718;p1014;p1587;p1855;p2489;p3630;p3784;p4018;p4706;p4826;p4906;p4929;p5192;p5478;p6170;p6242;p6629;p7072;p7297;p7538;p7600;p7704;p9290;p9312;p9731;p9907;],
p1015,285.114,177.119,335.65,9,1,18.5677,10000,0,[,],[,],[,p1015;p1139;p1196;p3468;p4698;p6183;p7765;],
p1016,153.224,430.683,457.127,3,1,18.1877,10000,0,[,],[,],[,p654;p1016;p1972;p5447;p5660;p6055;p6236;p7787;p8202;p8556;p8907;p8963;p8968;p9765;p9888;],
p1017,444.597,345.323,562.952,3,1,18.3091,10000,0,[,],[,],[,p963;p1017;p1149;p2166;p2235;p2777;p3308;p3480;p3584;p4666;p4860;p5796;p7056;p7141;p7965;p8233;p8327;p8414;],
p1018,209.019,344.024,402.544,14,1,18.7233,10000,0,[,],[,],[,p876;p1018;p3207;p3672;p5401;p9612;],
p1019,351.916,358.788,502.567,6,1,18.7262,10000,0,[,],[,],[,p217;p375;p457;p1019;p2135;p3652;p3671;p5063;p5181;p9043;],
p1020,76.828,153.21,171.394,-1,-1,18.9394,10000,0,[,],[,],[,p1020;p3877;],
p1021,523.702,126.337,538.725,2,1,18.3473,10000,0,[,],[,],[,p1021;p1888;p2021;p2392;p2476;p2520;p2816;p2873;p3132;p3203;p3404;p4024;p5791;p7524;p8943;p9184;p9542;p9684;],
p1022,41.767,179.408,184.206,-1,-1,18.8259,10000,0,[,],[,],[,p1022;p5248;],
p1023,657.948,263.917,708.906,40,0,18.3331,10000,0,[,],[,],[,p1023;p1536;p2781;p9188;],
p1024,105.872,76.865,130.832,-1,-1,18.8434,10000,0,[,],[,],[,p1024;p2809;],
p1025,270.42,325.68,423.314,-1,-1,19.1434,10000,0,[,],[,],[,p370;p1025;p2863;p2937;p4252;],
p1026,75.864,370.152,377.846,3,0,18.7208,10000,0,[,],[,],[,p1026;p3953;p5014;p9448;],
p1027,377.807,412.424,559.314,3,1,22.3288,10000,0,[,],[,],[,p614;p1027;p2818;p2960;p3476;p4216;p4461;p6318;p7623;p7942;p8157;p8489;p9358;p9439;p9544;p9846;],
p1028,315.56,313.355,444.713,6,1,20.2277,10000,0,[,],[,],[,p808;p1028;p2176;p4491;p4801;p4885;p7518;],
p1029,529.14,298.157,607.36,1,1,17.5975,10000,0,[,],[,],[,p1029;p1312;p1961;p2105;p2369;p2708;p3255;p3465;p3687;p5913;p7858;p8026;p8055;p8534;p8736;p8881;p9871;],
p1030,216.907,378.682,436.404,-1,-1,18.8963,10000,0,[,],[,],[,p1030;p1983;p3664;],
p1031,249.533,260.118,360.455,4,1,18.3282,10000,0,[,],[,],[,p372;p1031;p1554;p2233;p3959;p5917;p6031;p6321;p8870;],
p1032,226.286,432.52,488.138,3,1,18.4985,10000,0,[,],[,],[,p1032;p1785;p3378;p4315;p5702;p6361;p8229;p8274;p8852;p9619;],
p1033,58.375,401.908,406.125,3,1,18.0394,10000,0,[,],[,],[,p967;p1033;p1220;p1569;p3863;p4079;p5031;p5126;p7460;p7799;p8543;p9201;],
p1034,32.333,274.731,276.627,-1,-1,18.926,10000,0,[,],[,],[,p1034;],
p1035,245.753,269.662,364.845,4,0,18.6111,10000,0,[,],[,],[,p983;p1035;p6371;p8802;],
p1036,354.276,266.099,443.08,3,1,18.3264,10000,0,[,],[,],[,p840;p849;p893;p1036;p2102;p2337;p3321;p3499;p3779;p4037;p5610;p6313;p7870;p8659;p9483;p9820;p9900;],
p1037,564.985,466.01,732.375,1,1,17.9604,10000,0,[,],[,],[,p584;p623;p870;p961;p1037;p1141;p1291;p3701;p4188;p4597;p4709;p4820;p5507;p5646;p6960;p8052;p8817;p9395;p9507;p9691;],
p1038,265.566,436.524,510.958,3,1,18.4128,10000,0,[,],[,],[,p622;p1038;p1295;p2095;p2325;p3037;p3507;p3947;p4278;p5870;p6602;p6622;p7391;p7576;p8150;p8651;p8858;p8866;p9744;],
p1039,503.531,297.327,584.762,-1,-1,18.4115,10000,0,[,],[,],[,p1039;p2635;p3214;p6196;],
p1040,612.879,258.661,665.226,1,1,18.2055,10000,0,[,],[,],[,p1040;p1217;p1232;p1499;p1976;p2098;p2283;p2298;p2550;p3888;p4166;p5221;p5307;p5645;p5967;p6412;p6647;p6793;p6874;p7110;p9009;],
p1041,84.086,176.786,195.765,-1,-1,18.5153,10000,0,[,],[,],[,p1041;p8722;],
p1042,320.516,87.993,332.375,5,1,18.2784,10000,0,[,],[,],[,p318;p643;p1042;p1490;p1672;p2493;p2827;p6328;],
p1043,73.022,264.592,274.483,-1,-1,18.636,10000,0,[,],[,],[,p1043;p7319;],
p1044,301.791,345.387,458.661,6,1,19.4972,10000,0,[,],[,],[,p921;p1044;p2143;p2498;p5082;p6390;p7553;p7791;p7970;p8196;p8445;],
p1045,293.678,273.285,401.163,3,1,18.3646,10000,0,[,],[,],[,p497;p1045;p1190;p2111;p2360;p2443;p3327;p4138;p4610;p4712;p5373;p7540;p7803;p7887;p9226;],
p1046,207.176,210.695,295.49,-1,-1,18.5566,10000,0,[,],[,],[,p1046;],
p1047,160.548,255.416,301.684,11,0,18.7403,10000,0,[,],[,],[,p1047;p2065;p4892;p7135;p8610;],
p1048,442.157,311.945,541.122,3,1,18.6699,10000,0,[,],[,],[,p180;p592;p724;p1048;p1545;p2113;p3619;p6656;p7257;p7443;p7966;p8185;p8214;p9369;],
p1049,489.078,161.763,515.135,12,1,18.1862,10000,0,[,],[,],[,p177;p343;p432;p471;p1049;p1532;p1781;p1932;p2916;p3156;p3375;p3420;p3606;p3622;p4594;p6132;p6199;p6659;p6954;p7214;p8125;p9941;],
p1050,672.278,438.864,802.845,1,1,17.9574,10000,0,[,],[,],[,p123;p124;p337;p451;p464;p495;p1050;p1084;p1407;p3119;p3301;p3788;p4179;p4458;p4556;p5391;p5695;p6127;p6603;p6809;p7108;p7332;p7401;p7978;p8010;p8577;p8784;p9089;],
p1051,565.997,441.991,718.129,1,1,18.1928,10000,0,[,],[,],[,p882;p896;p920;p1051;p1079;p1402;p1550;p2083;p2183;p2511;p2806;p3521;p3539;p3662;p4306;p4673;p5245;p5281;p5750;p5885;p5893;p6477;p6714;p6807;p7368;p7383;p7860;p7881;p7897;p8207;p8249;p8675;p8766;p8814;p8894;p9443;p9450;],
p1052,496.216,415.569,647.246,1,1,19.3774,10000,0,[,],[,],[,p442;p1052;p3179;p3228;p4478;p8503;],
p1053,261.517,243.821,357.547,4,0,18.2071,10000,0,[,],[,],[,p209;p1053;p6141;p9639;],
p1054,636.495,129.319,649.499,1,1,17.9527,10000,0,[,],[,],[,p200;p1054;p2433;p2448;p2544;p2700;p3452;p3714;p4619;p4867;p5812;p6330;p7441;p7834;p8401;p8584;p8986;p9055;p9572;],
p1055,431.209,147.043,455.591,12,1,18.7902,10000,0,[,],[,],[,p992;p1055;p2103;p5352;p5413;p5418;p5528;p6185;p6599;p6848;p7157;p8056;p8247;p8270;p9408;p9776;p9980;],
p1056,535.831,439.656,693.118,1,1,17.9807,10000,0,[,],[,],[,p409;p800;p1056;p1174;p1921;p1940;p2245;p2716;p2767;p3030;p3549;p4017;p4370;p4579;p6155;p6387;p7154;p7189;p7584;p7682;p8654;p8822;p9885;p9983;],
p1057,268.029,99.763,285.993,5,1,18.1015,10000,0,[,],[,],[,p1057;p1320;p1494;p4415;p7365;p8094;p8404;p9480;p9623;],
p1058,587.963,289.11,655.199,1,1,17.7115,10000,0,[,],[,],[,p147;p1058;p1059;p1062;p1067;p1106;p1183;p1655;p1835;p2002;p2197;p2682;p2845;p3184;p3225;p3293;p3739;p3958;p4190;p4665;p4836;p4978;p5256;p5285;p5719;p6129;p6210;p6221;p7344;p7422;p8255;p8692;p9528;],
p1059,592.762,290.513,660.125,1,1,17.7144,10000,0,[,],[,],[,p3;p45;p147;p697;p1058;p1059;p1067;p1665;p1835;p2002;p2197;p2682;p2845;p3184;p3293;p3739;p4318;p4665;p4699;p4836;p4978;p5256;p5285;p5719;p5857;p6129;p6210;p6221;p7344;p7351;p7422;p8255;p8692;p9528;],
p1060,236.881,178.498,296.604,25,1,18.6118,10000,0,[,],[,],[,p1060;p4423;p7645;p8083;p9470;p9999;],
p1061,362.238,267.716,450.431,3,1,18.3169,10000,0,[,],[,],[,p198;p1061;p1566;p1810;p2010;p2089;p2102;p3091;p3462;p5657;p5724;p5881;p6142;p6552;p6565;p7048;p7246;p8659;p8844;p9207;],
p1062,585.596,282.105,650.005,1,1,17.8903,10000,0,[,],[,],[,p147;p829;p1058;p1062;p1111;p1835;p2001;p2197;p2643;p2682;p2845;p3184;p3225;p3293;p3674;p3958;p4978;p5285;p5719;p6129;p6546;p6726;p7422;p7647;p8692;p9377;p9528;],
p1063,66.77,366.289,372.325,3,1,18.1963,10000,0,[,],[,],[,p1063;p2307;p3079;p4232;p4590;p7190;],
p1064,216.153,132.516,253.54,-1,-1,18.2813,10000,0,[,],[,],[,p1064;p5065;p5875;p5972;],
p1065,500.02,138.52,518.852,2,1,17.9301,10000,0,[,],[,],[,p763;p1065;p3837;p4822;p5232;p5396;p5514;p5584;p6935;p7651;p7689;p9700;],
p1066,132.062,338.832,363.658,14,1,18.2706,10000,0,[,],[,],[,p1066;p1844;p2270;p4432;p5626;p7589;p8494;],
p1067,585.28,294.418,655.16,1,1,17.7569,10000,0,[,],[,],[,p147;p1058;p1059;p1067;p1106;p1183;p1655;p1835;p2002;p2197;p2845;p3070;p3293;p3739;p4190;p4665;p5256;p5285;p5432;p5719;p5873;p6129;p6210;p6221;p6525;p7344;p7422;p8255;p9424;p9528;],
p1068,648.855,454.814,792.382,1,1,18.2977,10000,0,[,],[,],[,p260;p801;p914;p1068;p1089;p2151;p2672;p3175;p3425;p3569;p3790;p4777;p5350;p6136;p6522;p6870;p6953;p7043;p8307;p8430;p8778;],
p1069,65.09,167.948,180.12,76,0,18.5321,10000,0,[,],[,],[,p1069;p5388;p6655;p9385;],
p1070,57.476,175.723,184.884,-1,-1,18.255,10000,0,[,],[,],[,p1070;p4805;p7265;],
p1071,32.723,86.389,92.3789,-1,-1,18.6586,10000,0,[,],[,],[,p1071;],
p1072,324.23,378.954,498.73,6,1,20.0136,10000,0,[,],[,],[,p535;p737;p1072;p1324;p3252;p3295;p5685;p5811;p6035;p6534;p8228;],
p1073,282.055,71.642,291.011,37,1,18.5556,10000,0,[,],[,],[,p1073;p1234;p4759;p5372;p5802;p6060;p7856;p9425;],
p1074,373.097,340.763,505.293,6,1,18.5064,10000,0,[,],[,],[,p34;p1074;p1431;p1614;p1617;p1635;p1811;p2350;p2733;p4067;p4227;p5284;p5456;p5855;p6294;p9927;],
p1075,656.534,127.134,668.73,1,1,17.4782,10000,0,[,],[,],[,p58;p326;p507;p554;p1075;p1399;p1710;p2293;p3232;p3479;p3668;p4977;p5233;p5497;p5498;p5920;p6519;p7196;p7515;p7830;],
p1076,195.906,144.189,243.248,19,0,18.3632,10000,0,[,],[,],[,p221;p1076;p7730;p7904;],
p1077,376.472,433.039,573.807,3,1,20.0401,10000,0,[,],[,],[,p1077;p2372;p5671;p7907;p8888;p9662;p9664;],
p1078,305.041,250.498,394.714,3,0,18.2114,10000,0,[,],[,],[,p1078;p4112;p5296;p6245;p9120;],
p1079,563.45,433.303,710.794,1,1,17.9198,10000,0,[,],[,],[,p631;p887;p1051;p1079;p1275;p1402;p2183;p2343;p2511;p2806;p3482;p4118;p4673;p5059;p5281;p5573;p5885;p6477;p7368;p7383;p7826;p7860;p7891;p7897;p7928;p8207;p8792;p8814;p9443;p9450;],
p1080,64.558,377.102,382.588,3,1,18.011,10000,0,[,],[,],[,p1080;p1085;p1573;p2529;p2722;p3764;p6201;],
p1081,309.119,321.986,446.351,6,1,20.9141,10000,0,[,],[,],[,p138;p847;p1081;p2969;p4871;p6085;p7518;p7997;p9798;p9831;],
p1082,104.683,452.033,463.996,-1,-1,18.3113,10000,0,[,],[,],[,p1082;p6107;],
p1083,114.202,227.639,254.679,-1,-1,18.7042,10000,0,[,],[,],[,p612;p1083;],
p1084,670.508,428.31,795.632,1,1,18.272,10000,0,[,],[,],[,p451;p464;p1050;p1084;p1137;p1407;p1819;p3067;p3301;p3578;p4179;p4458;p4554;p4556;p5237;p5391;p5695;p5907;p5964;p6127;p6158;p6284;p6778;p6809;p7108;p7332;p7978;p8209;p8412;p8761;p8784;p9005;p9541;],
p1085,70.423,375.893,382.433,3,1,18.0101,10000,0,[,],[,],[,p1080;p1085;p2722;p3446;p3953;p6201;p8383;],
p1086,613.566,296.426,681.419,1,1,18.4141,10000,0,[,],[,],[,p918;p1086;p1759;p1846;p2145;p2560;p3653;p4408;p5343;p5463;p6140;p6220;p6463;p6909;p7529;p8023;p9307;p9878;],
p1087,427.467,105.629,440.324,12,1,18.4128,10000,0,[,],[,],[,p530;p1087;p1678;p3402;p4085;p5585;p5814;p9267;],
p1088,504.684,118.564,518.424,2,1,17.9939,10000,0,[,],[,],[,p9;p755;p1088;p1549;p2326;p3181;p3191;p3971;p4120;p4231;p5087;p5194;p6130;p6712;p6799;p7078;p7123;p7829;p9023;p9967;],
p1089,645.027,443.565,782.822,1,1,18.1316,10000,0,[,],[,],[,p381;p900;p1068;p1089;p1298;p1509;p1977;p2035;p2151;p2581;p2672;p3175;p3425;p3569;p3597;p3790;p3883;p4080;p4098;p4542;p4678;p4697;p4777;p5032;p5350;p5565;p5842;p5852;p6008;p6520;p6522;p6870;p6989;p7043;p7233;p8072;p8199;p8226;p8307;p8439;p8635;p8778;p9342;p9547;],
p1090,637.439,318.289,712.486,1,1,17.9432,10000,0,[,],[,],[,p1090;p1107;p1733;p1853;p2082;p2249;p2543;p2647;p2866;p3083;p3389;p3423;p3913;p4435;p5361;p5464;p5761;p5798;p6224;p7014;p7360;p8527;p8900;p9108;p9729;p9787;p9925;],
p1091,634.972,268.941,689.579,1,1,17.7129,10000,0,[,],[,],[,p690;p1091;p1125;p1244;p1248;p1674;p1948;p2399;p2864;p4211;p4272;p4452;p4475;p4484;p4966;p5040;p5153;p5435;p5675;p5735;p6114;p6360;p7087;p7150;p7253;p8740;p8830;p9231;p9322;p9726;p9736;],
p1092,237.711,415.537,478.725,3,1,18.7827,10000,0,[,],[,],[,p1092;p1896;p2583;p2681;p2984;p5133;p5561;p6690;p7273;p7436;p8629;p8684;p9372;],
p1093,561.011,278.402,626.291,1,1,18.0009,10000,0,[,],[,],[,p117;p132;p1093;p1873;p3176;p3661;p3839;p3857;p4221;p4646;p5024;p5613;p7174;p7555;p7731;p8397;p8665;p9001;p9494;p9576;],
p1094,220.416,256.351,338.081,4,1,18.5858,10000,0,[,],[,],[,p1094;p1118;p4008;p4686;p5183;p9894;],
p1095,153.866,360.056,391.555,14,1,20.8474,10000,0,[,],[,],[,p145;p814;p1095;p2860;p4695;p5379;p8780;],
p1096,216.279,430.358,481.648,3,1,18.563,10000,0,[,],[,],[,p532;p1096;p1130;p1547;p2150;p2239;p3378;p4663;p4713;p5702;p6103;p6707;p7940;p9619;],
p1097,345.423,339.683,484.46,6,1,19.4902,10000,0,[,],[,],[,p133;p236;p731;p875;p1097;p2423;p2999;p3454;p3797;p4144;p4494;p8108;p8267;p8972;p9219;p9339;p9654;p9924;],
p1098,44.414,181.393,186.751,-1,-1,18.5362,10000,0,[,],[,],[,p1098;p2598;p8570;],
p1099,218.971,97.701,239.779,39,0,18.5668,10000,0,[,],[,],[,p411;p1099;p1262;p1282;],
p1100,111.591,270.012,292.163,17,1,18.8344,10000,0,[,],[,],[,p526;p1100;p1145;p2621;p3341;p4033;p5506;p5607;p6871;p7225;],
p1101,364.722,417.611,554.456,3,1,19.7744,10000,0,[,],[,],[,p99;p1101;p1729;p2025;p3878;p4154;p4861;p5125;p5415;p5612;p6572;p6676;p7202;p7477;p7772;p9859;],
p1102,658.924,398.067,769.83,1,1,18.2626,10000,0,[,],[,],[,p1102;p1596;p2741;p3591;p3749;p4270;p4629;p5204;p5625;p5658;p5935;p5936;p6467;p6538;p6608;p6755;p7614;p7949;p8124;p8232;p8456;p8980;],
p1103,150.693,418.421,444.73,3,1,18.2628,10000,0,[,],[,],[,p605;p903;p1103;p1880;p2074;p5923;p7485;p8334;p9618;],
p1104,602.373,453.472,753.983,1,1,17.7052,10000,0,[,],[,],[,p512;p581;p1104;p1583;p1787;p2153;p2894;p3048;p3926;p4149;p4521;p5235;p5815;p5957;p6149;p6844;p7707;p7780;p8079;p8295;p8497;p8568;p8847;p9099;p9836;p9867;p9874;],
p1105,627.214,424.186,757.186,1,1,19.4325,10000,0,[,],[,],[,p228;p321;p604;p1105;p1273;p1947;p2331;p2639;p2693;p3929;p4030;p4197;p4500;p4915;p5012;p5043;p5594;p5844;p6047;p6137;p6417;p6887;p6949;p7379;p7992;p8112;p8843;p8937;p9087;p9163;p9543;],
p1106,583.818,296.594,654.837,1,1,18.3326,10000,0,[,],[,],[,p147;p1058;p1067;p1106;p1183;p1655;p1835;p2002;p2197;p2845;p3070;p3096;p3293;p3739;p4190;p4665;p5256;p5432;p5873;p6210;p6221;p6525;p7224;p7344;p7422;p8255;p9424;p9528;],
