Id,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,clasterId,pointType,#dist,
p1876,3,5,6,3,3,7,7,1,8,10,6,8,2,8,3,8,4,1,107090
p16387,3,6,3,4,3,8,7,11,1,6,6,8,5,9,0,6,40,0,194836
p1947,4,4,7,3,3,8,7,3,6,10,5,8,3,8,3,8,4,1,135305
p11076,2,3,3,2,2,7,7,2,8,11,7,9,1,8,4,8,4,1,107075
p14320,5,6,7,4,5,9,6,2,4,9,6,7,7,6,2,7,4,1,157164
p8408,4,7,5,5,3,6,6,6,7,6,5,9,2,10,4,7,4,0,171497
p19902,2,3,3,4,2,8,8,5,2,8,8,10,2,9,4,8,4,1,109069
p16717,3,6,3,4,3,8,7,11,1,6,6,8,5,9,0,6,40,0,194858
p19758,4,7,6,6,5,7,6,4,4,6,6,8,7,8,1,8,4,0,202907
p6365,3,4,4,2,1,5,11,2,7,11,9,4,1,10,2,5,4,1,94846
p2580,1,0,2,0,0,8,9,3,1,6,12,8,2,11,0,8,33,0,81530
p12280,1,11,0,8,0,7,7,4,4,7,6,8,0,8,0,8,28,1,64310
p2264,3,1,3,2,2,8,7,6,5,7,7,8,2,9,9,8,4,1,139625
p19317,1,0,2,0,0,8,9,3,1,6,12,8,2,11,0,8,33,0,81471
p13256,1,11,0,8,0,7,7,4,4,7,6,8,0,8,0,8,28,1,64248
p6045,3,6,4,4,2,3,7,6,3,7,6,11,3,8,3,11,32,0,165200
p2779,3,7,3,5,3,5,9,7,3,7,5,8,2,7,4,11,4,1,151523
p1798,1,0,2,0,0,8,9,3,1,6,12,8,2,11,0,8,33,0,81398
p18662,1,0,1,1,0,12,3,5,3,12,5,11,0,7,0,8,31,0,94677
p2647,1,0,2,0,0,8,9,3,1,6,12,8,2,11,0,8,33,0,81364
p7651,3,4,5,6,5,8,9,3,2,7,8,6,5,10,5,5,4,1,214257
p14548,3,4,4,2,2,4,10,2,7,10,10,5,2,11,3,4,4,0,129883
p8390,2,7,3,5,1,9,6,3,7,12,4,9,0,7,2,6,16,0,191348
p3260,3,6,4,4,4,9,6,3,5,10,4,7,2,8,4,10,4,1,138525
p1272,1,0,2,0,0,8,9,3,1,6,12,8,2,11,0,8,33,0,81273
p19246,5,9,5,5,3,8,6,4,5,6,7,8,4,8,3,7,4,1,178598
p3067,3,9,6,7,4,11,3,2,2,9,2,9,3,4,3,8,4,1,147092
p805,1,0,2,0,0,8,9,3,1,6,12,8,2,11,0,8,33,0,81215
p7576,2,6,2,4,1,6,8,0,6,13,7,8,0,8,1,7,27,0,129741
p5933,4,8,5,6,3,8,9,1,7,7,6,7,0,7,4,7,29,0,225331
p9761,4,6,6,6,5,7,8,2,4,7,7,9,5,7,3,7,4,0,195629
p3643,3,4,5,3,2,6,9,3,4,11,8,8,5,7,1,8,4,1,164886
p8915,3,3,4,2,2,7,8,6,7,6,9,9,3,9,1,8,4,1,131501
p7308,2,3,3,2,1,5,11,3,6,11,9,5,1,11,1,5,4,1,107331
p11575,7,11,5,6,3,7,3,2,5,7,2,7,3,7,5,9,4,1,230658
p8345,2,5,4,4,2,7,10,4,4,12,5,3,1,10,2,8,4,1,128717
p16612,1,11,0,8,0,7,7,4,4,7,6,8,0,8,0,8,28,1,63830
p1277,1,11,0,8,0,7,7,4,4,7,6,8,0,8,0,8,28,1,63810
p4226,3,5,4,4,3,7,7,5,9,6,6,8,1,8,7,8,4,1,130502
p9361,3,8,4,6,4,7,8,7,6,7,7,5,3,8,3,7,4,1,148726
p1461,3,6,4,4,3,7,5,10,1,7,8,8,7,5,0,9,39,0,154654
p12726,1,11,0,8,0,7,7,4,4,7,6,8,0,8,0,8,28,1,63737
p2688,3,4,5,3,3,6,8,1,7,10,7,10,3,8,2,7,4,1,138153
p18019,2,4,3,2,1,4,11,4,4,13,8,5,1,9,1,7,4,0,167146
p16965,1,11,0,8,0,7,7,4,4,7,6,8,0,8,0,8,28,1,63726
p9765,2,6,3,4,3,7,6,7,5,7,7,8,2,9,8,7,4,0,159502
p10461,3,7,4,5,3,7,6,3,5,6,6,9,2,9,8,8,4,0,190235
p3459,4,7,5,5,4,7,8,5,7,7,4,6,6,7,5,8,4,0,200579
p10373,3,2,4,4,3,5,7,4,8,7,6,11,3,8,5,9,4,1,145817
p17871,3,5,5,4,3,7,8,5,7,7,6,8,6,8,3,8,4,0,187824
p11919,3,5,4,3,2,6,7,5,5,9,7,10,2,8,4,9,4,1,79041
p14171,3,6,5,4,2,6,8,4,1,7,8,8,8,9,0,8,4,0,156191
p4222,2,5,3,6,3,8,6,7,3,5,6,9,2,9,5,10,4,0,174575
p9030,1,11,0,8,0,7,7,4,4,7,6,8,0,8,0,8,28,1,63723
p14990,1,0,1,1,0,12,3,5,3,12,5,11,0,7,0,8,31,0,94222
p2968,3,2,4,3,2,6,8,6,7,7,9,9,3,9,1,8,4,1,105190
p6609,2,4,4,3,2,8,8,2,5,13,4,4,1,10,2,9,4,0,168677
p7267,3,8,4,6,2,9,3,1,7,9,2,10,0,7,3,9,2,0,180551
p16486,1,3,2,1,1,8,10,1,6,5,10,8,1,11,1,8,4,0,164684
p15717,1,11,0,8,0,7,7,4,4,7,6,8,0,8,0,8,28,1,63737
p11701,1,1,1,1,1,4,7,5,8,7,6,13,0,8,6,9,30,1,95567
p18294,3,4,6,3,3,6,7,1,7,10,7,10,3,8,3,7,4,1,129128
p10984,3,2,4,4,3,8,8,6,2,5,7,10,3,8,5,10,4,0,130923
p15806,4,7,5,5,5,7,8,6,6,8,7,5,3,8,3,7,4,1,153329
p725,2,3,3,2,1,6,11,2,7,11,9,5,1,10,2,5,4,1,106738
p6988,4,8,5,6,4,8,8,5,7,6,4,7,3,6,5,8,4,0,184136
p2351,5,8,7,7,5,7,5,4,5,8,4,8,3,7,4,7,4,1,185992
p1551,1,1,1,1,1,4,7,5,8,7,6,13,0,8,6,9,30,1,95431
p13652,4,6,5,4,4,7,9,3,6,8,8,4,1,10,4,7,4,0,221183
p5900,3,1,4,2,1,7,7,11,1,7,9,8,7,6,0,8,15,0,184055
p11307,4,5,6,4,4,8,8,4,5,9,5,7,3,6,4,10,4,0,154090
p16730,3,1,4,2,1,7,7,11,1,7,9,8,7,6,0,8,15,0,184020
p9823,4,6,6,4,5,7,9,5,3,6,6,8,4,8,6,7,4,1,179974
p8072,5,5,6,4,4,8,6,6,5,7,7,8,8,6,2,7,4,1,168063
p6614,3,5,4,4,3,8,5,5,5,7,7,7,4,9,6,10,4,0,198373
p17503,3,3,5,1,2,5,7,4,4,10,10,10,6,6,2,8,4,0,232811
p5159,2,5,3,4,3,7,7,5,7,7,6,9,2,8,5,10,4,1,129759
p15092,2,5,4,3,2,6,7,1,8,11,6,9,2,8,4,8,4,0,118678
p2745,3,5,5,3,3,6,7,1,6,10,7,10,3,8,3,8,4,1,122411
p9832,2,6,3,4,3,6,7,6,8,6,5,10,2,8,5,9,4,0,158766
p6469,3,7,4,5,3,9,8,5,8,5,5,5,0,7,8,8,4,0,181510
p7725,1,1,1,1,1,4,7,5,8,7,6,13,0,8,6,9,30,1,95157
p12241,3,5,3,4,2,5,10,4,5,10,9,5,1,10,3,7,4,1,120409
p6649,4,9,5,6,5,7,7,6,6,7,6,5,3,8,3,7,4,1,130525
p3583,3,4,4,3,3,6,10,4,2,8,7,7,6,12,1,6,4,0,187041
p17015,3,9,4,7,3,9,6,2,5,11,4,9,1,6,2,5,16,1,191520
p19218,4,5,4,6,4,8,5,6,3,9,6,9,3,8,4,8,4,0,176673
p2015,2,1,3,2,1,7,9,5,6,7,10,9,3,9,0,8,4,1,152918
p3585,2,1,3,3,2,7,8,5,9,6,6,9,1,9,7,8,4,0,110543
p6617,1,3,2,2,0,9,6,2,5,14,6,10,0,7,0,7,16,0,150201
p16745,4,7,6,5,3,8,8,2,8,7,6,7,0,8,4,7,4,0,209474
p18693,4,7,6,5,5,9,7,2,4,9,6,7,7,5,2,7,4,0,192162
p10054,3,6,4,4,4,6,6,7,5,6,6,7,2,9,7,10,4,0,145008
p5201,1,0,1,0,0,5,8,5,7,7,6,12,0,8,6,10,30,0,108181
p15101,3,6,4,4,3,6,7,6,8,6,4,9,3,8,6,9,4,0,162746
p16932,4,7,7,5,8,7,7,3,2,7,5,8,8,5,2,7,4,0,236522
p10195,1,0,1,0,0,5,8,5,7,7,6,12,0,8,6,10,30,0,108181
p70,1,4,3,3,1,7,7,2,9,11,6,8,1,8,5,8,4,0,108205
p4522,3,6,4,4,3,8,8,8,5,6,7,9,3,8,4,6,4,0,168992
p2744,3,7,5,5,5,8,6,5,1,7,6,8,7,8,3,8,4,1,187008
p15410,4,5,7,4,6,7,7,3,4,7,5,8,6,9,5,7,4,0,178305
p9709,2,4,4,3,1,8,8,1,6,14,5,7,0,7,0,8,16,0,176127
p4905,3,9,6,7,4,11,3,1,2,8,3,9,4,5,3,8,4,1,148645
p7877,4,8,6,6,5,6,8,5,6,6,5,7,3,7,5,8,4,1,143681
p851,4,6,6,4,5,8,5,7,4,7,6,6,5,7,6,9,4,0,205282
p15642,1,3,3,2,1,7,7,2,6,11,7,9,2,9,4,9,4,0,132256
p13394,2,3,3,2,1,6,12,2,6,11,9,4,1,10,2,5,4,1,107782
p10068,3,3,4,2,1,5,11,2,7,11,9,5,1,10,2,5,4,1,80842
p819,2,2,3,4,3,7,7,6,7,7,6,9,2,8,6,10,4,1,111097
p17212,5,5,6,8,2,7,7,5,4,7,6,8,3,8,4,8,20,0,147366
p4528,3,3,4,5,3,8,8,7,2,5,7,9,2,9,5,9,4,1,118868
p8957,2,4,4,3,2,7,7,2,7,11,6,8,2,8,5,9,4,0,121777
p10203,5,5,6,8,2,7,7,5,4,7,6,8,3,8,4,8,20,0,147309
p9792,5,5,6,8,2,7,7,5,4,7,6,8,3,8,4,8,20,0,147291
p15648,2,2,3,4,3,7,7,6,7,7,6,9,2,8,6,10,4,1,110986
p8047,4,6,6,4,4,9,10,5,5,6,5,7,3,8,6,5,4,0,220799
p17247,4,4,6,3,3,8,6,1,7,10,4,9,4,7,4,9,4,0,181814
p17846,4,5,5,3,3,5,7,4,7,6,6,11,3,8,5,9,4,1,129929
p2210,4,4,5,3,2,5,8,5,8,10,8,8,3,9,2,5,4,0,119776
p12999,4,6,5,5,5,8,8,2,4,7,6,8,3,8,7,7,4,1,168414
p14646,5,2,7,4,5,8,6,6,5,6,7,7,10,6,3,6,4,0,204373
p6400,4,9,6,7,4,9,7,6,5,6,6,4,5,8,2,5,4,0,208265
p18314,2,3,3,2,1,5,12,3,6,11,9,5,1,10,1,5,4,1,105779
p13572,2,6,2,4,1,5,8,0,7,13,7,8,0,8,1,7,27,0,150682
p8059,3,7,4,5,2,6,6,10,9,5,5,6,3,8,4,8,34,0,156374
p2924,3,7,4,5,3,7,8,3,7,10,5,7,2,7,5,8,4,0,163308
p9739,3,2,4,4,3,6,7,4,7,6,6,11,3,8,5,10,4,0,151521
p9276,5,5,6,8,2,7,7,5,4,7,6,8,3,8,4,8,20,0,147250
p4383,4,8,5,6,3,8,7,8,4,7,6,6,3,8,3,7,4,0,156386
p5861,3,4,4,6,2,8,8,6,9,5,5,5,0,8,9,7,4,0,188841
p3489,3,7,5,5,7,9,5,5,2,7,6,8,5,10,2,5,4,0,244155
p19298,3,3,4,2,1,5,11,2,7,11,9,5,1,10,2,5,4,1,80692
p2815,2,4,3,3,2,6,7,5,4,9,8,10,2,9,4,9,4,0,95537
p15818,4,7,5,5,5,8,6,6,4,7,7,8,8,5,2,7,4,1,168056
p3499,3,5,3,3,2,8,7,5,10,6,6,7,2,8,7,8,4,0,143090
p3820,2,6,3,4,3,5,10,7,4,7,4,9,2,6,5,11,4,0,163553
p7345,5,7,6,6,5,9,3,4,4,8,3,10,3,6,6,7,4,0,225141
p17090,3,3,4,5,4,8,8,6,2,5,7,9,3,8,5,10,4,1,119354
p17924,3,5,4,4,2,6,7,6,7,7,5,10,2,9,4,9,4,1,144953
p6218,5,5,7,4,5,8,5,5,4,7,4,10,5,6,6,8,4,0,226314
p1411,3,8,5,7,5,7,7,4,3,6,6,8,6,8,1,8,4,0,203040
p2801,3,5,5,4,5,7,7,4,4,7,6,8,6,9,8,6,4,1,171871
p15817,3,5,4,3,2,5,10,3,6,10,9,6,1,10,3,6,4,1,123758
p6896,4,3,6,5,3,5,8,5,1,7,8,8,8,9,0,8,4,0,184517
p10421,2,3,3,1,1,4,8,5,6,11,10,8,3,10,1,6,4,0,133979
p11838,3,9,4,7,3,7,7,4,4,7,6,8,3,8,4,8,23,0,106104
p4080,3,5,3,3,2,8,7,5,10,6,6,7,2,8,7,8,4,0,142861
p8931,3,7,4,5,3,6,7,7,4,7,6,10,4,8,3,8,4,0,165991
p16642,4,7,6,5,5,6,6,2,4,9,8,9,7,5,2,7,4,0,189686
p3693,2,6,3,4,2,8,7,8,5,7,7,9,3,8,3,8,4,0,148265
p11500,1,11,0,8,1,7,7,5,3,7,6,8,0,8,0,8,28,0,81750
p14114,3,4,4,2,2,6,7,5,5,10,7,9,2,9,4,9,4,0,109270
p2301,5,5,6,4,5,7,9,5,4,7,4,8,6,9,4,6,4,0,218165
p17658,2,9,3,7,2,10,7,0,7,10,4,6,0,7,1,7,16,0,205668
p12482,3,4,5,3,2,7,10,4,4,12,5,3,1,10,3,8,4,1,110236
p14076,1,11,0,8,1,7,7,5,3,7,6,8,0,8,0,8,28,0,81657
p17489,2,7,4,5,2,7,8,2,5,14,5,7,0,6,1,7,16,0,202201
p5472,4,8,5,6,4,6,8,5,5,6,5,8,3,7,5,9,4,1,148841
p10146,2,8,3,6,3,7,7,5,7,5,6,7,0,8,8,8,4,0,164946
p13759,4,6,6,4,3,10,7,3,5,10,2,5,5,9,1,8,4,0,189498
p6598,5,9,5,4,4,9,7,4,6,10,2,6,5,5,5,6,4,0,240857
p6488,1,3,3,2,2,6,8,2,7,11,7,9,2,8,4,9,4,0,121582
p12919,4,5,7,4,4,7,7,3,6,10,6,8,3,8,3,7,4,1,133673
p17512,3,6,4,4,3,8,6,6,7,6,6,6,2,8,7,10,4,0,165717
p610,3,7,5,6,4,7,8,2,4,7,8,9,5,8,3,6,4,0,204896
p7546,2,0,2,1,1,5,7,5,8,7,6,12,0,8,7,9,30,0,111055
p17596,3,5,5,3,4,9,7,3,5,10,5,7,2,8,5,9,4,1,132094
p16870,1,3,2,2,1,8,10,1,6,5,10,8,1,11,1,8,4,0,157994
p213,5,9,5,5,3,6,7,4,5,9,7,5,3,10,5,4,4,1,198323
p2711,3,4,3,3,2,8,7,7,5,7,6,8,2,8,9,8,4,1,121598
p14834,2,0,2,1,1,5,7,5,8,7,6,12,0,8,7,9,30,0,119817
p9781,3,7,4,5,3,7,8,8,4,7,6,8,3,8,3,8,4,1,133666
p2734,2,2,3,3,2,8,7,7,5,8,6,7,2,9,9,8,4,1,123398
p1503,1,11,0,8,1,7,7,5,3,7,6,8,0,8,0,8,28,0,81542
p14451,3,3,4,4,2,8,9,5,9,5,6,6,0,8,9,7,4,0,204893
p1702,2,1,3,2,2,5,10,3,2,8,9,9,5,11,0,8,4,0,207406
p5733,1,0,2,1,0,8,9,4,2,7,12,8,2,10,0,8,33,1,81592
p1303,2,11,0,8,0,7,7,4,4,7,6,8,0,8,0,8,28,0,82659
p6753,1,11,0,8,1,7,7,5,3,7,6,8,0,8,0,8,28,0,81565
p9641,1,5,3,4,1,7,7,0,7,13,6,8,0,8,1,8,27,1,81226
p9876,4,7,5,5,4,9,7,5,3,7,5,7,3,8,9,5,4,1,194759
p10768,2,4,4,3,2,7,8,2,7,11,7,8,2,8,4,8,4,1,96071
p15543,1,1,1,2,1,4,7,5,8,7,6,13,0,8,6,9,30,0,109695
p16015,2,6,3,4,3,7,6,8,5,6,7,7,2,9,7,9,4,0,158329
p2695,4,9,5,7,3,7,7,4,4,7,6,7,3,8,4,8,23,1,105364
p5483,5,5,7,4,4,7,6,6,6,6,7,7,9,7,3,6,4,0,228846
p10465,1,5,3,4,1,7,7,0,8,13,6,8,0,8,1,7,27,0,95058
p4440,3,8,4,6,3,10,7,0,7,11,3,6,0,7,1,7,16,1,196927
p8746,3,2,4,4,2,6,7,4,8,6,6,11,3,8,6,9,4,0,154974
p13296,3,4,6,3,3,6,7,2,7,10,7,10,3,8,3,7,4,1,132110
p13873,4,8,5,6,3,8,7,4,4,7,6,8,3,8,4,8,23,1,122838
p10946,3,4,4,5,4,8,8,7,2,5,7,9,3,8,5,9,4,1,119261
p17307,4,7,6,5,3,7,8,3,4,10,6,7,5,8,1,7,4,1,150878
p8888,3,5,4,4,2,6,8,5,6,6,8,9,6,10,0,7,4,0,218146
p1640,6,8,8,7,6,7,4,4,5,6,4,8,4,5,6,7,4,1,208730
p8124,3,3,4,2,2,5,8,5,7,10,9,9,3,9,2,6,4,1,107177
p2066,4,7,6,5,4,7,9,6,5,7,6,6,5,9,1,6,4,1,172564
p8755,3,8,5,6,3,12,2,3,2,10,2,9,2,6,2,8,4,1,110385
p16295,2,8,3,6,2,9,6,3,6,12,4,9,1,6,2,6,16,1,182237
p6421,3,8,5,6,3,12,3,2,2,10,2,9,2,6,2,8,4,1,109383
p3756,3,5,3,4,2,8,7,7,5,7,6,7,2,8,9,8,4,1,122664
p4243,3,3,5,5,3,5,8,5,1,7,8,8,8,10,0,8,4,0,193732
p8243,4,7,6,5,4,7,6,1,6,9,5,9,3,8,3,8,4,0,164122
p7192,3,4,4,3,2,6,7,5,5,9,8,9,2,9,4,9,4,0,95639
p11864,2,9,4,6,4,10,7,3,3,9,3,6,2,7,7,7,4,0,235335
p6643,4,4,5,3,2,5,8,5,7,10,9,8,3,9,2,5,4,0,106990
p11475,4,5,5,3,3,7,6,6,7,7,6,10,2,9,3,8,4,0,163110
p8518,2,3,3,5,2,7,7,13,1,5,6,8,5,8,0,8,45,0,164877
p11896,3,6,5,4,3,5,10,4,6,10,9,5,2,9,3,5,4,0,160468
p6278,3,4,6,3,3,6,7,2,7,10,7,10,3,8,3,7,4,1,131810
p13135,3,6,4,4,3,8,7,5,7,10,5,6,3,8,3,9,4,0,154663
p15209,2,6,2,4,2,7,8,12,1,7,5,8,3,8,0,8,40,0,169768
p13955,2,3,3,2,1,5,12,2,7,11,9,4,1,10,2,5,4,1,95593
p4741,3,3,4,4,2,8,7,8,8,7,6,8,3,8,4,8,4,0,175171
p16305,9,10,7,5,3,5,3,5,5,3,7,7,5,8,2,7,4,0,255002
p3507,4,6,6,4,5,8,5,6,5,8,7,8,5,8,4,6,4,0,206564
p652,4,6,6,4,4,5,6,4,7,6,6,10,3,8,5,9,4,0,155399
p17997,2,3,3,2,1,7,7,5,6,10,6,10,2,9,3,9,4,0,145538
p18148,3,3,4,1,1,5,8,5,6,10,9,9,3,10,2,6,4,1,123329
p10442,3,7,3,5,2,5,7,10,8,7,6,5,3,8,4,8,34,1,120005
p2216,5,9,5,4,2,5,8,3,3,10,9,6,4,9,3,4,4,0,226939
p9986,2,2,3,3,2,7,8,5,9,6,6,9,1,9,7,8,4,1,111074
p12503,2,6,3,4,1,4,11,8,2,10,6,4,1,10,3,8,35,1,142735
p14056,2,3,4,1,2,7,7,2,7,11,7,9,1,9,4,8,4,1,124002
p14904,2,4,3,3,1,9,7,2,6,14,4,8,0,7,0,8,16,0,158419
p4807,4,3,5,4,2,7,7,8,8,7,6,8,3,8,4,8,4,0,187465
p13995,3,3,4,4,2,5,10,8,4,7,4,8,2,7,6,11,4,0,182418
p18890,3,6,4,5,3,8,8,7,5,6,6,9,2,8,4,8,4,1,137408
p15003,2,4,4,3,2,7,9,1,7,13,5,5,1,9,2,8,4,0,178690
p2646,4,6,5,4,7,8,8,5,5,7,6,6,6,6,7,6,4,0,212377
p5421,3,7,4,5,2,7,6,8,8,7,4,8,3,8,4,8,4,0,156646
p141,2,5,3,3,2,6,7,5,5,9,7,10,2,9,4,9,4,1,81331
p3933,3,4,4,3,1,5,11,2,7,11,9,4,1,10,2,5,4,1,95098
p14470,2,3,4,2,2,8,6,1,7,11,5,9,2,8,4,10,4,0,159119
p10652,3,3,4,5,4,8,7,6,2,5,7,9,3,9,5,10,4,1,120937
p1133,3,7,5,6,4,6,8,2,4,7,7,9,5,9,3,7,4,0,204703
p10281,4,5,6,4,6,6,8,5,3,6,5,8,9,7,4,8,4,0,220529
p14043,4,6,6,4,4,7,8,4,8,7,5,7,3,8,5,8,4,0,177509
p15194,2,3,4,1,1,5,12,4,4,13,7,4,1,9,1,7,4,0,154770
p11318,2,5,4,4,2,7,11,4,3,12,4,2,1,10,3,8,4,0,153221
p12966,1,9,1,7,1,7,7,0,9,7,6,8,0,8,3,8,26,0,121911
p6959,3,6,5,4,6,9,8,4,5,7,6,6,4,8,8,5,4,1,190877
p17682,2,6,3,4,3,7,8,7,5,7,9,8,2,9,3,7,4,0,197589
p11227,4,6,6,4,5,6,6,3,4,10,8,9,7,5,2,7,4,0,181382
p16220,2,6,3,4,2,7,7,7,6,6,6,8,2,7,6,11,4,0,173641
p5835,3,4,5,3,2,7,9,2,6,13,6,5,1,9,2,7,4,1,144802
p11369,4,4,6,6,3,7,7,7,6,5,7,7,3,8,5,9,4,0,191516
p19018,3,6,4,5,2,8,7,8,6,6,5,9,3,8,4,8,4,1,140940
p8224,3,4,4,6,2,7,7,9,6,7,6,8,3,8,4,8,4,1,164768
p12822,2,9,3,6,3,11,5,2,6,11,2,7,0,7,1,7,16,0,205770
p5807,4,5,4,7,2,3,7,7,2,7,5,11,3,8,3,10,32,1,157132
p8217,0,0,1,0,0,12,4,5,3,12,5,11,0,7,0,8,31,1,79939
p8575,3,5,5,4,3,9,7,2,6,11,4,7,4,6,5,9,4,0,168088
p2528,0,0,1,0,0,12,4,5,3,12,5,11,0,7,0,8,31,1,79941
p14248,2,6,3,4,2,7,6,6,6,6,5,10,1,8,5,11,4,0,177338
p8878,4,5,6,4,5,8,8,5,4,8,6,7,6,9,6,3,4,0,200488
p1587,2,3,4,1,2,7,7,2,7,11,7,9,1,9,4,8,4,1,123569
p8684,4,7,6,6,5,8,8,2,4,7,7,8,5,7,4,6,4,0,190778
p4075,3,6,3,4,1,3,7,7,3,7,6,11,4,8,2,11,32,1,158867
p5294,4,5,6,4,4,7,7,3,6,10,6,8,3,8,3,8,4,1,121790
p2268,0,0,1,0,0,12,4,5,3,12,5,11,0,7,0,8,31,1,81979
p19745,2,4,3,3,1,6,10,2,5,13,7,5,1,10,1,7,4,0,133037
p7855,3,6,4,4,4,6,7,3,7,6,6,9,3,8,6,10,4,0,162331
p6208,3,3,4,2,2,6,8,5,7,10,8,8,3,10,3,6,4,0,143916
p10005,3,3,3,2,1,6,11,2,7,11,9,5,1,10,2,5,4,1,96358
p17794,2,6,4,4,2,7,7,4,8,6,6,10,3,8,6,8,4,0,154254
p4516,3,3,4,5,4,8,7,7,3,5,7,9,3,8,5,10,4,1,122190
p4052,3,3,3,4,2,8,6,11,1,6,9,8,7,6,0,8,39,0,171708
p3889,3,6,4,4,3,7,8,7,4,9,7,8,3,8,2,8,4,1,132603
p1365,3,2,4,4,2,5,10,4,6,11,9,5,1,10,3,6,4,1,124251
p13214,3,5,5,4,2,9,6,1,8,10,4,8,2,8,3,9,4,1,151852
p18018,3,6,4,4,4,8,8,6,6,7,6,6,2,8,6,9,4,1,137823
p13514,3,6,4,4,3,7,8,6,4,10,7,6,3,9,3,8,4,0,174731
p8445,3,11,5,8,2,9,6,3,1,8,0,8,2,7,2,8,4,0,202067
p14479,3,7,3,5,2,8,7,7,5,9,5,8,3,8,3,8,4,0,153333
p9012,3,4,4,3,2,6,10,2,7,11,9,5,2,10,3,4,4,0,138421
p4294,3,6,5,4,3,8,9,4,4,11,4,4,1,10,3,8,4,1,145823
p3060,2,11,0,8,1,7,7,5,3,7,6,8,0,8,0,8,28,0,96103
p11375,3,4,3,5,2,4,11,8,3,10,6,4,1,10,3,8,35,0,175455
p17821,2,7,4,5,3,8,7,2,6,7,6,7,0,9,8,8,4,0,210012
p496,3,5,3,4,3,7,7,5,7,7,6,9,2,8,5,10,4,1,124947
p18779,4,6,5,4,5,7,6,7,4,7,6,9,2,9,8,4,4,0,228613
p12837,3,6,4,4,2,7,7,7,5,10,6,8,3,8,3,8,4,1,124042
p17948,2,4,3,3,1,8,6,3,6,14,5,9,0,7,0,8,16,1,130394
p11429,3,3,4,4,3,7,7,5,10,6,6,8,2,8,7,8,4,0,136418
p7578,1,3,3,2,1,8,7,2,9,11,6,9,1,8,5,7,4,0,124048
p19987,2,4,3,3,2,6,7,5,4,9,7,10,2,9,4,10,4,0,94961
p17970,3,10,6,8,5,10,4,1,2,8,3,9,4,4,3,7,4,0,199845
p5298,3,7,4,5,3,5,9,6,4,8,7,9,5,8,1,7,4,0,207087
p15359,5,10,7,8,5,8,4,3,0,7,1,8,2,7,4,8,4,0,207088
p1707,3,6,5,4,4,5,9,3,6,10,8,8,3,8,3,6,4,0,172968
p14345,2,6,3,4,3,6,10,3,5,10,9,5,2,10,3,6,4,0,151641
p11141,3,7,4,5,3,9,7,5,7,10,4,5,3,8,3,8,4,0,155708
p6936,4,9,3,4,2,11,5,4,1,8,4,9,4,6,4,9,4,0,256064
p12100,3,6,5,4,4,6,6,3,4,8,6,11,5,9,3,8,4,0,206512
p10654,3,5,6,4,3,9,7,3,6,10,3,7,5,7,4,9,4,0,163445
p10919,4,4,6,3,3,5,8,2,7,10,8,9,3,8,2,7,4,1,155707
p12635,3,6,4,4,3,4,10,4,5,10,9,4,1,10,3,7,4,1,150114
p1826,6,7,8,6,6,5,7,6,7,7,4,7,3,6,5,6,4,0,217325
p14810,4,7,5,5,3,7,8,2,7,7,6,9,0,8,4,8,4,0,206138
p4773,3,7,5,5,5,6,6,3,4,7,6,9,5,7,7,9,4,1,196509
p5502,4,9,5,6,1,7,7,5,4,7,6,8,3,8,4,8,23,0,80946
p9757,4,9,5,6,1,7,7,5,4,7,6,8,3,8,4,8,23,0,80927
p5141,4,2,5,4,4,8,7,6,6,7,6,6,2,8,7,10,4,0,179019
p15482,2,6,4,4,2,9,4,1,8,10,3,10,0,7,2,10,2,0,208044
p4047,3,5,4,3,2,8,7,2,7,10,6,8,1,9,5,8,4,1,126319
p13715,6,7,9,6,6,8,4,4,5,7,3,8,3,6,5,7,4,1,212450
p843,3,2,4,3,3,7,8,5,8,7,6,9,2,8,6,9,4,0,124443
p13779,3,7,4,6,2,8,6,9,6,6,4,8,3,8,4,8,4,0,144372
p9438,4,5,5,6,4,8,9,4,4,7,6,8,3,7,7,7,4,1,155161
p19597,3,7,4,5,4,8,5,11,1,6,8,8,6,5,0,7,39,0,170897
p3786,3,5,5,4,3,7,7,3,10,6,6,8,3,8,6,8,4,1,126201
p9713,2,6,3,4,3,7,7,11,1,6,6,8,5,9,0,8,40,0,169438
p10010,4,9,5,6,1,7,7,5,4,7,6,8,3,8,4,8,23,0,80719
p1387,0,0,1,0,0,12,4,6,3,12,4,11,0,7,0,8,31,1,80691
p14441,1,1,2,2,1,4,7,5,8,7,6,13,0,8,6,9,30,0,110895
p11984,2,1,2,2,1,7,11,1,6,7,10,8,1,10,1,8,4,0,140650
p13023,4,8,6,6,6,7,8,6,4,7,5,6,4,7,6,6,4,1,182594
p6502,3,4,4,5,1,4,7,8,2,7,5,11,4,8,2,11,32,1,150117
p11051,2,7,3,5,3,7,8,7,6,7,5,6,2,8,8,8,4,0,148475
p7066,3,1,5,3,3,6,7,4,8,7,6,10,6,8,4,9,4,0,207699
p508,3,2,4,4,3,7,7,5,8,7,5,9,2,8,6,10,4,1,135627
p13426,4,9,5,6,1,7,7,5,4,7,6,8,3,8,4,8,23,0,80546
p17572,2,1,2,2,1,8,11,4,5,6,10,7,2,11,1,7,4,0,182502
