id,x0,x1,len,clasteId,pointType,timeToCalcNeighbours,# distance calc,len(rnnk),kNN,reverskNN,NDF
p2173,497.612,346.026,606.095,22,0,53.2759,20548,5,[,p5720;p1108;p125;p1734;p2250;p5690;p8787;p6742;p1122;p3596;],[,125;1108;2250;5720;6742;],[,p5720;p1108;p125;p1734;p2250;p5690;p8787;p6742;p1122;p3596;],
p2174,501.173,209.049,543.025,7,0,51.3354,20698,4,[,p8164;p5429;p3669;p2800;p5036;p1377;p990;p2329;p44;p4141;],[,2800;3669;5429;8164;],[,p8164;p5429;p3669;p2800;p5036;p1377;p990;p2329;p44;p4141;],
p2175,645.263,212.495,679.352,26,1,55.2658,20718,11,[,p7690;p6680;p9161;p3842;p6803;p1967;p7076;p4147;p1132;p2752;],[,673;1132;1967;3842;4147;6680;6803;7076;7690;9082;9161;],[,p7690;p6680;p9161;p3842;p6803;p1967;p7076;p4147;p1132;p2752;],
p2176,317.256,309.465,443.193,15,1,53.4542,20668,11,[,p1028;p4885;p4491;p7024;p1153;p808;p4801;p7518;p214;p4156;],[,808;1028;1153;1664;3675;4491;4801;4885;6095;7024;7518;],[,p1028;p4885;p4491;p7024;p1153;p808;p4801;p7518;p214;p4156;],
p2177,300.059,132.736,328.107,34,0,53.3603,20718,2,[,p602;p6723;p8504;p7352;p2061;p1180;p558;p1150;p868;p6089;],[,1966;6723;],[,p602;p6723;p8504;p7352;p2061;p1180;p558;p1150;p868;p6089;],
p2178,126.082,394.158,413.832,4,0,54.3,20698,8,[,p3964;p3896;p5783;p6795;p3161;p6628;p2064;p2042;p8957;p6237;],[,2064;3161;3896;3964;4719;5783;6628;6795;],[,p3964;p3896;p5783;p6795;p3161;p6628;p2064;p2042;p8957;p6237;],
p2179,429.494,355.828,557.744,19,0,54.5089,20738,6,[,p338;p5837;p8941;p8186;p7369;p3518;p2817;p4041;p633;p9650;],[,338;542;5837;7369;8186;8941;],[,p338;p5837;p8941;p8186;p7369;p3518;p2817;p4041;p633;p9650;],
p2180,654.52,373.348,753.515,2,1,55.4499,20638,10,[,p2;p1593;p193;p6138;p8452;p3162;p6717;p2749;p5701;p183;],[,2;183;193;1593;2749;3162;5701;6138;6717;8452;],[,p2;p1593;p193;p6138;p8452;p3162;p6717;p2749;p5701;p183;],
p2181,32.538,29.874,44.1721,-1,-1,52.9189,20698,6,[,p4389;p8377;p7798;p8809;p9978;p5570;p192;p2432;p6474;p6446;],[,4389;6446;7798;8377;8809;9978;],[,p4389;p8377;p7798;p8809;p9978;p5570;p192;p2432;p6474;p6446;],
p2182,142.261,77.667,162.081,14,0,52.8687,20638,9,[,p5872;p7674;p404;p3001;p3460;p4656;p6315;p8842;p3384;p1716;],[,404;3001;3460;4656;5872;6315;7674;8643;8842;],[,p5872;p7674;p404;p3001;p3460;p4656;p6315;p8842;p3384;p1716;],
p2183,564.01,432.73,710.889,1,1,51.57,20668,13,[,p1079;p7928;p6477;p1402;p3482;p8207;p7826;p887;p7891;p7897;],[,887;1079;1402;3482;4673;5573;6477;7383;7826;7891;7897;7928;8207;],[,p1079;p7928;p6477;p1402;p3482;p8207;p7826;p887;p7891;p7897;],
p2184,304.116,257.178,398.28,41,1,54.3875,20788,14,[,p852;p5296;p4112;p7797;p2909;p6245;p8283;p1218;p3950;p2117;],[,852;1078;1218;2117;2909;3950;4112;4751;5296;5578;6245;7797;8283;9120;],[,p852;p5296;p4112;p7797;p2909;p6245;p8283;p1218;p3950;p2117;],
p2185,308.025,164.735,349.309,34,1,53.1723,20888,11,[,p6990;p7684;p4342;p7255;p1749;p4307;p3229;p2957;p726;p7519;],[,1749;2880;2957;3229;4283;4307;4342;6990;7255;7519;7684;],[,p6990;p7684;p4342;p7255;p1749;p4307;p3229;p2957;p726;p7519;],
p2186,232.841,426.648,486.049,9,0,56.2933,20708,9,[,p8616;p1878;p4053;p5035;p8218;p8274;p4315;p2583;p7395;p7273;],[,1878;2583;4053;4315;5035;7273;8218;8274;8616;],[,p8616;p1878;p4053;p5035;p8218;p8274;p4315;p2583;p7395;p7273;],
p2187,612.084,165.335,634.021,6,1,51.9648,20618,12,[,p1928;p8126;p8;p2978;p6409;p1365;p6893;p7696;p904;p1501;],[,8;327;904;1365;1928;2978;3723;6409;6893;7696;8126;8432;],[,p1928;p8126;p8;p2978;p6409;p1365;p6893;p7696;p904;p1501;],
p2188,126.172,329.499,352.83,10,0,54.8808,20608,9,[,p4268;p9501;p3974;p8213;p3973;p2840;p3559;p184;p1843;p5626;],[,184;1843;2840;3559;3973;3974;4268;8213;9501;],[,p4268;p9501;p3974;p8213;p3973;p2840;p3559;p184;p1843;p5626;],
p2189,290.523,157.41,330.426,17,0,55.0818,20918,8,[,p335;p4628;p6293;p2439;p4046;p6642;p9756;p9042;p9353;p7993;],[,335;2439;4046;4628;6293;6642;9042;9756;],[,p335;p4628;p6293;p2439;p4046;p6642;p9756;p9042;p9353;p7993;],
p2190,627.924,203.328,660.023,26,0,79.3717,20768,9,[,p6624;p3188;p5766;p6414;p1318;p7531;p7454;p7052;p1974;p3038;],[,1318;3188;4022;5766;6414;6624;7052;7163;7531;],[,p6624;p3188;p5766;p6414;p1318;p7531;p7454;p7052;p1974;p3038;],
p2191,152.262,71.197,168.085,14,1,55.6901,20598,14,[,p6462;p6648;p8563;p101;p4932;p9429;p2754;p5601;p3384;p500;],[,101;500;1716;2196;2754;4932;5339;5473;5601;6462;6648;8563;8643;9429;],[,p6462;p6648;p8563;p101;p4932;p9429;p2754;p5601;p3384;p500;],
p2192,591.13,404.274,716.151,1,0,52.5824,20628,8,[,p1162;p534;p8292;p8945;p9917;p2438;p5786;p140;p1575;p4653;],[,534;1162;1575;2438;5786;8292;8945;9917;],[,p1162;p534;p8292;p8945;p9917;p2438;p5786;p140;p1575;p4653;],
p2193,326.963,326.904,462.354,15,0,56.9769,20728,8,[,p6120;p1702;p1358;p2008;p7198;p5648;p4153;p878;p7064;p1516;],[,1358;1516;1702;2008;4153;5648;6120;7198;],[,p6120;p1702;p1358;p2008;p7198;p5648;p4153;p878;p7064;p1516;],
p2194,370.337,190.398,416.414,36,1,53.852,20768,10,[,p5045;p7430;p7785;p7774;p6150;p6109;p4436;p9318;p4970;p1507;],[,1507;4436;4970;5045;6109;6150;7430;7774;7785;9318;],[,p5045;p7430;p7785;p7774;p6150;p6109;p4436;p9318;p4970;p1507;],
p2195,330.788,180.082,376.63,34,1,53.0218,20718,11,[,p5104;p6248;p2377;p3516;p2947;p3222;p6768;p2232;p4311;p4718;],[,2232;2377;2947;3222;3516;5104;6248;6768;7061;8204;9318;],[,p5104;p6248;p2377;p3516;p2947;p3222;p6768;p2232;p4311;p4718;],
p2196,151.707,78.414,170.774,14,0,54.2218,20648,9,[,p7725;p9429;p101;p6648;p5760;p2754;p4180;p4811;p3384;p2191;],[,101;2754;4180;4811;4932;5760;6648;7725;9429;],[,p7725;p9429;p101;p6648;p5760;p2754;p4180;p4811;p3384;p2191;],
p2197,589.547,288.451,656.33,3,1,53.5735,20598,13,[,p147;p6129;p1058;p5285;p5719;p1835;p1059;p4978;p4665;p3293;],[,147;1058;1059;1835;3184;3739;4665;4836;4978;5285;5719;6129;9528;],[,p147;p6129;p1058;p5285;p5719;p1835;p1059;p4978;p4665;p3293;],
p2198,473.81,148.496,496.535,21,0,54.3128,20638,8,[,p6300;p1877;p5568;p4584;p4622;p3081;p8138;p2005;p9825;p90;],[,1877;2005;3081;4584;4622;5568;6300;8138;],[,p6300;p1877;p5568;p4584;p4622;p3081;p8138;p2005;p9825;p90;],
p2199,545.246,354.684,650.457,43,1,51.4781,20608,14,[,p9746;p2067;p417;p8443;p2353;p7835;p6116;p4111;p4185;p1426;],[,417;1426;2067;2353;2380;3867;4111;4185;5131;6116;6730;7835;8443;9746;],[,p9746;p2067;p417;p8443;p2353;p7835;p6116;p4111;p4185;p1426;],
p2200,639.185,187.489,666.115,26,1,55.2209,20638,11,[,p8660;p8411;p6802;p1475;p6115;p5865;p8244;p6663;p3642;p1699;],[,1475;3642;5865;6115;6663;6802;8161;8244;8411;8660;8700;],[,p8660;p8411;p6802;p1475;p6115;p5865;p8244;p6663;p3642;p1699;],
p2201,656.685,298.53,721.357,2,0,54.9443,20758,7,[,p8565;p3192;p8300;p240;p9414;p9490;p1189;p9378;p4377;p3464;],[,3192;7719;7739;8300;8565;9378;9490;],[,p8565;p3192;p8300;p240;p9414;p9490;p1189;p9378;p4377;p3464;],
p2202,277.189,162.61,321.365,12,1,55.6348,20768,11,[,p2271;p624;p9573;p8174;p9637;p1737;p3053;p1009;p8810;p2056;],[,624;1009;1737;2271;3053;4374;8174;8341;8837;9573;9637;],[,p2271;p624;p9573;p8174;p9637;p1737;p3053;p1009;p8810;p2056;],
p2203,276.652,405.229,490.66,9,1,52.3156,20658,12,[,p9822;p1256;p6596;p674;p2531;p2987;p9857;p1701;p4061;p7643;],[,307;674;1256;2531;2987;4061;5820;6518;6596;7250;9822;9857;],[,p9822;p1256;p6596;p674;p2531;p2987;p9857;p1701;p4061;p7643;],
p2204,303.837,435.479,530.998,9,0,53.5787,20638,8,[,p5105;p4573;p5739;p4969;p8719;p50;p6271;p1534;p7329;p9498;],[,50;1534;4573;4969;5105;5739;6271;8719;],[,p5105;p4573;p5739;p4969;p8719;p50;p6271;p1534;p7329;p9498;],
p2205,632.448,192.783,661.178,26,1,51.7929,20698,12,[,p9944;p5472;p1328;p1699;p4888;p6663;p6653;p9399;p3038;p7581;],[,1328;1699;4888;5472;6367;6653;6663;7163;7581;8660;9399;9944;],[,p9944;p5472;p1328;p1699;p4888;p6663;p6653;p9399;p3038;p7581;],
p2206,20.411,163.543,164.812,17,0,58.0476,20718,9,[,p7208;p9195;p4135;p9215;p1348;p986;p3208;p6287;p9526;p3012;],[,986;1311;1348;3208;4135;6287;7208;9195;9215;],[,p7208;p9195;p4135;p9215;p1348;p986;p3208;p6287;p9526;p3012;],
p2207,412.508,393.212,569.893,19,1,53.8439,20628,11,[,p1394;p9096;p9912;p1408;p4747;p9054;p1480;p438;p134;p8227;],[,134;438;1394;1408;1480;1697;4747;8227;9054;9096;9912;],[,p1394;p9096;p9912;p1408;p4747;p9054;p1480;p438;p134;p8227;],
p2208,58.841,107.244,122.326,11,1,51.3424,20828,11,[,p5224;p9992;p2281;p4275;p4249;p7910;p6397;p387;p3498;p5084;],[,2281;3498;4249;4275;4982;5224;6030;6397;6502;7910;9992;],[,p5224;p9992;p2281;p4275;p4249;p7910;p6397;p387;p3498;p5084;],
p2209,435.697,335.773,550.069,19,1,50.8949,20678,10,[,p1537;p5661;p8499;p3546;p9199;p399;p3608;p1398;p7056;p6388;],[,399;1398;1537;3546;3608;5661;6388;7324;8499;9199;],[,p1537;p5661;p8499;p3546;p9199;p399;p3608;p1398;p7056;p6388;],
p2210,598.269,228.29,640.345,3,0,51.797,20758,6,[,p1439;p6649;p5965;p4117;p3303;p4650;p2786;p9104;p9708;p9183;],[,1439;4117;5965;6649;9104;9708;],[,p1439;p6649;p5965;p4117;p3303;p4650;p2786;p9104;p9708;p9183;],
p2211,558.7,146.264,577.528,7,1,53.8464,20728,11,[,p9382;p6168;p330;p5202;p2523;p9461;p5801;p5414;p4094;p1970;],[,330;1970;2523;4329;5023;5202;5801;6168;6322;9382;9461;],[,p9382;p6168;p330;p5202;p2523;p9461;p5801;p5414;p4094;p1970;],
p2212,630.962,164.268,651.995,6,1,52.3703,20648,10,[,p1666;p2330;p3017;p2408;p6785;p6776;p1662;p5501;p7034;p8146;],[,1662;1666;2330;2408;3017;5501;6353;6776;6785;7034;],[,p1666;p2330;p3017;p2408;p6785;p6776;p1662;p5501;p7034;p8146;],
p2213,341.53,321.295,468.906,15,0,53.178,20648,9,[,p1272;p1432;p616;p1899;p2411;p7670;p4015;p5257;p2140;p989;],[,616;1272;1432;1899;2140;2411;4015;5257;7670;],[,p1272;p1432;p616;p1899;p2411;p7670;p4015;p5257;p2140;p989;],
p2214,148.658,310.898,344.611,10,0,51.9978,20648,9,[,p8022;p5953;p3571;p425;p6001;p1912;p5172;p5474;p2015;p7334;],[,425;1912;3571;5172;5474;5953;6001;7334;8022;],[,p8022;p5953;p3571;p425;p6001;p1912;p5172;p5474;p2015;p7334;],
p2215,39.662,164.314,169.033,17,0,53.8206,20658,8,[,p3069;p1445;p2465;p7536;p1852;p8500;p810;p1147;p4000;p4441;],[,810;1147;1445;1852;2465;3069;4896;7536;],[,p3069;p1445;p2465;p7536;p1852;p8500;p810;p1147;p4000;p4441;],
p2216,210.009,171.345,271.04,17,1,53.1474,20608,11,[,p413;p9730;p6526;p115;p6358;p8102;p5940;p8368;p8071;p4907;],[,115;413;2640;4907;5940;6358;6526;8071;8102;8368;9730;],[,p413;p9730;p6526;p115;p6358;p8102;p5940;p8368;p8071;p4907;],
p2217,621.991,241.452,667.212,3,0,55.0365,20638,8,[,p2228;p8797;p8256;p5018;p4319;p3731;p607;p3118;p2573;p2698;],[,607;2228;2573;3731;4319;5018;8256;8797;],[,p2228;p8797;p8256;p5018;p4319;p3731;p607;p3118;p2573;p2698;],
p2218,410.636,293.777,504.903,19,0,51.945,20638,8,[,p3707;p7697;p9375;p369;p2108;p2077;p7497;p2284;p549;p6934;],[,369;701;2077;2108;3707;7497;7697;9375;],[,p3707;p7697;p9375;p369;p2108;p2077;p7497;p2284;p549;p6934;],
p2219,91.572,364.099,375.438,13,0,52.9389,20698,8,[,p1474;p7165;p7513;p9045;p6266;p1411;p9478;p6151;p3702;p1026;],[,1474;3064;6983;7165;7513;7952;8538;9045;],[,p1474;p7165;p7513;p9045;p6266;p1411;p9478;p6151;p3702;p1026;],
p2220,238.543,279.133,367.176,29,1,53.1483,20698,10,[,p5421;p5817;p4685;p5004;p9889;p5523;p748;p5955;p9416;p6864;],[,748;4685;5004;5421;5523;5817;5955;6864;9416;9889;],[,p5421;p5817;p4685;p5004;p9889;p5523;p748;p5955;p9416;p6864;],
p2221,564.601,366.443,673.093,1,0,54.3004,20618,8,[,p4339;p1004;p4522;p6094;p2718;p8345;p5467;p7882;p6927;p915;],[,1004;2718;4339;4522;6094;6927;7882;8345;],[,p4339;p1004;p4522;p6094;p2718;p8345;p5467;p7882;p6927;p915;],
p2222,386.36,240.244,454.963,36,0,54.9979,20738,6,[,p4276;p2674;p1765;p3919;p4723;p6486;p5831;p1535;p2899;p3907;],[,1535;1765;2674;3907;4276;4606;],[,p4276;p2674;p1765;p3919;p4723;p6486;p5831;p1535;p2899;p3907;],
p2223,268.68,260.723,374.387,29,0,51.9344,20718,8,[,p9635;p9302;p2923;p8820;p1796;p5034;p9010;p492;p6685;p279;],[,1796;2923;5034;6685;8820;9010;9302;9635;],[,p9635;p9302;p2923;p8820;p1796;p5034;p9010;p492;p6685;p279;],
p2224,70.308,144.133,160.367,17,1,51.9665,20738,11,[,p5496;p4864;p8343;p4110;p8774;p5748;p8142;p1287;p2266;p9602;],[,1287;2266;4110;4817;4864;5496;5748;8142;8343;8774;9602;],[,p5496;p4864;p8343;p4110;p8774;p5748;p8142;p1287;p2266;p9602;],
p2225,412.676,304.783,513.025,19,1,52.604,20588,10,[,p3340;p5327;p8426;p1898;p8952;p549;p2854;p6044;p2077;p9402;],[,549;1898;2854;3340;4454;5327;6044;8426;8952;9402;],[,p3340;p5327;p8426;p1898;p8952;p549;p2854;p6044;p2077;p9402;],
p2226,592.127,253.713,644.193,3,1,53.9485,20678,12,[,p8690;p9273;p7988;p5027;p5042;p6567;p4381;p855;p4785;p4548;],[,855;4054;4381;4548;4785;5027;5042;5355;6567;7988;8690;9273;],[,p8690;p9273;p7988;p5027;p5042;p6567;p4381;p855;p4785;p4548;],
p2227,449.06,96.286,459.267,21,0,52.0896,20638,9,[,p6880;p6126;p9686;p3541;p741;p4019;p5196;p8248;p2936;p278;],[,741;2936;3299;3344;3506;3541;6126;6880;9686;],[,p6880;p6126;p9686;p3541;p741;p4019;p5196;p8248;p2936;p278;],
p2228,623.942,242.762,669.505,3,0,53.9795,20638,7,[,p8797;p2217;p2573;p8256;p607;p3731;p1237;p5018;p4319;p3118;],[,607;1237;2217;2573;3731;8256;8797;],[,p8797;p2217;p2573;p8256;p607;p3731;p1237;p5018;p4319;p3118;],
p2229,238.451,406.908,471.628,9,1,53.1729,20668,12,[,p6690;p433;p873;p9038;p8629;p1607;p2681;p4815;p7335;p7436;],[,433;873;1607;2681;4815;5133;6690;7335;7436;8510;8629;9038;],[,p6690;p433;p873;p9038;p8629;p1607;p2681;p4815;p7335;p7436;],
p2230,86.835,161.038,182.958,17,1,52.3705,20618,11,[,p3289;p2158;p30;p402;p2848;p1688;p1010;p5394;p4472;p7741;],[,30;402;1010;1528;1688;2158;2848;3289;4472;5394;7741;],[,p3289;p2158;p30;p402;p2848;p1688;p1010;p5394;p4472;p7741;],
p2231,96.868,88.464,131.184,11,0,56.7226,20698,7,[,p3415;p3231;p9079;p6064;p7194;p2107;p2926;p2052;p8331;p3031;],[,2107;2926;3231;3415;6064;7194;9079;],[,p3415;p3231;p9079;p6064;p7194;p2107;p2926;p2052;p8331;p3031;],
p2232,330.821,174.278,373.919,34,1,54.7297,20738,11,[,p6768;p4718;p767;p2947;p4311;p2377;p5104;p7488;p7481;p2195;],[,767;2195;2377;2947;4311;4718;5104;6768;7481;7488;8204;],[,p6768;p4718;p767;p2947;p4311;p2377;p5104;p7488;p7481;p2195;],
p2233,247.128,263.612,361.336,29,0,53.3632,20588,8,[,p5917;p6321;p983;p1031;p8870;p1035;p2556;p372;p1554;p3959;],[,983;1031;1035;1554;2556;5917;6321;8870;],[,p5917;p6321;p983;p1031;p8870;p1035;p2556;p372;p1554;p3959;],
p2234,559.487,230.512,605.113,7,1,55.0101,20648,11,[,p5178;p2164;p7919;p1233;p7181;p4195;p9098;p3688;p4745;p5278;],[,1233;2164;2430;3688;4195;4858;5178;7181;7919;8721;9098;],[,p5178;p2164;p7919;p1233;p7181;p4195;p9098;p3688;p4745;p5278;],
p2235,447.728,352.005,569.533,19,0,50.8499,20668,9,[,p4860;p7965;p4904;p4666;p3308;p932;p5424;p4620;p3480;p4269;],[,932;3308;3480;4620;4666;4860;4904;5424;7965;],[,p4860;p7965;p4904;p4666;p3308;p932;p5424;p4620;p3480;p4269;],
p2236,75.721,392.82,400.052,13,0,51.5853,20718,8,[,p4607;p2156;p4445;p4753;p5262;p8492;p3754;p7074;p9080;p5770;],[,2156;3754;4445;4607;4753;5262;7074;8492;],[,p4607;p2156;p4445;p4753;p5262;p8492;p3754;p7074;p9080;p5770;],
p2237,546.859,441.52,702.848,1,1,52.3613,20738,12,[,p6155;p7189;p9983;p6190;p7145;p4852;p3058;p7261;p8553;p136;],[,136;2767;3058;4852;6155;6190;7145;7189;7261;8553;9263;9983;],[,p6155;p7189;p9983;p6190;p7145;p4852;p3058;p7261;p8553;p136;],
p2238,486.315,77.067,492.384,21,1,56.852,20678,11,[,p2930;p1486;p1203;p7734;p8351;p4854;p1449;p601;p2747;p2094;],[,601;1203;1449;1486;2747;2930;4809;4854;7734;8351;8518;],[,p2930;p1486;p1203;p7734;p8351;p4854;p1449;p601;p2747;p2094;],
p2239,214.645,437.125,486.981,9,1,52.6639,20698,13,[,p6707;p1130;p2546;p3378;p9262;p3868;p5702;p5441;p1096;p1547;],[,185;1096;1130;1547;2546;3378;3868;4448;5441;5702;6707;7382;9262;],[,p6707;p1130;p2546;p3378;p9262;p3868;p5702;p5441;p1096;p1547;],
p2240,601.466,191.122,631.101,26,1,52.6177,20638,10,[,p8216;p1002;p2622;p3512;p3405;p3720;p456;p942;p9366;p5894;],[,456;942;1002;2622;3405;3512;3720;3760;7702;8216;],[,p8216;p1002;p2622;p3512;p3405;p3720;p456;p942;p9366;p5894;],
p2241,116.703,154.316,193.476,17,0,53.1309,20748,8,[,p7071;p5381;p7236;p9566;p4105;p1435;p5295;p9187;p9512;p6884;],[,1435;4105;5295;5381;7071;7236;9187;9566;],[,p7071;p5381;p7236;p9566;p4105;p1435;p5295;p9187;p9512;p6884;],
p2242,72.301,310.144,318.46,10,1,56.0444,20708,12,[,p8122;p6939;p9449;p4203;p9794;p4844;p1284;p4816;p2618;p2050;],[,660;1284;1727;2050;2618;4203;4816;4844;6939;8122;9449;9794;],[,p8122;p6939;p9449;p4203;p9794;p4844;p1284;p4816;p2618;p2050;],
p2243,149.487,350.862,381.38,10,0,53.329,20568,7,[,p3262;p8395;p290;p7114;p3638;p6967;p7539;p6312;p2632;p9905;],[,290;3262;3638;6039;6312;7114;8395;],[,p3262;p8395;p290;p7114;p3638;p6967;p7539;p6312;p2632;p9905;],
p2244,596.13,437.892,739.676,1,0,51.4516,20598,9,[,p479;p4839;p6005;p3880;p7248;p4225;p3332;p581;p1891;p4149;],[,479;3112;3332;3880;4161;4225;4839;6005;7248;],[,p479;p4839;p6005;p3880;p7248;p4225;p3332;p581;p1891;p4149;],
p2245,529.146,440.194,688.307,1,0,52.6527,20538,8,[,p8822;p6186;p687;p4827;p1056;p8413;p5344;p7584;p7682;p4017;],[,687;1056;4827;6036;6186;7172;8413;8822;],[,p8822;p6186;p687;p4827;p1056;p8413;p5344;p7584;p7682;p4017;],
p2246,35.727,295.326,297.479,10,0,53.9229,20608,8,[,p6491;p7209;p9834;p401;p8649;p9991;p397;p2771;p857;p9264;],[,401;1034;2771;6491;7209;9466;9590;9834;],[,p6491;p7209;p9834;p401;p8649;p9991;p397;p2771;p857;p9264;],
p2247,662.056,342.529,745.416,2,0,54.8978,20638,4,[,p2895;p1424;p8561;p5974;p9538;p8477;p1420;p1750;p632;p1642;],[,1424;2895;5974;8561;],[,p2895;p1424;p8561;p5974;p9538;p8477;p1420;p1750;p632;p1642;],
p2248,329.034,86.446,340.2,5,0,52.9293,20618,5,[,p7337;p1611;p7464;p643;p205;p2827;p1672;p7384;p7354;p7703;],[,205;1611;1944;7337;7464;],[,p7337;p1611;p7464;p643;p205;p2827;p1672;p7384;p7354;p7703;],
p2249,633.245,322.492,710.634,2,1,52.6142,20728,13,[,p3913;p8900;p9729;p9925;p3811;p1090;p6224;p5137;p4253;p65;],[,65;1090;2826;3423;3811;3913;4253;5137;6224;8900;9117;9729;9925;],[,p3913;p8900;p9729;p9925;p3811;p1090;p6224;p5137;p4253;p65;],
p2250,502.875,340.617,607.374,22,1,51.2609,20548,10,[,p1108;p1122;p54;p3052;p3596;p9796;p1734;p5720;p5690;p2173;],[,54;1108;1122;1734;2173;3052;3475;3596;5720;9796;],[,p1108;p1122;p54;p3052;p3596;p9796;p1734;p5720;p5690;p2173;],
p2251,113.54,393.121,409.189,32,1,53.7858,20658,13,[,p2292;p905;p2870;p3767;p262;p5687;p8630;p6385;p7489;p5397;],[,262;677;809;905;1518;2292;2870;3767;5687;6385;6437;7489;8630;],[,p2292;p905;p2870;p3767;p262;p5687;p8630;p6385;p7489;p5397;],
p2252,555.477,422.03,697.613,1,0,52.813,20618,9,[,p5271;p5583;p4536;p4118;p8792;p631;p5059;p1325;p9625;p8512;],[,631;4118;4536;5059;5271;5583;8512;8792;9625;],[,p5271;p5583;p4536;p4118;p8792;p631;p5059;p1325;p9625;p8512;],
p2253,646.127,329.862,725.458,2,1,52.1488,20738,12,[,p7480;p8875;p1618;p3083;p4205;p874;p836;p2336;p2316;p9102;],[,836;874;1618;2316;2336;3083;3361;4205;7480;8875;9102;9818;],[,p7480;p8875;p1618;p3083;p4205;p874;p836;p2336;p2316;p9102;],
p2254,638.429,69.833,642.237,6,1,54.0195,20588,11,[,p6499;p6890;p3751;p6209;p1820;p778;p1864;p3708;p8109;p1120;],[,778;1820;1864;3708;3751;6209;6499;6890;7047;7811;9601;],[,p6499;p6890;p3751;p6209;p1820;p778;p1864;p3708;p8109;p1120;],
p2255,488.711,218.802,535.456,7,0,52.6486,20708,8,[,p4428;p3800;p6978;p4141;p2746;p9485;p579;p3306;p1592;p2393;],[,579;2393;2746;3800;4141;4428;6978;9485;],[,p4428;p3800;p6978;p4141;p2746;p9485;p579;p3306;p1592;p2393;],
p2256,157.011,50.212,164.844,14,1,52.5566,20658,12,[,p4366;p2287;p8311;p5339;p7570;p5021;p91;p9495;p5473;p500;],[,2287;2488;4366;5021;5339;6303;6820;7570;8311;9167;9208;9921;],[,p4366;p2287;p8311;p5339;p7570;p5021;p91;p9495;p5473;p500;],
p2257,168.555,143.66,221.47,17,0,51.9661,20758,9,[,p3297;p4157;p3356;p7605;p9247;p6824;p3567;p3256;p9292;p7000;],[,3256;3297;3356;3567;4157;6824;7605;9247;9292;],[,p3297;p4157;p3356;p7605;p9247;p6824;p3567;p3256;p9292;p7000;],
p2258,229.983,270.753,355.245,29,1,51.0994,20728,12,[,p7667;p6910;p8137;p2684;p6531;p7059;p2168;p2714;p4517;p2303;],[,2168;2303;2684;2714;4517;5595;6531;6910;7059;7667;7850;8137;],[,p7667;p6910;p8137;p2684;p6531;p7059;p2168;p2714;p4517;p2303;],
p2259,161.36,158.388,226.106,17,1,52.4823,20688,11,[,p5738;p8488;p2897;p1438;p9152;p6695;p1470;p7761;p6111;p6000;],[,1438;1470;2897;4207;5738;6000;6111;6695;7761;8488;9152;],[,p5738;p8488;p2897;p1438;p9152;p6695;p1470;p7761;p6111;p6000;],
p2260,557.575,195.174,590.748,7,1,51.0841,20658,11,[,p2071;p2472;p2503;p9508;p341;p7743;p3704;p670;p9383;p61;],[,61;341;670;2071;2472;2503;3704;7743;8086;9383;9508;],[,p2071;p2472;p2503;p9508;p341;p7743;p3704;p670;p9383;p61;],
p2261,74.208,274.563,284.415,10,0,52.7557,20708,8,[,p521;p8416;p390;p2903;p3024;p5763;p5078;p6215;p8236;p1043;],[,390;521;1043;2903;4196;7319;8416;8490;],[,p521;p8416;p390;p2903;p3024;p5763;p5078;p6215;p8236;p1043;],
p2262,223.648,97.891,244.133,14,0,57.9178,20538,9,[,p85;p1262;p1282;p1814;p1099;p23;p411;p4194;p392;p1838;],[,23;85;392;411;1099;1262;1282;1814;4194;],[,p85;p1262;p1282;p1814;p1099;p23;p411;p4194;p392;p1838;],
p2263,611.284,432.894,749.043,1,0,55.1646,20648,6,[,p9821;p1156;p934;p8587;p2320;p8179;p5975;p9373;p4325;p5485;],[,176;934;1156;2320;8587;9821;],[,p9821;p1156;p934;p8587;p2320;p8179;p5975;p9373;p4325;p5485;],
p2264,460.028,316.215,558.227,19,1,52.2966,20638,10,[,p4480;p3144;p2092;p8344;p3337;p2980;p9585;p57;p2619;p3450;],[,57;2092;2619;2980;3144;3337;3450;4480;8344;9585;],[,p4480;p3144;p2092;p8344;p3337;p2980;p9585;p57;p2619;p3450;],
p2265,424.13,96.15,434.892,21,0,53.7979,20588,7,[,p165;p5911;p3402;p5585;p1678;p4085;p4191;p7271;p1087;p828;],[,165;1678;3402;4191;5585;5911;7747;],[,p165;p5911;p3402;p5585;p1678;p4085;p4191;p7271;p1087;p828;],
p2266,70.554,138.331,155.285,17,1,53.8522,20668,13,[,p9602;p5748;p4817;p8343;p2224;p4864;p5073;p4110;p3680;p5496;],[,1287;2224;3223;3680;4110;4817;4864;5073;5748;8343;8348;8437;9602;],[,p9602;p5748;p4817;p8343;p2224;p4864;p5073;p4110;p3680;p5496;],
p2267,540.382,372.201,656.16,1,1,52.3714,20658,13,[,p8679;p9347;p485;p3967;p7113;p2078;p8559;p9474;p2628;p5664;],[,485;2078;2628;3194;3274;3922;3967;5664;7113;8559;8679;9347;9474;],[,p8679;p9347;p485;p3967;p7113;p2078;p8559;p9474;p2628;p5664;],
