Id,x0,x1,clasterId,pointType,#dist,
p2105,524.027,299.351,1,1,10000
p2106,174.033,96.694,-1,-1,10000
p2107,102.415,87.268,-1,-1,10000
p2108,414.844,292.891,3,1,10000
p2109,611.062,236.787,1,1,10000
p2110,191.181,349.959,14,1,10000
p2111,292.513,276.386,3,1,10000
p2112,170.37,88.633,-1,-1,10000
p2113,442.086,309.555,3,1,10000
p2114,54.366,311.601,15,1,10000
p2115,100.299,55.072,-1,-1,10000
p2116,506.381,55.863,12,1,10000
p2117,309.266,255.545,3,1,10000
p2118,464.485,335.525,3,1,10000
p2119,194.45,379.445,-1,-1,10000
p2120,52.752,326.517,15,1,10000
p2121,108.035,264.541,17,1,10000
p2122,103.443,275.113,17,0,10000
p2123,321.942,272.236,3,1,10000
p2124,119.943,421.767,3,1,10000
p2125,613.658,445.601,1,1,10000
p2126,691.172,66.836,-1,-1,10000
p2127,309.15,419.242,3,1,10000
p2128,564.544,310.094,1,1,10000
p2129,564.044,159.546,2,1,10000
p2130,351.369,258.908,3,1,10000
p2131,174.166,156.988,27,1,10000
p2132,334.174,380.344,6,1,10000
p2133,253.628,176.827,25,1,10000
p2134,162.182,334.562,14,1,10000
p2135,347.105,363.761,6,1,10000
p2136,165.358,101.519,-1,-1,10000
p2137,644.038,158.098,1,1,10000
p2138,507.993,254.288,2,1,10000
p2139,544.621,383.035,1,1,10000
p2140,335.777,326.621,6,1,10000
p2141,609.77,227.157,1,1,10000
p2142,345.197,351.03,6,1,10000
p2143,308.511,346.749,6,1,10000
p2144,451.224,145.775,12,1,10000
p2145,608.452,292.131,1,1,10000
p2146,183.123,86.74,-1,-1,10000
p2147,654.48,427.132,1,1,10000
p2148,80.212,173.904,-1,-1,10000
p2149,26.442,375.309,3,1,10000
p2150,217.644,429.118,3,1,10000
p2151,646.875,444.993,1,1,10000
p2152,506.8,351.681,1,1,10000
p2153,595.384,448.041,1,1,10000
p2154,276.088,90.629,5,1,10000
p2155,294.132,173.787,34,1,10000
p2156,79.602,392.323,3,1,10000
p2157,655.874,420.082,1,1,10000
p2158,88.149,161.701,-1,-1,10000
p2159,133.778,96.55,-1,-1,10000
p2160,149.748,177.444,-1,-1,10000
p2161,443.71,367.837,3,1,10000
p2162,350.748,323.821,6,1,10000
p2163,57.181,288.086,-1,-1,10000
p2164,555.919,231.33,2,1,10000
p2165,95.351,302.391,-1,-1,10000
p2166,450.236,343.705,3,1,10000
p2167,46.91,93.008,-1,-1,10000
p2168,231.177,274.619,4,1,10000
p2169,441.215,86.745,12,1,10000
p2170,455.646,75.527,12,1,10000
p2171,354.668,341.4,6,1,10000
p2172,280.463,153.158,41,1,10000
p2173,497.612,346.026,1,1,10000
p2174,501.173,209.049,2,0,10000
p2175,645.263,212.495,1,1,10000
p2176,317.256,309.465,6,1,10000
p2177,300.059,132.736,-1,-1,10000
p2178,126.082,394.158,3,1,10000
p2179,429.494,355.828,3,1,10000
p2180,654.52,373.348,1,1,10000
p2181,32.538,29.874,-1,-1,10000
p2182,142.261,77.667,-1,-1,10000
p2183,564.01,432.73,1,1,10000
p2184,304.116,257.178,3,1,10000
p2185,308.025,164.735,21,0,10000
p2186,232.841,426.648,3,1,10000
p2187,612.084,165.335,1,1,10000
p2188,126.172,329.499,14,1,10000
p2189,290.523,157.41,67,0,10000
p2190,627.924,203.328,1,1,10000
p2191,152.262,71.197,-1,-1,10000
p2192,591.13,404.274,1,1,10000
p2193,326.963,326.904,6,1,10000
p2194,370.337,190.398,-1,-1,10000
p2195,330.788,180.082,21,1,10000
p2196,151.707,78.414,-1,-1,10000
p2197,589.547,288.451,1,1,10000
p2198,473.81,148.496,12,1,10000
p2199,545.246,354.684,1,1,10000
p2200,639.185,187.489,1,1,10000
p2201,656.685,298.53,1,1,10000
p2202,277.189,162.61,9,1,10000
p2203,276.652,405.229,3,1,10000
p2204,303.837,435.479,3,1,10000
p2205,632.448,192.783,1,1,10000
p2206,20.411,163.543,-1,-1,10000
p2207,412.508,393.212,3,1,10000
p2208,58.841,107.244,-1,-1,10000
p2209,435.697,335.773,3,1,10000
p2210,598.269,228.29,1,1,10000
p2211,558.7,146.264,2,1,10000
p2212,630.962,164.268,1,1,10000
p2213,341.53,321.295,6,1,10000
p2214,148.658,310.898,14,1,10000
p2215,39.662,164.314,-1,-1,10000
p2216,210.009,171.345,16,1,10000
p2217,621.991,241.452,1,1,10000
p2218,410.636,293.777,3,1,10000
p2219,91.572,364.099,-1,-1,10000
p2220,238.543,279.133,4,1,10000
p2221,564.601,366.443,1,1,10000
p2222,386.36,240.244,-1,-1,10000
p2223,268.68,260.723,4,1,10000
p2224,70.308,144.133,-1,-1,10000
p2225,412.676,304.783,3,1,10000
p2226,592.127,253.713,1,1,10000
p2227,449.06,96.286,12,1,10000
p2228,623.942,242.762,1,1,10000
p2229,238.451,406.908,3,1,10000
p2230,86.835,161.038,-1,-1,10000
p2231,96.868,88.464,-1,-1,10000
p2232,330.821,174.278,21,1,10000
p2233,247.128,263.612,4,1,10000
p2234,559.487,230.512,2,1,10000
p2235,447.728,352.005,3,1,10000
p2236,75.721,392.82,3,1,10000
p2237,546.859,441.52,1,1,10000
p2238,486.315,77.067,12,1,10000
p2239,214.645,437.125,3,1,10000
p2240,601.466,191.122,1,1,10000
p2241,116.703,154.316,70,0,10000
p2242,72.301,310.144,48,1,10000
p2243,149.487,350.862,14,1,10000
p2244,596.13,437.892,1,1,10000
p2245,529.146,440.194,1,1,10000
p2246,35.727,295.326,24,0,10000
p2247,662.056,342.529,1,1,10000
p2248,329.034,86.446,-1,-1,10000
p2249,633.245,322.492,1,1,10000
p2250,502.875,340.617,1,1,10000
p2251,113.54,393.121,3,1,10000
p2252,555.477,422.03,1,1,10000
p2253,646.127,329.862,1,1,10000
p2254,638.429,69.833,1,1,10000
p2255,488.711,218.802,2,1,10000
p2256,157.011,50.212,-1,-1,10000
p2257,168.555,143.66,56,0,10000
p2258,229.983,270.753,4,1,10000
p2259,161.36,158.388,72,0,10000
p2260,557.575,195.174,2,1,10000
p2261,74.208,274.563,-1,-1,10000
p2262,223.648,97.891,39,0,10000
p2263,611.284,432.894,1,1,10000
p2264,460.028,316.215,3,1,10000
p2265,424.13,96.15,12,1,10000
p2266,70.554,138.331,-1,-1,10000
p2267,540.382,372.201,1,1,10000
p2268,319.796,274.158,3,1,10000
p2269,190.654,407.866,3,1,10000
p2270,133.87,335.02,14,1,10000
p2271,276.389,163.719,9,1,10000
p2272,182.286,402.954,3,1,10000
p2273,531.92,355.585,1,1,10000
p2274,516.499,119.602,2,1,10000
p2275,351.077,315.341,6,1,10000
p2276,164.522,280.68,13,0,10000
p2277,674.575,410.33,1,1,10000
p2278,100.365,318.505,-1,-1,10000
p2279,466.551,55.7,12,1,10000
p2280,616.352,120.437,1,1,10000
p2281,54.111,109.125,-1,-1,10000
p2282,581.997,309.537,1,1,10000
p2283,613.565,264.571,1,1,10000
p2284,404.151,290.877,3,1,10000
p2285,47.826,327.783,15,1,10000
p2286,551.349,159.415,2,1,10000
p2287,157.386,52.582,-1,-1,10000
p2288,342.771,282.611,3,1,10000
p2289,623.065,175.311,1,1,10000
p2290,97.547,439.267,-1,-1,10000
p2291,282.577,111.934,-1,-1,10000
p2292,114.409,395.1,3,1,10000
p2293,653,117.688,1,1,10000
p2294,229.634,413.161,3,1,10000
p2295,280.828,112.178,-1,-1,10000
p2296,71.538,85.822,-1,-1,10000
p2297,277.721,255.95,3,0,10000
p2298,611.046,256.673,1,1,10000
p2299,566.964,293.507,1,1,10000
p2300,40.082,308.49,15,0,10000
p2301,131.647,428.02,3,1,10000
p2302,625.735,129.76,1,1,10000
p2303,233.244,267.004,4,1,10000
p2304,490.43,170.147,12,1,10000
p2305,457.876,50.036,12,1,10000
p2306,624.571,223.991,1,1,10000
p2307,62.589,370.031,3,0,10000
p2308,88.208,395.247,3,1,10000
p2309,476.504,219.401,2,1,10000
p2310,175.443,423.556,3,1,10000
p2311,272.632,374.275,-1,-1,10000
p2312,40.107,108.821,-1,-1,10000
p2313,456.744,170.562,12,1,10000
p2314,395.719,386.118,3,1,10000
p2315,313.787,335.829,6,1,10000
p2316,651.423,329.337,1,1,10000
p2317,318.621,424.339,3,1,10000
p2318,259.855,106.153,5,0,10000
p2319,548.779,186.961,2,1,10000
p2320,613.737,428.205,1,1,10000
p2321,173.95,432.248,3,1,10000
p2322,33.904,75.584,-1,-1,10000
p2323,259.12,88.229,-1,-1,10000
p2324,295.781,263.856,3,1,10000
p2325,271.02,433.94,3,1,10000
p2326,508.717,122.723,2,1,10000
p2327,355.859,394.457,3,1,10000
p2328,114.907,420.796,3,1,10000
p2329,490.805,207.902,2,1,10000
p2330,629.5,162.934,1,1,10000
p2331,619.396,420.924,1,1,10000
p2332,193.756,178.921,22,0,10000
p2333,532.113,131.972,2,1,10000
p2334,496.272,278.877,60,0,10000
p2335,161.383,346.954,14,1,10000
p2336,647.056,324.766,1,1,10000
p2337,352.927,262.387,3,1,10000
p2338,55.135,382.346,3,1,10000
p2339,234.381,261.789,4,1,10000
p2340,448.923,60.992,12,1,10000
p2341,47.65,377.377,3,1,10000
p2342,614.243,404.513,1,1,10000
p2343,552.546,431.663,1,1,10000
p2344,424.803,289.435,3,1,10000
p2345,96.296,40.418,-1,-1,10000
p2346,467.677,326.964,3,1,10000
p2347,88.88,146.82,-1,-1,10000
p2348,67.906,94.488,-1,-1,10000
p2349,498.269,221.731,2,1,10000
p2350,367.472,342.513,6,1,10000
p2351,561.196,389.205,1,1,10000
p2352,448.229,74.79,12,1,10000
p2353,546.092,350.246,1,1,10000
p2354,656.057,243.157,1,1,10000
p2355,27.956,336.046,3,0,10000
p2356,319.294,329.545,6,1,10000
p2357,88.706,176.685,-1,-1,10000
p2358,456.952,300.671,3,1,10000
p2359,336.21,399.881,3,1,10000
p2360,296.071,271.732,3,1,10000
p2361,64.744,158.331,-1,-1,10000
p2362,275.42,425.391,3,1,10000
p2363,468.571,154.661,12,1,10000
p2364,395.89,379.558,3,1,10000
p2365,176.962,400.603,3,1,10000
p2366,174.129,410.992,3,1,10000
p2367,153.593,409.775,3,1,10000
p2368,238.388,258.167,4,1,10000
p2369,526.026,304.893,1,1,10000
p2370,137.104,271.697,13,1,10000
p2371,153.729,168.953,-1,-1,10000
p2372,375.438,426.635,3,1,10000
p2373,54.256,301.992,-1,-1,10000
p2374,84.65,91.606,-1,-1,10000
p2375,198.941,181.503,-1,-1,10000
p2376,466.588,170.359,12,1,10000
p2377,331.157,177.629,21,1,10000
p2378,37.482,321.958,33,1,10000
p2379,511.716,85.906,12,1,10000
p2380,539.062,354.104,1,1,10000
p2381,512.456,416.987,1,1,10000
p2382,332.076,275.981,3,1,10000
p2383,324.866,350.67,6,1,10000
p2384,367.772,467.677,-1,-1,10000
p2385,56.866,290.481,-1,-1,10000
p2386,36.077,359.302,3,1,10000
p2387,36.127,194.513,-1,-1,10000
p2388,151.129,329.513,14,1,10000
p2389,68.915,87.277,-1,-1,10000
p2390,421.293,368.027,3,1,10000
p2391,240.766,258.826,4,0,10000
p2392,520.381,124.811,2,1,10000
p2393,486.266,225.971,2,1,10000
p2394,510.866,349.673,1,1,10000
p2395,248.301,167.836,25,1,10000
p2396,14.943,109.986,-1,-1,10000
p2397,135.242,264.538,13,0,10000
p2398,272.992,188.348,-1,-1,10000
p2399,641.894,260.898,1,1,10000
p2400,642.372,336.217,1,1,10000
p2401,566.938,321.627,1,1,10000
p2402,83.333,151.75,-1,-1,10000
p2403,264.889,421.884,3,1,10000
p2404,501.681,224.604,2,1,10000
p2405,465.496,171.522,12,1,10000
p2406,496.629,150.209,12,1,10000
p2407,474.394,90.544,12,0,10000
p2408,630.507,168.144,1,1,10000
p2409,502.069,84.945,12,1,10000
p2410,602.859,107.01,-1,-1,10000
p2411,342.623,325.799,6,1,10000
p2412,181.108,266.237,11,1,10000
p2413,271.634,365.428,-1,-1,10000
p2414,258.336,153.634,42,0,10000
p2415,572.584,310.578,1,1,10000
p2416,109.786,413.45,3,1,10000
p2417,92.599,420.669,3,1,10000
p2418,625.936,112.659,1,1,10000
p2419,133.453,289.02,10,1,10000
p2420,123.494,404.996,3,1,10000
p2421,274.261,86.632,5,1,10000
p2422,528.51,145.594,2,1,10000
p2423,341.918,339.517,6,1,10000
p2424,230.897,171.483,23,1,10000
p2425,199.059,256.774,49,1,10000
p2426,221.329,275.558,4,0,10000
p2427,212.914,91.779,44,1,10000
p2428,627.254,340.166,1,1,10000
p2429,517.525,135.085,2,1,10000
p2430,565.257,225.204,2,1,10000
p2431,133.326,361.271,14,1,10000
p2432,67.842,32.919,-1,-1,10000
p2433,626.47,128.633,1,1,10000
p2434,646.815,132.51,1,1,10000
p2435,625.694,459.378,1,1,10000
p2436,435.46,348.163,3,1,10000
p2437,103.602,389.091,3,1,10000
p2438,592.161,407.854,1,1,10000
p2439,289.294,152.195,-1,-1,10000
p2440,423.813,341.303,3,0,10000
p2441,216.89,40.53,50,1,10000
p2442,434.226,100.897,12,1,10000
p2443,299.952,273.015,3,1,10000
p2444,316.479,180.696,21,0,10000
p2445,184.159,181.394,-1,-1,10000
p2446,49.705,382.512,3,1,10000
p2447,238.48,260.671,4,1,10000
p2448,644.77,129.855,1,1,10000
p2449,651.528,138.403,1,1,10000
p2450,645.763,121.17,1,1,10000
p2451,158.766,351.06,14,1,10000
p2452,158.873,304.666,14,0,10000
p2453,79.99,399.942,3,1,10000
p2454,224.553,172.164,-1,-1,10000
p2455,506.337,55.812,12,1,10000
p2456,97.141,304.058,-1,-1,10000
p2457,36.789,97.449,-1,-1,10000
p2458,152.479,377.285,14,1,10000
p2459,657.644,44.185,-1,-1,10000
p2460,549.852,456.409,1,1,10000
p2461,222.303,161.848,-1,-1,10000
p2462,339.568,346.405,6,1,10000
p2463,551.853,43.108,51,1,10000
p2464,26.532,169.671,-1,-1,10000
p2465,36.666,165.398,-1,-1,10000
p2466,432.829,164.288,12,1,10000
p2467,464.185,218.974,2,1,10000
p2468,175.568,353.932,14,1,10000
p2469,653.919,179.746,1,1,10000
p2470,124.793,348.795,14,1,10000
p2471,490.101,56.147,12,1,10000
p2472,554.601,194.905,2,1,10000
p2473,508.815,54.483,12,1,10000
p2474,255.455,172.551,25,1,10000
p2475,543.249,347.808,1,1,10000
p2476,525.995,118.953,2,1,10000
p2477,312.287,111.995,-1,-1,10000
p2478,235.34,26.372,-1,-1,10000
p2479,458.481,336.726,3,1,10000
p2480,479.658,212.089,2,1,10000
p2481,134.019,282.918,10,1,10000
p2482,161.047,167.032,-1,-1,10000
p2483,160.618,408.389,3,1,10000
p2484,512.437,244.549,2,1,10000
p2485,102.646,160.133,18,0,10000
p2486,271.821,185.621,-1,-1,10000
p2487,499.78,161.896,12,1,10000
p2488,158.514,27.806,-1,-1,10000
p2489,551.37,298.729,1,1,10000
p2490,639.921,416.485,1,1,10000
p2491,372.533,83.91,-1,-1,10000
p2492,317.621,108.413,5,1,10000
p2493,319.989,82.982,5,1,10000
p2494,522.895,318.709,1,1,10000
p2495,239.255,228.132,-1,-1,10000
p2496,427.456,134.68,12,1,10000
p2497,263.578,110.154,-1,-1,10000
p2498,300.119,345.111,6,1,10000
p2499,653.626,430.97,1,1,10000
p2500,343.329,369.994,6,1,10000
p2501,436.881,365.071,3,1,10000
p2502,129.936,290.687,10,1,10000
p2503,556.303,198.564,2,1,10000
p2504,644.118,349.386,1,1,10000
p2505,216.615,37.844,50,0,10000
p2506,279.95,94.095,5,1,10000
p2507,548.3,152.551,2,1,10000
p2508,59.56,394.498,3,1,10000
p2509,461.595,69.35,12,1,10000
p2510,634.624,92.685,1,1,10000
p2511,558.958,439.269,1,1,10000
p2512,335.207,418.16,3,1,10000
p2513,193.148,246.57,47,1,10000
p2514,47.863,148.737,-1,-1,10000
p2515,400.566,401.707,3,1,10000
p2516,534.138,337.076,1,1,10000
p2517,214.04,110.088,69,0,10000
p2518,66.93,161.463,-1,-1,10000
p2519,28.518,323.886,33,1,10000
p2520,528.968,122.714,2,1,10000
p2521,173.638,179.555,22,0,10000
p2522,22.887,315.18,15,1,10000
p2523,559.263,143.604,2,1,10000
p2524,618.481,344.969,1,1,10000
p2525,164.079,91.507,-1,-1,10000
p2526,467.278,171.284,12,1,10000
p2527,556.709,316.791,1,1,10000
p2528,188.634,411.455,3,1,10000
p2529,60.925,378.115,3,0,10000
p2530,106.713,158.568,-1,-1,10000
p2531,275.488,408.147,3,1,10000
p2532,41.708,347.081,-1,-1,10000
p2533,432.437,311.366,3,1,10000
p2534,21.54,96.425,-1,-1,10000
p2535,377.191,109.824,-1,-1,10000
p2536,24.172,343.841,-1,-1,10000
p2537,178.674,284.1,11,0,10000
p2538,514.144,129.276,2,1,10000
p2539,684.47,351.195,1,1,10000
p2540,157.383,205.357,-1,-1,10000
p2541,510.951,126.254,2,1,10000
p2542,623.474,391.353,1,1,10000
p2543,637.363,310.112,1,1,10000
p2544,634.326,138.905,1,1,10000
p2545,286.788,278.92,3,0,10000
p2546,217.438,441.873,3,1,10000
p2547,179.408,367.942,14,1,10000
p2548,171.269,99.591,-1,-1,10000
p2549,274.085,419.213,3,1,10000
p2550,613.027,248.681,1,1,10000
p2551,237.82,168.025,23,1,10000
p2552,656.827,170.574,1,1,10000
p2553,665.525,311.745,1,1,10000
p2554,540.102,252.257,2,1,10000
p2555,267.868,149.033,42,0,10000
p2556,241.117,265.01,4,1,10000
p2557,314.509,405.774,3,1,10000
p2558,528.705,144.861,2,1,10000
p2559,542.822,330.972,1,1,10000
p2560,611.121,288.272,1,1,10000
p2561,32.124,169.835,-1,-1,10000
p2562,631.776,402.169,1,1,10000
p2563,545.743,122.257,2,1,10000
p2564,325.927,100.549,5,1,10000
p2565,92.286,295.358,17,0,10000
p2566,385.504,263.186,3,1,10000
p2567,215.043,411.197,3,1,10000
p2568,649.17,316.174,1,1,10000
p2569,596.122,280.357,1,1,10000
p2570,277.187,50.123,-1,-1,10000
p2571,67.976,157.57,-1,-1,10000
p2572,315.61,100.106,5,1,10000
p2573,626.823,247.105,1,1,10000
p2574,644.083,85.89,1,1,10000
p2575,376.906,107.985,-1,-1,10000
p2576,599.374,413.293,1,1,10000
p2577,20.355,75.447,-1,-1,10000
p2578,549.71,411.793,1,1,10000
p2579,513.167,84.628,12,1,10000
p2580,341.677,412.277,3,1,10000
p2581,633.768,438.718,1,1,10000
p2582,430.118,366.07,3,1,10000
p2583,234.621,420.168,3,1,10000
p2584,459.318,304.74,3,1,10000
p2585,31.816,269.491,-1,-1,10000
p2586,49.958,307.609,15,1,10000
p2587,624.66,458.544,1,1,10000
p2588,520.026,223.937,2,1,10000
p2589,429.557,370.874,3,1,10000
p2590,403.957,307.223,3,1,10000
p2591,535.627,140.856,2,1,10000
p2592,187.299,103.68,-1,-1,10000
p2593,321.705,107.947,5,1,10000
p2594,73.978,100.794,-1,-1,10000
p2595,177.629,375.408,14,1,10000
p2596,403.822,298.034,3,1,10000
p2597,300.255,69.951,-1,-1,10000
p2598,44.019,183.254,-1,-1,10000
p2599,529.089,85.565,12,1,10000
p2600,316.306,449.72,-1,-1,10000
p2601,427.561,139.4,12,1,10000
p2602,96.812,139.725,-1,-1,10000
p2603,488.154,149.151,12,1,10000
p2604,328.932,355.602,6,1,10000
p2605,552.862,41.332,51,0,10000
p2606,426.35,416.701,-1,-1,10000
p2607,654.527,415.214,1,1,10000
p2608,337.756,432.272,3,1,10000
p2609,431.992,50.605,-1,-1,10000
p2610,529.75,91.085,12,1,10000
p2611,649.799,419.573,1,1,10000
p2612,383.83,398.269,3,1,10000
p2613,503.459,90.054,12,1,10000
p2614,361.162,352.626,6,1,10000
p2615,176.461,256.3,11,1,10000
p2616,364.118,275.187,3,1,10000
p2617,517.559,238.297,2,1,10000
p2618,79.41,312.385,-1,-1,10000
p2619,456.877,309.287,3,1,10000
p2620,453.812,330.363,3,1,10000
p2621,112.038,266.481,17,1,10000
p2622,604.409,193.249,1,1,10000
p2623,113.735,451.51,-1,-1,10000
p2624,365.545,26.503,-1,-1,10000
p2625,246.043,140.806,66,0,10000
p2626,245.315,70.518,-1,-1,10000
p2627,605.194,198.729,1,1,10000
p2628,543.606,376.454,1,1,10000
p2629,146.538,273.415,13,1,10000
p2630,313.735,438.216,3,1,10000
p2631,274.155,151.121,41,0,10000
p2632,146.963,343.812,14,1,10000
p2633,228.441,344.55,52,1,10000
p2634,545.803,295.735,1,1,10000
p2635,496.019,299.81,-1,-1,10000
p2636,377.362,145.631,-1,-1,10000
p2637,537.369,135.405,2,1,10000
p2638,478.368,357.381,3,1,10000
p2639,634.114,433.45,1,1,10000
p2640,207.702,164.741,-1,-1,10000
p2641,216.883,317.93,-1,-1,10000
p2642,633.005,214.638,1,1,10000
p2643,582.921,272.69,1,1,10000
p2644,48.979,323.149,15,1,10000
p2645,534.246,219.477,2,1,10000
p2646,95.79,173.68,-1,-1,10000
p2647,637.532,313.834,1,1,10000
p2648,184.456,263.634,11,1,10000
p2649,232.058,252.199,4,1,10000
p2650,602.972,150.763,1,1,10000
p2651,645.991,76.436,1,1,10000
p2652,324.776,47.398,-1,-1,10000
p2653,550.384,139.181,2,1,10000
p2654,109.368,174.509,-1,-1,10000
p2655,324.644,79.394,5,1,10000
p2656,168.784,250.097,11,1,10000
p2657,524.663,249.332,2,1,10000
p2658,574.252,290.973,1,1,10000
p2659,497.047,95.819,12,0,10000
p2660,477.011,43.279,12,1,10000
p2661,544.225,414.718,1,1,10000
p2662,324.276,405.121,3,1,10000
p2663,500.649,230.05,2,1,10000
p2664,558.084,344.409,1,1,10000
p2665,309.371,348.778,6,1,10000
p2666,58.116,238.68,-1,-1,10000
p2667,544.305,392.803,1,1,10000
p2668,511.978,62.112,12,1,10000
p2669,488.656,49.91,12,1,10000
p2670,632.079,229.301,1,1,10000
p2671,623.488,217.162,1,1,10000
p2672,644.817,455.401,1,1,10000
p2673,243.105,77.767,-1,-1,10000
p2674,394.664,231.299,-1,-1,10000
p2675,369.137,287.411,3,1,10000
p2676,317.82,80.373,5,1,10000
p2677,385.101,288.637,3,1,10000
p2678,553.138,367.962,1,1,10000
p2679,392.169,391.401,3,1,10000
p2680,29.25,110.994,-1,-1,10000
p2681,241.303,410.138,3,1,10000
p2682,591.563,282.493,1,1,10000
p2683,165.319,467.003,-1,-1,10000
p2684,228.99,273.638,4,1,10000
p2685,295.317,424.466,3,1,10000
p2686,632.637,392.835,1,1,10000
p2687,112.64,174.795,35,0,10000
p2688,211.502,75.519,-1,-1,10000
p2689,461.568,72.37,12,1,10000
p2690,440.992,62.826,12,1,10000
p2691,92.33,395.157,3,1,10000
p2692,278.16,430.859,3,1,10000
p2693,629.744,422.239,1,1,10000
p2694,514.726,352.324,1,1,10000
p2695,155.655,378.909,14,1,10000
p2696,66.712,153.17,-1,-1,10000
p2697,645.575,423.792,1,1,10000
p2698,614.255,242.22,1,1,10000
p2699,615.049,424.364,1,1,10000
p2700,627.604,129.176,1,1,10000
p2701,639.416,342.035,1,1,10000
p2702,39.001,78.473,-1,-1,10000
p2703,438.797,115.729,12,1,10000
p2704,21.398,310.923,15,1,10000
p2705,507.082,167.221,12,1,10000
p2706,527.402,394.848,1,1,10000
p2707,341.179,270.705,3,1,10000
p2708,527.716,307.204,1,1,10000
p2709,545.05,343.299,1,1,10000
p2710,20.508,104.33,-1,-1,10000
p2711,36.662,104.369,-1,-1,10000
p2712,305.911,421.604,3,1,10000
p2713,475.623,40.736,12,1,10000
p2714,234.124,269.3,4,1,10000
p2715,176.632,371.2,14,1,10000
p2716,539.492,440.442,1,1,10000
p2717,94.842,135.204,-1,-1,10000
p2718,564.088,373.161,1,1,10000
p2719,204.796,97.934,-1,-1,10000
p2720,24.369,347.034,3,0,10000
p2721,482.31,243.418,2,1,10000
p2722,65.294,376.277,3,1,10000
p2723,549.943,317.279,1,1,10000
p2724,458.37,86.005,12,1,10000
p2725,427.535,140.842,12,1,10000
p2726,633.659,79.555,1,1,10000
p2727,117.548,402.827,3,1,10000
p2728,172.762,324.576,7,0,10000
p2729,36.711,368.231,3,1,10000
p2730,313.977,272.814,3,1,10000
p2731,67.603,392.698,3,1,10000
p2732,243.13,110.616,-1,-1,10000
p2733,371.606,334.968,6,1,10000
p2734,88.966,176.8,-1,-1,10000
p2735,347.767,404.297,3,1,10000
p2736,506.119,92.784,12,1,10000
p2737,104.39,139.487,-1,-1,10000
p2738,264.897,415.572,3,1,10000
p2739,280.072,191.678,-1,-1,10000
p2740,205.187,416.305,3,1,10000
p2741,658.601,400.34,1,1,10000
p2742,240.733,151.62,-1,-1,10000
p2743,501.575,240.343,2,1,10000
p2744,296.124,80.074,-1,-1,10000
p2745,399.774,381.619,3,1,10000
p2746,484.974,215.156,2,1,10000
p2747,482.287,72.297,12,1,10000
p2748,600.878,218.717,1,1,10000
p2749,661.43,372.276,1,1,10000
p2750,283.488,100.249,5,0,10000
p2751,29.121,146.722,-1,-1,10000
p2752,648.568,204.735,1,1,10000
p2753,84.971,293.795,-1,-1,10000
p2754,155.305,75.505,-1,-1,10000
p2755,315.706,371.246,6,1,10000
p2756,638.076,395.519,1,1,10000
p2757,567.029,155.564,2,1,10000
p2758,34.859,102.933,-1,-1,10000
p2759,322.813,179.022,21,1,10000
p2760,143.856,90.406,-1,-1,10000
p2761,310.351,265.14,3,1,10000
p2762,444.529,376.501,3,1,10000
p2763,626.59,225.893,1,1,10000
p2764,555.592,336.678,1,1,10000
p2765,526.419,138.341,2,1,10000
p2766,399.186,79.236,-1,-1,10000
p2767,545.364,434.649,1,1,10000
p2768,309.29,68.687,5,0,10000
p2769,383.731,281.223,3,1,10000
p2770,100.617,159.144,-1,-1,10000
p2771,43.668,291.399,-1,-1,10000
p2772,247.068,77.082,58,0,10000
p2773,176.148,244.868,-1,-1,10000
p2774,523.347,307.334,1,1,10000
p2775,516.882,408.387,1,1,10000
p2776,528.601,80.789,12,1,10000
p2777,446.259,336.797,3,1,10000
p2778,334.898,420.327,3,1,10000
p2779,494.741,176.849,12,1,10000
p2780,539.702,233.506,2,1,10000
p2781,657.993,271.325,40,1,10000
p2782,241.924,423.105,3,1,10000
p2783,85.894,394.246,3,1,10000
p2784,645.144,100.236,1,1,10000
p2785,226.852,68.191,-1,-1,10000
p2786,603.586,224.449,1,1,10000
p2787,472.407,362.644,3,1,10000
p2788,31.262,227.115,-1,-1,10000
p2789,97.708,224.436,-1,-1,10000
p2790,427.462,226.625,-1,-1,10000
p2791,16.011,350.045,3,1,10000
p2792,135.582,408.736,3,1,10000
p2793,295.408,409.346,3,1,10000
p2794,642.066,200.342,1,1,10000
p2795,260.778,412.067,3,1,10000
p2796,194.471,157.387,38,1,10000
p2797,92.758,279.357,17,0,10000
p2798,169.698,411.856,3,1,10000
p2799,587.186,142.754,-1,-1,10000
p2800,496.092,204.783,2,0,10000
p2801,358.332,426.28,3,1,10000
p2802,429.595,419.697,-1,-1,10000
p2803,176.646,160.118,27,1,10000
p2804,543.885,315.921,1,1,10000
p2805,155.747,93.085,-1,-1,10000
p2806,563.966,441.789,1,1,10000
p2807,175.25,81.763,-1,-1,10000
p2808,407.306,380.221,3,1,10000
p2809,106.319,76.724,-1,-1,10000
p2810,154.208,229.277,-1,-1,10000
p2811,471.562,60.814,12,1,10000
p2812,192.333,344.489,14,1,10000
p2813,278.999,264.145,3,1,10000
p2814,285.611,116.196,-1,-1,10000
p2815,32.783,69.609,-1,-1,10000
p2816,528.734,123.216,2,1,10000
p2817,433.06,348.892,3,1,10000
p2818,376.853,412.783,3,1,10000
p2819,44.092,143.231,-1,-1,10000
p2820,515.718,419.367,1,1,10000
p2821,292.011,406.991,3,1,10000
p2822,281.39,267.769,3,1,10000
p2823,35.945,177.562,64,0,10000
