Id,x0,x1,clasterId,pointType,#dist,
p1072,221.515,249.913,13,0,766
p977,286.007,174.036,5,0,791
p772,301.09,146.564,12,1,769
p1989,327.389,71.249,9,0,1027
p736,304.199,140.746,12,1,790
p1481,7.798,335.318,14,0,866
p1162,206.131,264.749,13,0,828
p1228,193.835,273.965,11,1,636
p2250,317.621,108.413,9,0,871
p1095,216.782,256.393,13,1,791
p1482,19.35,335.468,14,1,723
p1307,179.837,284.052,11,0,836
p1484,12.362,336.383,14,1,743
p890,294.989,162.163,5,0,846
p1280,186.663,280.399,11,1,503
p732,306.48,140.395,12,1,744
p882,295.836,161.686,5,0,867
p778,304.081,146.92,12,1,723
p2226,321.573,103.626,9,1,626
p1052,283.707,183.686,5,0,1177
p2153,325.169,93.746,9,1,632
p1487,26.63,338.016,10,0,815
p1490,8.743,338.975,14,0,976
p1055,234.864,244.592,13,0,970
p1292,188.508,282.094,11,1,540
p2156,326.576,93.977,9,1,724
p1493,18.12,339.686,14,1,548
p2034,331.232,77.468,9,0,839
p2076,329.821,83.693,9,0,738
p1288,191.103,281.635,11,1,546
p892,299.158,162.312,5,0,771
p1261,196.392,278.01,11,1,613
p1494,16.05,340.187,14,1,537
p768,307.888,145.591,12,1,661
p1208,205.727,271.55,11,0,801
p1488,43.022,338.1,10,0,854
p2196,325.927,100.549,9,1,600
p980,293.698,174.443,5,1,688
p1491,41.099,339.342,10,0,819
p906,300.213,164.849,5,1,653
p1124,223.795,259.78,13,1,663
p1304,193.331,283.738,11,0,680
p1172,217.099,265.994,13,1,726
p2204,328.292,101.575,9,0,745
p1305,194.154,283.746,11,1,759
p1303,194.718,283.682,11,1,748
p2130,331.807,91.092,9,0,794
p1500,13.156,344.062,14,1,559
p758,312.559,144.434,12,1,794
p87,153.879,308.064,15,0,879
p92,148.658,310.898,15,0,968
p1499,24.172,343.841,14,1,678
p98,131.505,318.993,15,0,927
p1501,16.346,344.69,14,1,521
p90,153.41,309.122,15,0,788
p1496,45.626,342.268,10,0,831
p1083,235.478,252.983,13,0,717
p1505,10.583,345.6,14,1,779
p1062,242.848,246.187,13,0,785
p91,153.636,309.867,15,0,767
p747,315.501,142.003,12,1,773
p1096,233.173,256.487,13,1,661
p2243,330.499,106.441,9,0,865
p748,316.762,142.555,12,1,747
p1154,226.697,263.483,13,0,560
p918,305.676,166.653,5,1,580
p972,302.004,173.47,5,1,745
p1196,220.961,269.839,13,0,650
p1504,49.718,345.273,14,0,1021
p103,132.401,322.735,15,0,746
p715,320.843,138.228,12,0,916
p1279,208.478,280.366,11,0,814
p1507,41.708,347.081,14,1,666
p95,151.534,315.214,15,1,777
p1274,211.168,279.157,11,0,791
p888,310.583,161.993,5,0,780
p1296,207.249,282.409,11,0,889
p89,166.838,308.485,15,0,825
p107,129.898,326.107,16,0,669
p1105,238.388,258.167,13,1,582
p1511,29.856,350.191,14,1,693
p113,125.823,328.684,16,0,619
p962,307.254,172.284,5,1,577
p1512,35.786,350.472,14,1,683
p1515,32.469,350.818,14,1,663
p1075,248.197,250.671,13,1,700
p1144,235.676,262.61,13,1,523
p1028,303.585,180.629,5,0,920
p1104,241.386,257.955,13,1,509
p1230,222.816,274.215,13,1,579
p1069,250.737,248.985,13,0,791
p1242,221.329,275.558,13,0,601
p1112,240.766,258.826,13,1,508
p1524,14.524,353.603,14,0,875
p961,309.285,172.272,5,1,589
p96,158.234,316.942,15,1,657
p118,128.484,330.468,16,1,645
p911,313.889,165.633,5,0,737
p1201,229.713,270.555,13,1,417
p102,149.332,322.096,15,1,604
p1202,229.983,270.753,13,1,429
p97,156.903,318.774,15,1,667
p1517,46.813,352.385,14,1,814
p93,170.83,311.777,15,0,846
p912,314.564,165.723,5,0,717
p1001,308.914,176.455,5,1,674
p744,326.361,141.649,12,0,1052
p1100,246.211,257.004,13,1,483
p88,178.29,308.199,17,0,1074
p104,150.449,322.89,15,1,684
p122,129.107,332.022,16,1,579
p108,140.855,327.583,15,0,721
p1525,40.931,354.262,14,1,733
p1526,24.811,355.822,14,1,667
p1181,236.075,267.568,13,1,478
p1193,234.124,269.3,13,1,480
p1058,260.292,244.799,13,0,842
p1523,55.947,353.436,14,0,949
p123,129.6,333.61,16,1,595
p1220,231.64,272.95,13,1,541
p1164,241.117,265.01,13,1,532
p750,328.929,142.844,12,0,960
p1529,36.016,357.015,14,1,667
p1122,247.657,259.677,13,1,556
p1532,18.972,358.39,14,0,878
p1235,231.177,274.619,13,1,498
p1078,256.128,251.643,13,0,634
p1286,223.403,281.412,13,0,678
p111,145.897,328.558,15,1,768
p135,123.22,338.794,16,1,712
p920,319.508,166.976,5,1,664
p1237,233.675,274.728,13,1,477
p127,133.87,335.02,16,1,592
p1203,238.567,270.766,13,1,487
p1536,27.594,360.195,14,1,768
p94,181.997,312.281,17,0,884
p774,331.061,146.707,12,0,996
p99,171.829,319.959,17,1,673
p136,132.062,338.832,16,1,589
p824,330.341,152.564,5,0,952
p1065,266.91,247.372,13,0,663
p1255,235.603,277.481,13,1,450
p114,154.945,329.416,15,0,616
p1542,30.845,362.74,14,1,762
p1544,11.956,364.116,14,0,1028
p1030,316.479,180.696,5,0,708
p1166,250.162,265.481,13,0,657
p1148,253.724,263.118,13,0,508
p132,142.494,336.65,15,0,716
p119,156.03,330.695,15,0,602
p879,328.328,161.379,5,0,790
p1232,242.165,274.344,13,0,535
p101,175.094,321.902,17,1,635
p1133,257.052,261.209,13,1,489
p1257,239.251,277.642,13,1,489
p1539,62.738,361.133,14,0,991
p139,136.333,340.328,16,0,691
p1152,255.164,263.433,13,1,455
p1125,259.062,259.847,13,1,465
p1102,261.033,257.946,13,1,421
p110,163.921,328.34,17,1,468
p1041,318.323,182.643,5,1,666
p864,330.64,159.323,5,0,908
p946,324.884,170.819,5,1,600
p105,172.762,324.576,17,1,527
p982,323.582,174.63,5,1,464
p1107,261.802,258.219,13,1,413
p1060,274.302,245.444,13,0,916
p147,132.796,343.359,16,0,640
p117,162.439,330.402,17,1,420
p109,167.174,328.263,17,1,475
p1018,322.717,178.234,5,1,376
p154,125.206,346.962,16,0,958
p1256,243.231,277.59,13,0,631
p1285,239.767,281.313,13,0,609
p124,158.713,334.341,17,1,491
p1044,321.85,182.94,5,1,510
p1033,322.878,181.177,5,1,458
p106,178.86,324.684,17,1,612
p1559,17.142,370.489,14,0,1088
p1551,39.715,368.951,14,0,720
p979,327.86,174.334,5,1,577
p1147,262.705,262.756,13,1,389
p1295,241.73,282.281,13,0,709
p121,168.092,331.83,17,1,489
p128,160.971,335.471,17,1,493
p1109,267.79,258.546,13,1,522
p100,188.385,321.231,17,0,788
p1113,268.65,258.927,13,1,557
p1173,261.649,266.026,13,1,470
p159,127.327,350.908,16,0,910
p116,174.682,330.318,17,0,602
p1004,329.534,176.617,5,1,634
p1038,326.889,181.568,5,1,591
p131,164.317,335.97,17,1,434
p1558,56.519,370.269,14,0,670
p1084,276.248,253.026,13,0,645
p145,152.072,342.404,17,0,645
p112,180.488,328.618,17,1,616
p1553,63.116,369.837,14,0,678
p125,169.774,334.662,17,1,469
p1561,53.734,371.545,14,1,689
p1087,276.824,253.898,13,1,667
p1568,26.442,375.309,14,1,736
p1163,267.293,264.964,13,1,497
p1067,282.77,248.761,13,0,758
p138,162.725,339.915,17,1,414
p1020,331.754,178.868,5,0,770
p1566,53.113,373.63,14,1,775
p151,152.655,345.182,17,0,681
p1155,269.569,264.229,13,1,493
p1056,287.437,244.7,13,0,836
p143,159.853,342.331,17,1,368
p1556,75.864,370.152,14,0,824
p1577,27.995,377.312,14,1,798
p1578,37.978,377.388,14,1,590
p140,167.759,340.476,17,1,402
p115,188.031,330.014,17,0,517
p1573,49.221,376.644,14,0,611
p142,166.321,342.129,17,1,445
p120,187.152,331.229,17,1,549
p1271,259.719,278.912,13,0,902
p1583,45.921,378.705,14,1,669
p1567,75.981,373.892,14,0,674
p1143,276.933,262.471,13,1,522
p153,162.034,345.997,17,1,503
p1190,271.358,269.107,13,1,580
p1130,280.259,260.382,13,0,635
p152,165.121,345.513,17,1,539
p129,185.668,335.604,17,1,601
p1579,68.11,377.472,14,1,608
p1070,291.683,249.094,13,0,852
p1576,72.552,377.098,14,0,585
p166,144.133,356.156,17,0,761
p1247,268.136,276.218,13,0,677
p1603,32.217,383.8,14,1,785
p1061,296.97,246.026,13,0,935
p1204,274.811,270.851,13,1,593
p126,191.52,334.977,17,1,494
p157,161.773,350.404,17,1,591
p1605,35.171,384.492,14,1,719
p172,134.443,361.955,17,0,705
p137,184.485,339.211,17,1,592
p1597,48.354,383.203,14,1,678
p148,176.53,343.547,17,0,614
p1594,55.135,382.346,14,1,689
p1588,70.221,380.266,14,1,570
p1120,286.976,259.335,13,1,671
p150,178.037,343.672,17,0,599
p1595,59.946,382.474,14,1,647
p163,156.466,354.278,17,0,634
p149,179.363,343.574,17,0,590
p1276,268.326,279.856,13,0,796
p170,146.451,359.416,17,1,590
p1619,29.363,386.997,14,0,957
p164,159.181,354.447,17,0,610
p1620,33.847,387.077,14,0,747
p1066,299.132,247.988,13,0,851
p134,192.739,338.016,17,1,477
p171,142.978,361.95,17,1,469
p141,188.627,340.491,17,1,511
p158,168.823,350.884,17,1,512
p1587,85.698,380.122,14,0,629
p155,171.972,349.879,17,1,513
p1590,81.266,381.555,14,0,536
p1142,288.914,262.231,13,1,710
p1169,285.917,265.773,13,1,577
p1604,71.897,384.142,14,1,426
p130,200.468,335.644,17,0,749
p1236,278.387,274.685,13,1,568
p174,144.727,363.41,17,1,515
p1609,66.915,385.652,14,1,449
p133,197.979,337.757,17,0,618
p176,142.127,365.116,17,1,471
p1589,91.282,381.058,14,0,624
p1614,65.754,386.654,14,1,503
p1284,273.862,281.305,13,0,690
p1206,284.224,270.97,13,1,590
p167,163.283,357.159,17,0,611
p1627,52.869,389.467,14,0,671
p1127,295.301,259.998,13,1,672
p144,193.875,342.382,17,1,572
p181,139.807,367.959,17,1,580
p180,141.478,367.346,17,1,516
p1613,74.33,386.576,14,1,488
p1615,74.614,386.659,14,1,488
p183,138.191,369.528,17,0,666
p1600,94.322,383.477,14,1,602
p1622,77.671,387.262,14,0,611
p162,175.568,353.932,17,1,615
p1637,43.805,392.703,14,1,758
p146,197.029,342.743,17,0,713
p1598,98.302,383.25,14,0,647
p1599,98.906,383.296,14,0,649
p1260,282.085,277.982,13,0,718
p1651,31.469,394.823,14,0,999
p185,138.571,371.407,17,0,657
p160,182.901,351.725,17,1,612
p1632,67.756,390.925,14,1,423
p168,174.195,357.187,17,1,590
p179,154.581,366.177,17,1,597
p161,183.617,352.579,17,1,659
p182,147.813,369.185,17,1,514
p1652,48.814,394.997,14,0,850
p1101,304.116,257.178,13,0,821
p1636,67.603,392.698,14,1,452
p1191,294.125,269.208,13,1,460
p156,191.181,349.959,17,0,702
p1624,92.832,388.358,14,1,446
p1639,75.721,392.82,14,1,455
p1272,286.788,278.92,13,0,629
p165,184.109,355.875,17,0,666
p1621,103.896,387.175,14,0,651
p178,163.71,366.165,17,1,659
p1625,101.558,388.536,14,0,606
p1660,64.925,396.343,14,1,511
p1649,76.829,394.409,14,1,424
p1641,84.958,392.993,14,1,419
p184,156.592,370.709,17,1,469
p1249,292.513,276.386,13,1,458
p1136,306.803,261.514,13,0,683
p1670,65.474,397.864,14,1,513
p175,172.193,364.859,17,1,609
p1648,85.894,394.246,14,0,465
p1640,91.755,392.94,14,1,479
p187,157.497,371.658,17,1,423
p169,185.038,359.301,17,1,617
p1129,309.232,260.38,13,0,671
p1684,60.61,399.962,14,1,533
p1645,94.032,393.635,14,1,467
p191,151.856,375.167,17,1,557
p1694,53.383,401.396,14,0,600
p1653,88.208,395.247,14,1,488
p1258,294.783,277.717,13,1,355
p1687,64.08,400.093,14,1,502
p1221,299.952,273.015,13,1,465
p1691,64.368,400.932,14,1,479
p1243,298.289,275.669,13,1,445
p1250,297.682,277.079,13,1,477
p198,147.366,379.114,17,0,627
p1673,83.199,398.172,14,1,435
p195,152.479,377.285,17,1,525
p1655,99.782,395.363,14,0,516
p1683,79.99,399.942,14,1,450
p194,155.613,377.032,17,1,481
p1233,302.042,274.351,13,1,454
p1165,310.351,265.14,13,0,577
p1289,295.399,281.74,13,1,555
p196,155.358,377.929,17,0,510
p1085,321.801,253.264,13,0,743
p1714,69.344,403.834,14,1,429
p189,170.311,372.819,17,1,580
p1702,78.412,402.465,14,1,476
p192,165.883,375.174,17,1,513
p1259,302.474,277.981,13,1,519
p177,186.492,366.136,17,0,609
p186,176.65,371.485,17,1,607
p1092,322.522,255.481,13,0,636
p1226,307.841,273.426,13,1,510
p1656,114.505,395.536,14,1,349
p173,194.452,363.123,17,0,887
p1742,63.834,407.371,14,1,530
p1666,111.269,397.428,14,1,336
p1184,314.474,267.889,13,1,595
p1665,113.269,397.283,14,1,279
p199,162.91,380.567,17,0,624
p1679,110.656,399.239,14,0,327
p1710,94.776,403.431,14,1,491
p188,183.168,372.223,17,0,642
p1669,118.64,397.862,14,1,306
p1677,116.504,398.588,14,1,207
p193,177.629,375.408,17,0,687
p1730,87.612,405.967,14,1,465
p1760,70.635,409.332,14,0,576
p1755,73.7,408.875,14,0,575
p1688,111.713,400.172,14,1,261
p190,181.366,373.854,17,0,675
p1726,92.976,405.224,14,0,511
p1682,115.02,399.69,14,1,172
p1740,89.24,407.149,14,0,512
p1657,131.893,395.601,14,0,666
p1756,82.104,408.895,14,1,490
p1685,117.998,400.035,14,1,290
p1213,316.09,272.295,13,1,536
p1178,321.053,266.501,13,1,469
p1108,328.027,258.385,13,0,511
p1094,329.826,256.269,13,0,588
p197,179.727,378.364,17,0,741
p1704,117.548,402.827,14,1,259
p1765,90.167,410.206,14,1,426
p1706,119.355,403.016,14,1,300
p1082,336.336,252.815,13,0,576
p1209,323.592,271.776,13,1,322
p1301,313.93,283.078,13,0,594
p1811,80.432,415.289,14,0,556
p1723,123.494,404.996,14,0,331
p1135,333.562,261.296,13,1,431
p1733,120.956,406.173,14,0,298
p1717,127.521,404.302,14,0,351
p1111,335.855,258.797,13,0,535
p1700,135.45,402.325,14,0,508
p1771,107.758,410.612,14,0,442
p1785,102.502,412.379,14,1,434
p1797,95.789,414.043,14,1,390
p1671,149.382,398.016,18,0,679
p1737,126.54,406.846,14,1,309
p1212,328.682,272.08,13,1,432
p1273,322.884,278.954,13,1,319
p1097,341.166,256.49,13,0,521
p1818,97.247,416.01,14,1,436
p1198,331.139,270.079,13,1,438
p1248,326.374,276.345,13,1,418
p1123,340.544,259.696,13,0,465
p1799,109.047,414.293,14,1,546
p1757,130.995,408.988,14,1,334
p1690,156.759,400.334,18,0,645
p1328,319.44,287.986,13,0,863
p1223,332.842,273.049,13,0,521
p1752,135.582,408.736,14,1,534
p1853,92.599,420.669,14,0,643
p1834,104.555,418.093,14,1,421
p1830,106.041,417.726,14,1,487
p1762,135.223,409.595,14,1,522
p1697,157.021,401.853,18,1,657
p1246,332.076,275.981,13,1,602
p1253,331.537,277.279,13,1,571
p1686,165.375,400.069,18,1,686
p1767,138.504,410.321,14,0,596
p1836,112.874,418.188,14,1,564
p380,425.956,78.906,20,0,1045
p1810,124.115,415.262,14,1,490
p1821,118.479,417.095,14,0,555
p1863,99.406,422.288,14,0,729
p1738,153.452,406.889,18,0,763
p1806,129.748,415.173,14,1,499
p415,424.294,97.509,20,0,1045
p1140,347.83,261.914,19,1,491
p1311,329.706,284.713,13,0,826
p1882,97.952,425.347,14,0,1011
p358,431.04,69.589,20,0,1193
p1838,125.739,418.416,14,1,562
p1074,358.137,250.268,19,0,978
p1696,172.728,401.743,18,0,979
p425,421.602,117.717,20,0,1074
p1161,348.729,264.691,19,1,473
p432,419.133,127.199,20,0,1087
p1709,171.03,403.242,18,0,909
p1805,139.782,415.115,14,1,780
p1188,346.266,268.386,19,1,563
p408,429.847,89.107,20,0,1013
p1194,347.027,269.484,19,1,476
p1732,167.863,406.165,18,1,720
p1210,345.636,271.783,19,1,544
p1867,118.361,423.503,14,1,681
p1189,348.104,268.693,19,1,487
p1788,152.226,412.855,14,0,950
p1763,160.665,409.705,18,1,674
p1138,354.164,261.749,19,1,523
p1774,158.839,410.947,18,1,721
p1736,169.89,406.627,18,1,788
p429,423.173,123.604,20,0,886
p1183,350.352,267.841,19,1,396
p403,432.501,87.168,20,0,1047
p1216,347.378,272.672,19,1,521
p441,420.737,134.844,20,0,734
p1880,120.665,425.106,14,1,710
p1855,134.898,421.141,14,1,710
p420,428.855,108.992,20,0,1089
p1898,114.123,427.772,14,0,1133
p1847,140.49,419.932,14,0,920
p1126,358.721,259.912,19,0,752
p1263,345.278,278.078,19,1,735
p1874,129.466,424.13,14,1,764
p1820,151.172,417.074,14,0,943
p422,429.191,112.407,20,1,1010
p438,423.113,133.675,20,1,741
p1720,183.113,404.72,18,0,1082
p1297,342.771,282.611,13,0,1057
p440,423.694,134.56,20,1,766
p1134,359.908,261.221,19,1,769
p1888,126.147,426.478,14,1,937
p430,426.709,125.924,20,0,944
p203,322.76,307.044,21,0,1302
p418,434.226,100.897,20,1,1018
p412,436.353,91.968,20,1,1163
p448,422.181,143.794,20,0,830
p1207,354.042,271.24,19,1,679
p1137,361.204,261.708,19,1,700
p1168,358.437,265.584,19,1,678
p407,437.223,89.016,20,1,1282
p216,309.119,321.986,21,0,1502
p342,442.165,62.166,20,0,1078
p1793,169.409,413.67,18,1,949
p431,428.665,126.795,20,1,951
p1903,128.275,428.488,14,1,1241
p417,436.16,99.51,20,1,1133
p1283,348.208,281.281,19,1,993
p1772,178.291,410.675,18,0,1162
p208,319.884,313.587,21,1,1252
p332,445.339,57.294,20,1,1118
p1857,154.881,421.634,18,1,1133
p1895,137.681,427.607,14,1,1228
p1167,362.335,265.582,19,1,694
p389,441.622,82.712,20,1,1151
p372,443.042,75.007,20,1,1217
p450,425.758,144.367,20,0,983
p374,443.575,75.477,20,1,1147
p443,427.845,139.381,20,1,675
p368,444.002,73.804,20,0,1113
p446,427.535,140.842,20,1,676
p202,329.298,307.033,21,1,1113
p218,314.309,322.429,21,0,1258
p1330,345.851,288.391,19,0,1427
p210,321.18,315.663,21,0,1246
p371,444.186,74.773,20,1,1235
p320,447.401,52.68,20,1,1060
p318,447.604,51.804,20,0,1114
p1132,367.715,261.151,19,1,933
p336,446.989,60.668,20,1,977
p423,437,112.594,20,1,1237
p341,447.115,62.044,20,1,955
p1753,191.883,408.816,22,1,905
p1739,195.68,407.109,22,0,1139
p220,315.665,323.192,21,0,1122
p255,295.095,342.319,21,0,1524
p1265,356.119,278.468,19,1,1088
p1141,368.397,262.058,19,1,954
p1919,134.386,431.874,14,0,1435
p1121,370.524,259.581,19,0,1071
p421,438.753,110.45,20,1,1086
p1833,173.589,417.888,18,0,1084
p416,441.896,97.95,20,0,1348
p1077,376.398,251.574,19,0,1621
p1266,357.73,278.505,19,1,1054
p211,325.111,316.065,21,1,970
p1315,352.346,285.392,19,1,1156
p1197,364.302,270.024,19,1,927
p1897,150.81,427.675,18,1,1140
p1182,365.962,267.834,19,1,772
p1860,166.255,421.931,18,0,1018
p424,438.797,115.729,20,0,1333
p433,435.422,127.915,20,1,990
p427,437.638,120.246,20,1,1031
p243,303.768,337.46,21,0,1098
p1149,369.972,263.249,19,0,963
p1896,152.751,427.649,18,0,976
p458,429.476,147.655,20,1,788
p442,433.38,135.975,20,1,887
p317,451.672,48.477,20,0,1181
p1081,377.884,252.614,19,0,1583
p1234,362.578,274.592,19,0,905
p1852,173.306,420.526,18,1,878
p366,449.195,73.234,20,1,964
p426,439.119,119.693,20,0,1064
p453,431.419,145.755,20,1,742
p200,337.718,305.692,21,0,1270
p1795,190.273,413.899,22,1,796
p1794,190.529,413.784,22,1,763
p456,431.209,147.043,20,1,753
p1219,365.041,272.918,19,1,840
p445,433.728,140.543,20,1,753
p419,444.57,101.574,20,0,1244
p449,432.792,143.799,20,1,687
p360,450.642,70.156,20,1,794
p212,328.436,316.801,21,1,954
p437,436.787,132.524,20,0,954
p201,338.624,306.106,21,0,1222
p206,333.539,311.89,21,1,1025
p1812,190.811,415.4,22,1,776
p402,448.946,86.545,20,1,1110
p330,453.824,56.455,20,1,796
p261,300.119,345.111,21,0,1033
p207,333.868,312.928,21,1,963
p1351,352.804,291.482,19,0,1194
p219,324.706,322.709,21,1,880
p350,452.837,67.247,20,1,863
p1822,188.836,417.103,22,0,839
p1827,188.622,417.373,22,0,852
p1713,216.281,403.738,22,0,1024
p1746,208.884,407.714,22,0,1054
p335,454.31,59.578,20,1,893
p1926,149.632,433.107,14,0,1135
p1913,158.042,430.115,18,0,968
p1868,175.443,423.556,18,1,703
p476,430.442,157.874,20,0,1150
p1798,197.375,414.109,22,1,802
p250,307.329,340.702,21,1,969
p228,319.294,329.545,21,0,1085
p258,304.788,343.217,21,1,924
p319,456.12,52.193,20,1,1051
p1802,197.753,414.381,22,1,780
p452,435.55,145.395,20,1,630
p1346,355.627,290.567,19,0,1175
p439,439.334,133.911,20,0,1039
p1908,163.642,429.528,18,1,1053
p1808,197.434,415.202,22,1,825
p1758,209.892,409.092,22,0,1133
p1928,150.417,434.508,14,0,1266
p209,335.147,314.891,21,1,1016
p1892,170.395,427.14,18,1,725
p1878,176.376,424.839,18,1,745
p1923,157.268,432.455,18,0,1096
p435,441.056,131.792,20,1,1113
p462,435.104,150.564,20,1,859
p259,306.04,344.25,21,1,870
p225,323.167,328.544,21,1,1085
p478,431.691,161.683,20,0,1364
p1773,209.163,410.84,22,0,1113
p338,457.219,61.058,20,1,979
p428,445.168,121.036,20,0,1201
p249,311.678,340.689,21,1,857
p1891,175.931,426.949,18,1,657
p359,456.452,70.104,20,1,969
p377,455.329,78.197,20,1,1067
p1294,366.112,282.204,19,1,1067
p1766,213.1,410.277,22,1,929
p316,459.989,48.062,20,0,1245
p270,301.754,350.545,21,0,1247
p1824,199.862,417.181,22,1,973
p1227,372.834,273.842,19,0,1155
p447,440.13,142.847,20,1,947
p1872,185.609,423.917,18,0,964
p1910,171.426,429.853,18,1,720
p204,342.994,310.67,21,0,1339
p237,320.544,334.019,21,1,1143
p1904,175.522,428.597,18,1,775
p1930,160.359,434.736,18,0,1108
p455,440.408,146.542,20,0,853
p1716,228.186,404.266,22,0,1233
p398,456.32,85.624,20,0,1437
p264,310.511,345.281,21,1,891
p434,445.818,130.619,20,0,1218
p457,440.541,147.443,20,0,866
p1244,374.334,275.758,19,0,1140
p1911,177.699,430.005,18,1,729
p1906,179.995,429.387,18,1,741
p1921,173.95,432.248,18,1,632
p265,312.171,345.928,21,1,749
p378,459.305,78.72,20,1,1047
p1864,196.673,422.573,22,1,776
p248,318.342,340.531,21,1,926
p1826,207.787,417.346,22,1,788
p1353,364.163,291.906,19,0,1188
p356,461.595,69.35,20,1,878
p364,461.568,72.37,20,1,914
p310,465.741,40.127,20,0,1446
p1859,201.895,421.718,22,1,642
p1905,186.077,429.118,18,0,872
p229,332.038,329.567,21,0,997
p1325,369.137,287.411,19,1,1171
p1708,237.441,403.141,22,0,1584
p1939,169.052,436.336,18,0,934
p1759,227.285,409.217,22,1,951
p331,464.638,57.017,20,1,903
p344,463.971,62.675,20,1,860
p1751,228.677,408.656,22,1,918
p1254,377.427,277.387,19,0,1165
p1832,211.704,417.878,22,1,686
p468,442.739,153.699,20,0,965
p436,449.75,132.161,20,0,1309
p1770,226.241,410.568,22,1,994
p245,323.992,338.852,21,1,1001
p215,341.53,321.295,21,0,1016
p267,312.98,349.579,21,1,838
p1944,171.919,436.719,18,0,874
p263,318.411,345.202,21,1,890
p230,334.586,329.567,21,0,933
p1747,232.737,408.015,22,0,1046
p205,351.887,311.603,21,0,1477
p1803,221.842,414.473,22,1,791
p1813,220.093,415.472,22,1,694
p1845,212.78,419.444,22,1,668
p1185,386.85,268.208,-1,-1,1268
p1778,229.033,411.662,22,1,679
p324,468.284,54.237,20,1,997
p355,466.572,68.819,20,1,905
p1215,385.32,272.6,-1,-1,1283
p242,330.693,336.872,21,0,829
p346,467.813,64.479,20,0,850
p1900,200.511,427.955,22,1,768
p1899,200.928,427.941,22,1,766
p500,441.254,169.819,23,0,1003
p1347,373.491,290.722,19,0,1106
p1912,198.463,430.006,22,1,720
p1848,218.959,420.131,22,1,787
p1871,212.343,423.602,22,1,751
p485,444.988,163.518,23,1,707
p454,451.224,145.775,20,0,854
p1949,183.244,437.523,18,0,853
p275,316.539,353.64,21,0,850
p1894,207.034,427.407,22,1,687
p1938,188.361,436.104,18,0,912
p240,336.719,335.237,21,1,680
p277,316.021,354.83,21,1,813
p288,304.473,365.008,21,0,1068
p224,345.193,326.957,21,1,824
p486,446.606,163.869,23,1,620
p1909,205.247,429.563,22,1,780
p1338,378.179,289.508,19,0,1014
p284,309.967,361.84,21,1,789
p444,455.69,139.93,20,0,1293
p257,331.047,343.179,21,0,769
p247,334.993,339.566,21,1,716
p1368,375.155,294.645,19,0,1127
p475,450.257,157.572,23,1,736
p1875,218.038,424.521,22,1,785
p1902,210.663,428.231,22,1,703
p384,470.216,82.183,20,0,1007
p221,350.748,323.821,21,1,891
p1948,192.08,437.213,22,0,913
p1946,193.055,436.953,22,0,859
p287,308.677,364.606,21,0,860
p323,474.738,54.167,20,1,959
p236,342.261,333.749,21,1,759
p1177,397.022,266.483,24,0,1447
p385,471.17,82.281,20,0,968
p1229,392.026,274.041,24,0,1000
p491,448.598,166.01,23,1,556
p289,309.395,365.09,21,0,847
p483,450.017,162.982,23,1,665
p291,308.096,366.369,21,0,992
p1814,237.711,415.537,22,0,1082
p357,473.674,69.556,20,1,922
p313,476.6,45.718,20,0,960
p495,448.289,168.177,23,1,546
p213,356.246,320.109,21,1,904
p312,477.011,43.279,20,0,1093
p1839,234.507,418.468,22,0,1114
p235,345.661,333.121,21,1,656
p269,328.638,350.035,21,0,849
p1240,393.87,275.359,24,0,904
p214,357.739,321.053,21,1,758
p1381,376.1,299.845,19,0,1119
p459,457.738,147.949,23,0,1011
p392,474.061,83.219,20,0,1121
p481,453.361,162.676,23,1,601
p326,478.584,54.568,20,1,840
p226,352.146,328.862,21,1,811
p276,327.318,353.692,21,0,897
p373,476.081,75.411,20,1,923
p494,452.446,166.814,23,1,579
p1754,255.725,408.868,25,0,840
p1937,206.045,436.023,22,1,689
p461,458.784,148.79,23,0,926
p290,314.833,365.398,21,1,736
p246,343.402,339.059,21,1,821
p1187,401.392,268.271,24,0,1310
p1337,386.608,289.194,24,1,959
p244,344.49,338.303,21,1,854
p1721,263.353,404.726,25,0,939
p227,353.396,329.17,21,1,822
p490,454.607,165.491,23,1,544
p254,342.46,342.193,21,1,722
p334,480.505,59.468,20,1,914
p311,482.456,41.754,20,0,1037
p386,477.29,82.318,20,0,1027
p231,355.725,329.737,21,1,850
p281,326.846,358.512,21,0,947
p460,462.197,148.753,23,0,956
p1954,203.887,440.687,22,0,949
p1959,200.09,442.546,22,0,1093
p266,338.189,348.672,21,1,827
p271,336.078,350.882,21,0,838
p1784,257.165,412.331,25,1,760
p1804,253.467,414.664,25,0,1015
p1241,400.79,275.553,24,0,932
p1947,213.511,437.019,22,1,1001
p1927,219.665,434.107,22,0,1056
p294,317.885,368.544,21,1,773
p1790,257.718,412.965,25,1,759
p503,456.744,170.562,23,1,702
p1781,260.778,412.067,25,1,671
p298,315.049,372.453,21,1,869
p1322,394.864,286.816,24,1,813
p1735,270.593,406.391,25,0,798
p1761,266.255,409.427,25,1,710
p217,367.37,322.193,21,0,1026
p1705,276.546,403.014,25,0,926
p302,313.86,374.769,21,1,861
p1367,390.64,293.958,24,1,721
p272,340.122,351.188,21,0,916
p489,460.405,165.011,23,1,616
p390,482.255,82.785,20,1,862
p256,349.378,342.593,21,0,881
p222,366.213,324.547,21,0,880
p505,458.455,171.723,23,0,781
p1327,396.145,287.85,24,1,733
